"trial","ENV","GID","LOC","YEAR","YLD","Predicted_YLD","standard.error"
"TCAP_2025_MANKS","Manhattan_2025","U8819-O-G01","Manhattan",2025,NA,356504.727747965,NA
"TCAP_2025_MANKS","Manhattan_2025","U9001-E-D12-D","Manhattan",2025,NA,356090.68273835,NA
"TCAP_2025_MANKS","Manhattan_2025","U9004-B-A01-B","Manhattan",2025,NA,356329.337465212,NA
"TCAP_2025_MANKS","Manhattan_2025","U9006-AI-D16-F","Manhattan",2025,NA,356251.981254566,NA
"TCAP_2025_MANKS","Manhattan_2025","U9006-M-D01-H2","Manhattan",2025,NA,356026.656138217,NA
"TCAP_2025_MANKS","Manhattan_2025","U9015-E-F06-A","Manhattan",2025,NA,356348.846274259,NA
"TCAP_2025_MANKS","Manhattan_2025","U9103-F_E10","Manhattan",2025,NA,355838.209853959,NA
"TCAP_2025_MANKS","Manhattan_2025","U9107-H_B4","Manhattan",2025,NA,355807.397241273,NA
"TCAP_2025_MANKS","Manhattan_2025","U9107-I_D5","Manhattan",2025,NA,356728.198807006,NA
"TCAP_2025_MANKS","Manhattan_2025","U9108-F_E9","Manhattan",2025,NA,356061.932954923,NA
"TCAP_2025_MANKS","Manhattan_2025","U9124-B_A1","Manhattan",2025,NA,356914.878715705,NA
"TCAP_2025_MANKS","Manhattan_2025","U9134-C_E10","Manhattan",2025,NA,356030.653630845,NA
"TCAP_2025_MANKS","Manhattan_2025","U9150-J_E5","Manhattan",2025,NA,356202.568510157,NA
"TCAP_2025_MANKS","Manhattan_2025","U9150-K_E6","Manhattan",2025,NA,356579.218807071,NA
"TCAP_2025_MANKS","Manhattan_2025","U9160-A_A1","Manhattan",2025,NA,356672.231277353,NA
"TCAP_2025_MANKS","Manhattan_2025","U9160-C_E3","Manhattan",2025,NA,356136.864859499,NA
"TCAP_2025_MANKS","Manhattan_2025","U9161-A_E2","Manhattan",2025,NA,357280.535421452,NA
"TCAP_2025_MANKS","Manhattan_2025","U9173-F_A10","Manhattan",2025,NA,355733.290366667,NA
"TCAP_2025_MANKS","Manhattan_2025","U9204-H_A9","Manhattan",2025,NA,356552.784500388,NA
"TCAP_2025_MANKS","Manhattan_2025","U9204-H_E8","Manhattan",2025,NA,356570.949951812,NA
"TCAP_2025_MANKS","Manhattan_2025","U9229-F_D6","Manhattan",2025,NA,356630.841831238,NA
"TCAP_2025_MANKS","Manhattan_2025","U9232-B_A2","Manhattan",2025,NA,355892.673684159,NA
"TCAP_2025_MANKS","Manhattan_2025","U9232-B_D2","Manhattan",2025,NA,355709.643579075,NA
"TCAP_2025_MANKS","Manhattan_2025","U9232-G_B8","Manhattan",2025,NA,355819.373331329,NA
"TCAP_2025_MANKS","Manhattan_2025","U9237-D_C1","Manhattan",2025,NA,356715.9770535,NA
"TCAP_2025_MANKS","Manhattan_2025","U9237-E_D4","Manhattan",2025,NA,356161.758156698,NA
"TCAP_2025_MANKS","Manhattan_2025","U9237-J_B8","Manhattan",2025,NA,357146.080668416,NA
"TCAP_2025_MANKS","Manhattan_2025","U9241-F_D9","Manhattan",2025,NA,356090.764142109,NA
"TCAP_2025_MANKS","Manhattan_2025","U9242-D_D6","Manhattan",2025,NA,355839.869517994,NA
"TCAP_2025_MANKS","Manhattan_2025","U9246-H_C10","Manhattan",2025,NA,356243.513520057,NA
"TCAP_2025_MANKS","Manhattan_2025","U9248-D_A4","Manhattan",2025,NA,355829.649069385,NA
"TCAP_2025_MANKS","Manhattan_2025","U9251-B_C2","Manhattan",2025,NA,356866.385507528,NA
"TCAP_2025_MANKS","Manhattan_2025","U9251-L_C9","Manhattan",2025,NA,356558.306214227,NA
"TCAP_2025_MANKS","Manhattan_2025","U9276-C_B2","Manhattan",2025,NA,356338.651583626,NA
"TCAP_2025_MANKS","Manhattan_2025","U9277-C_A1","Manhattan",2025,NA,355928.750635373,NA
"TCAP_2025_MANKS","Manhattan_2025","U9289-A_A7","Manhattan",2025,NA,356149.469709941,NA
"TCAP_2025_MANKS","Manhattan_2025","U9289-A_B7","Manhattan",2025,NA,356104.880108941,NA
"TCAP_2025_MANKS","Manhattan_2025","U9293-A_C5","Manhattan",2025,NA,355720.470558211,NA
"TCAP_2025_MANKS","Manhattan_2025","U9303-A_D4","Manhattan",2025,NA,357259.29130984,NA
"TCAP_2025_MANKS","Manhattan_2025","U9305-D_A3","Manhattan",2025,NA,356048.385398514,NA
"TCAP_2025_MANKS","Manhattan_2025","U9305-D_D3","Manhattan",2025,NA,356100.438783068,NA
"TCAP_2025_MANKS","Manhattan_2025","U9307-F_B7","Manhattan",2025,NA,356114.089007635,NA
"TCAP_2025_MANKS","Manhattan_2025","U9314-E_E9","Manhattan",2025,NA,356711.633832483,NA
"TCAP_2025_MANKS","Manhattan_2025","U9314-F_C10","Manhattan",2025,NA,356112.751635177,NA
"TCAP_2025_MANKS","Manhattan_2025","U9315-O_B7","Manhattan",2025,NA,355643.583821015,NA
"TCAP_2025_MANKS","Manhattan_2025","U9317-L_D5","Manhattan",2025,NA,356152.761231418,NA
"TCAP_2025_MANKS","Manhattan_2025","U9317-P_C8","Manhattan",2025,NA,356014.413090857,NA
"TCAP_2025_MANKS","Manhattan_2025","U9319-C_C5","Manhattan",2025,NA,356859.988832326,NA
"TCAP_2025_MANKS","Manhattan_2025","U9319-C_E5","Manhattan",2025,NA,355983.443344972,NA
"TCAP_2025_MANKS","Manhattan_2025","U9320-A_E1","Manhattan",2025,NA,355906.42187088,NA
"TCAP_2025_MANKS","Manhattan_2025","U9326-I_A7","Manhattan",2025,NA,355991.427884245,NA
"TCAP_2025_MANKS","Manhattan_2025","U9358-D_E7","Manhattan",2025,NA,355745.086416774,NA
"TCAP_2025_MANKS","Manhattan_2025","U9362-C_C3","Manhattan",2025,NA,355508.070932534,NA
"TCAP_2025_MANKS","Manhattan_2025","U9367-C_C5","Manhattan",2025,NA,356158.131988015,NA
"TCAP_2025_MANKS","Manhattan_2025","U9367-C_E6","Manhattan",2025,NA,355836.442379481,NA
"TCAP_2025_MANKS","Manhattan_2025","U9371-D_D8","Manhattan",2025,NA,356122.660816766,NA
"TCAP_2025_MANKS","Manhattan_2025","U9395-E_C6","Manhattan",2025,NA,355864.554120125,NA
"TCAP_2025_MANKS","Manhattan_2025","U9399-B_C3","Manhattan",2025,NA,355698.479670891,NA
"TCAP_2025_MANKS","Manhattan_2025","U9399-E_E7","Manhattan",2025,NA,355847.694934122,NA
"TCAP_2025_MANKS","Manhattan_2025","U9401-A_E9","Manhattan",2025,NA,355940.796109649,NA
"TCAP_2025_MANKS","Manhattan_2025","U9401-B_B10","Manhattan",2025,NA,356800.062378013,NA
"TCAP_2025_MANKS","Manhattan_2025","U9401-B_E10","Manhattan",2025,NA,356958.284604237,NA
"TCAP_2025_MANKS","Manhattan_2025","U9408-A_C2","Manhattan",2025,NA,355975.584453292,NA
"TCAP_2025_MANKS","Manhattan_2025","U9408-G_B6","Manhattan",2025,NA,356356.428987153,NA
"TCAP_2025_MANKS","Manhattan_2025","VISTA","Manhattan",2025,NA,356226.315502282,NA
"TCAP_2025_MANKS","Manhattan_2025","W04-417","Manhattan",2025,NA,356340.34828234,NA
"TCAP_2025_MANKS","Manhattan_2025","X111480-1.8.4.3","Manhattan",2025,NA,356082.537932469,NA
"TCAP_2025_MANKS","Manhattan_2025","X111616-1.6.6.3","Manhattan",2025,NA,356271.980846014,NA
"TCAP_2025_MANKS","Manhattan_2025","X111616-1.6.8.3","Manhattan",2025,NA,356306.589291166,NA
"TCAP_2025_MANKS","Manhattan_2025","X111616-1.6.9.8","Manhattan",2025,NA,356286.083022762,NA
"TCAP_2025_MANKS","Manhattan_2025","ZENDA","Manhattan",2025,NA,355816.193362204,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","21PU-0073","Frankenmuth",2025,NA,-230392.883749962,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","21PU-0157","Frankenmuth",2025,NA,-230603.29907659,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","21PU-0280","Frankenmuth",2025,NA,-230641.793477365,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","21PU-0281","Frankenmuth",2025,NA,-230674.020407532,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","21PU-0282","Frankenmuth",2025,NA,-230833.411898858,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","21PU-0467","Frankenmuth",2025,NA,-230681.964761228,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","21PU-0507","Frankenmuth",2025,NA,-230500.54120067,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","22PU-0108","Frankenmuth",2025,NA,-230703.072349404,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","22PU-1031","Frankenmuth",2025,NA,-230801.395150956,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","22PU-1081","Frankenmuth",2025,NA,-230882.918874469,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","22PU-1250","Frankenmuth",2025,NA,-231372.018316856,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","22PU-3029","Frankenmuth",2025,NA,-231014.18381645,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","22PU-3041","Frankenmuth",2025,NA,-230992.131140231,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","22PU-3092","Frankenmuth",2025,NA,-230133.889314745,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","22PU-3170","Frankenmuth",2025,NA,-231108.736442958,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","22PU-3409","Frankenmuth",2025,NA,-231304.858344028,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","22PU-3438","Frankenmuth",2025,NA,-230915.574769146,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","22PU-3470","Frankenmuth",2025,NA,-230786.086318013,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","B722","Frankenmuth",2025,NA,-230909.970536259,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","BECK726","Frankenmuth",2025,NA,-230817.29679215,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","IL2021-14925","Frankenmuth",2025,NA,-230501.781828023,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","IL2021-15134","Frankenmuth",2025,NA,-230737.320724617,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","IL2021-15254","Frankenmuth",2025,NA,-230674.846558493,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","IL2021-16415","Frankenmuth",2025,NA,-230709.297479886,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","IL2021-18451","Frankenmuth",2025,NA,-230621.873811283,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","IL2021-18457","Frankenmuth",2025,NA,-230661.20468152,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","IL2021-19401","Frankenmuth",2025,NA,-230566.310763894,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","IL2021-22316","Frankenmuth",2025,NA,-230440.696251653,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","IL2021-26834","Frankenmuth",2025,NA,-230436.08985452,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","IL2021-28712","Frankenmuth",2025,NA,-230783.020545474,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","IL2021-28826","Frankenmuth",2025,NA,-230805.757041786,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","IL2021-29425","Frankenmuth",2025,NA,-230743.304095331,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","IL2021-32902","Frankenmuth",2025,NA,-230677.527496285,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","IL2021-36445","Frankenmuth",2025,NA,-230678.2955999,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","IL2021-36639","Frankenmuth",2025,NA,-230895.642615015,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","IL2021-39253","Frankenmuth",2025,NA,-230761.259231008,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","IL2021-42522","Frankenmuth",2025,NA,-230717.881901534,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","IL2021-43877","Frankenmuth",2025,NA,-230602.042453183,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","IL2021-43921","Frankenmuth",2025,NA,-230708.56034197,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","IL2021-46842","Frankenmuth",2025,NA,-230631.924967651,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","MI22R057","Frankenmuth",2025,NA,-230606.356032258,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","MI22R097","Frankenmuth",2025,NA,-230610.621443574,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","MI22R135","Frankenmuth",2025,NA,-231001.633855601,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","MI23R020","Frankenmuth",2025,NA,-230889.570867002,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","MI23R032","Frankenmuth",2025,NA,-230924.709877843,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","MI23R065","Frankenmuth",2025,NA,-230900.176861206,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","MI23R071","Frankenmuth",2025,NA,-230872.385917475,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","MI23R081","Frankenmuth",2025,NA,-230693.419836041,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","MI23R090","Frankenmuth",2025,NA,-230810.228012148,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","MI23R099","Frankenmuth",2025,NA,-230807.64430654,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","MI23R119","Frankenmuth",2025,NA,-230603.783807107,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","MI23R126","Frankenmuth",2025,NA,-230834.300063922,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","MI23R134","Frankenmuth",2025,NA,-230587.889246555,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","MI23R138","Frankenmuth",2025,NA,-230606.241912401,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","MI23R153","Frankenmuth",2025,NA,-230783.629186927,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","MI23R161","Frankenmuth",2025,NA,-230752.724676496,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","MI23R181","Frankenmuth",2025,NA,-230771.759073554,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","MI23R233","Frankenmuth",2025,NA,-230507.55212837,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","NY12311-1-30-10-1452","Frankenmuth",2025,NA,-230847.617864663,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","NY12325-1-10-12-1476","Frankenmuth",2025,NA,-230944.118084376,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","NY12325-1-10-18-1477","Frankenmuth",2025,NA,-230955.822139185,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","NY12351-1-14-20-1484","Frankenmuth",2025,NA,-230753.918563137,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","NY12397-1-4-13","Frankenmuth",2025,NA,-230718.818117488,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","NY12398-2-16-07-03W-1580","Frankenmuth",2025,NA,-230757.781525472,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","NY12512-1-6-05-1542","Frankenmuth",2025,NA,-230826.519074146,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","NY12512-1-6-17-1544","Frankenmuth",2025,NA,-230838.262618525,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","NY12513-1-16-06-1545","Frankenmuth",2025,NA,-230716.326105303,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","NY15083-02-01-09-1786","Frankenmuth",2025,NA,-230644.677710916,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","NY15145-01-01-11-1850","Frankenmuth",2025,NA,-230720.121565005,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","NY15148-01-01-10-1860","Frankenmuth",2025,NA,-230782.265991916,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","NY15150-01-01-05-1868","Frankenmuth",2025,NA,-230776.125646547,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","NY15150-01-01-12-1870","Frankenmuth",2025,NA,-230784.511650511,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","NY15158-01-01-10-1873","Frankenmuth",2025,NA,-230726.239900495,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","NY15158-01-01-11-1874","Frankenmuth",2025,NA,-230703.566541273,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","NY15201-01-01-01-1898","Frankenmuth",2025,NA,-230725.825732614,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","NY16061-01-10-1904","Frankenmuth",2025,NA,-230761.103519603,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","OH13-88-61","Frankenmuth",2025,NA,-230503.073109136,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","OH15-191-52","Frankenmuth",2025,NA,-230505.559304441,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","OH18-65-54","Frankenmuth",2025,NA,-230403.549903021,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","OH19*102-76","Frankenmuth",2025,NA,-230445.305085171,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","OH19-167-5","Frankenmuth",2025,NA,-230485.085011219,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","OH20-17-3","Frankenmuth",2025,NA,-230546.731496686,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","OH20-17-42","Frankenmuth",2025,NA,-230348.878425523,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","OH20-98-32","Frankenmuth",2025,NA,-230595.082165486,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","OH21*111-93","Frankenmuth",2025,NA,-230535.673429578,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","OH21-115-96","Frankenmuth",2025,NA,-230460.705336418,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","OH21-117-101","Frankenmuth",2025,NA,-230258.012583184,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","OH21-117-111","Frankenmuth",2025,NA,-230425.792637826,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","OH21*117-94","Frankenmuth",2025,NA,-230313.803690057,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","OH21-2-74","Frankenmuth",2025,NA,-230371.879878393,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","OH21-8-3","Frankenmuth",2025,NA,-230420.547437481,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","OH21-91-64","Frankenmuth",2025,NA,-230271.308295177,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","OH21-92-54","Frankenmuth",2025,NA,-230387.907108403,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","P25R64","Frankenmuth",2025,NA,-231032.002587685,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","X15-1071-40-17-5-8","Frankenmuth",2025,NA,-230622.332950336,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","X15-1085-56-15-3-2","Frankenmuth",2025,NA,-230540.751169582,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","X17-1079-87-13-5-4","Frankenmuth",2025,NA,-230620.432835029,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","X17-1096-113-1-1-6","Frankenmuth",2025,NA,-230486.494660068,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","X17-1162-100-20-1-10","Frankenmuth",2025,NA,-231182.457174915,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","X17-1307-49-17-5-10","Frankenmuth",2025,NA,-230518.703289527,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","X17-1338-120-1-1-5","Frankenmuth",2025,NA,-230600.064860105,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","X17-1340-138-1-1-12","Frankenmuth",2025,NA,-230746.300581935,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","X17-1413-42-2-5-10","Frankenmuth",2025,NA,-230472.371989737,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","X17-1414-102-18-1-1","Frankenmuth",2025,NA,-230688.872594881,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","X17-1414-103-1-1-10","Frankenmuth",2025,NA,-230546.700505609,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","X17-1414-103-1-1-7","Frankenmuth",2025,NA,-230558.202700881,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","X17-1535-28-19-5-5","Frankenmuth",2025,NA,-230764.036760578,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","X17-1558-97-15-1-8","Frankenmuth",2025,NA,-230727.116098379,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","X17-1584-7-17-5-8","Frankenmuth",2025,NA,-231004.583699904,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","X17-1601-103-11-5-1","Frankenmuth",2025,NA,-230462.449835265,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","X17-1625-128-1-3-2","Frankenmuth",2025,NA,-230628.443705794,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","X17-1640-114-17-5-7","Frankenmuth",2025,NA,-230519.302865664,NA
"25_Big6_SVREC_SVREC","Frankenmuth_2025","X17-1673-29-3-5-1","Frankenmuth",2025,NA,-230576.847277017,NA
"24Crk_AY2-3","Crookston_2024","MN21211","Crookston",2024,NA,476009.11604315,NA
"24Crk_AY2-3","Crookston_2024","MN23020","Crookston",2024,NA,476017.005310059,NA
"24Crk_AY2-3","Crookston_2024","MN23029","Crookston",2024,NA,476017.005310059,NA
"24Crk_AY2-3","Crookston_2024","MN23031","Crookston",2024,NA,476017.005310059,NA
"24Crk_AY2-3","Crookston_2024","MN23039","Crookston",2024,NA,476017.005310059,NA
"24Crk_AY2-3","Crookston_2024","MN23044","Crookston",2024,NA,476017.005310059,NA
"24Crk_AY2-3","Crookston_2024","MN23047","Crookston",2024,NA,476017.005310059,NA
"24Crk_AY2-3","Crookston_2024","MN23049","Crookston",2024,NA,476017.005310059,NA
"24Crk_AY2-3","Crookston_2024","MN23061","Crookston",2024,NA,476017.005310059,NA
"24Crk_AY2-3","Crookston_2024","MN23063","Crookston",2024,NA,476017.005310059,NA
"24Crk_AY2-3","Crookston_2024","MN23067","Crookston",2024,NA,476017.005310059,NA
"24Crk_AY2-3","Crookston_2024","MN23070","Crookston",2024,NA,476017.005310059,NA
"24Crk_AY2-3","Crookston_2024","MN23084","Crookston",2024,NA,476017.005310059,NA
"24Crk_AY2-3","Crookston_2024","MN23087","Crookston",2024,NA,476017.005310059,NA
"24Crk_AY2-3","Crookston_2024","MN23090","Crookston",2024,NA,476017.005310059,NA
"24Crk_AY2-3","Crookston_2024","MN23094","Crookston",2024,NA,476017.005310059,NA
