"","GID","YLD","trial"
"337","IL2021-18457",6267.60263600901,"YT_Urb_25"
"338","IL2021-19401",6269.71927871842,"25_Big6_SVREC_SVREC"
"339","IL2021-19401",6269.71927871842,"YT_Urb_25"
"340","IL2021-22316",6270.504158262,"25_Big6_SVREC_SVREC"
"341","IL2021-22316",6270.504158262,"YT_Urb_25"
"342","IL2021-26834",6267.58331266856,"25_Big6_SVREC_SVREC"
"343","IL2021-26834",6267.58331266856,"YT_Urb_25"
"344","IL2021-28712",6268.62278926495,"25_Big6_SVREC_SVREC"
"345","IL2021-28712",6268.62278926495,"YT_Urb_25"
"346","IL2021-28826",6268.60606068091,"25_Big6_SVREC_SVREC"
"347","IL2021-28826",6268.60606068091,"YT_Urb_25"
"348","IL2021-29425",6267.35330305581,"25_Big6_SVREC_SVREC"
"349","IL2021-29425",6267.35330305581,"YT_Urb_25"
"350","IL2021-32902",6267.92994724603,"25_Big6_SVREC_SVREC"
"351","IL2021-32902",6267.92994724603,"YT_Urb_25"
"352","IL2021-36445",6268.05319728064,"25_Big6_SVREC_SVREC"
"353","IL2021-36445",6268.05319728064,"YT_Urb_25"
"354","IL2021-36639",6267.9423811903,"25_Big6_SVREC_SVREC"
"355","IL2021-36639",6267.9423811903,"YT_Urb_25"
"356","IL2021-39253",6267.8013983532,"25_Big6_SVREC_SVREC"
"357","IL2021-39253",6267.8013983532,"YT_Urb_25"
"358","IL2021-42522",6267.78484262436,"25_Big6_SVREC_SVREC"
"359","IL2021-42522",6267.78484262436,"YT_Urb_25"
"360","IL2021-43877",6266.55251923356,"25_Big6_SVREC_SVREC"
"361","IL2021-43877",6266.55251923356,"YT_Urb_25"
"362","IL2021-43921",6266.96417018229,"25_Big6_SVREC_SVREC"
"363","IL2021-43921",6266.96417018229,"YT_Urb_25"
"364","IL2021-46842",6267.64790994381,"25_Big6_SVREC_SVREC"
"365","IL2021-46842",6267.64790994381,"YT_Urb_25"
"366","MI22R057",6267.45778362281,"25_Big6_SVREC_SVREC"
"367","MI22R097",6268.16641542011,"25_Big6_SVREC_SVREC"
"368","MI22R135",6268.18443194365,"25_Big6_SVREC_SVREC"
"369","MI23R020",6267.42168939944,"25_Big6_SVREC_SVREC"
"370","MI23R032",6267.74910211043,"25_Big6_SVREC_SVREC"
"371","MI23R065",6269.29874947425,"25_Big6_SVREC_SVREC"
"372","MI23R071",6269.19987982903,"25_Big6_SVREC_SVREC"
"373","MI23R081",6268.1179098562,"25_Big6_SVREC_SVREC"
"374","MI23R090",6267.8742985295,"25_Big6_SVREC_SVREC"
"375","MI23R099",6268.69858784314,"25_Big6_SVREC_SVREC"
"376","MI23R119",6268.88259163852,"25_Big6_SVREC_SVREC"
"377","MI23R126",6268.76287277263,"25_Big6_SVREC_SVREC"
"378","MI23R134",6268.08139780044,"25_Big6_SVREC_SVREC"
"379","MI23R138",6268.51136321682,"25_Big6_SVREC_SVREC"
"380","MI23R153",6268.59836191033,"25_Big6_SVREC_SVREC"
"381","MI23R161",6266.8248406537,"25_Big6_SVREC_SVREC"
"382","MI23R181",6267.42912305232,"25_Big6_SVREC_SVREC"
"383","MI23R233",6268.12209387813,"25_Big6_SVREC_SVREC"
"384","NY12311-1-30-10-1452",6268.24279267824,"25_Big6_SVREC_SVREC"
"385","NY12325-1-10-12-1476",6268.16383902349,"25_Big6_SVREC_SVREC"
"386","NY12325-1-10-18-1477",6268.2101555135,"25_Big6_SVREC_SVREC"
"387","NY12351-1-14-20-1484",6268.69367708876,"25_Big6_SVREC_SVREC"
"388","NY12397-1-4-13",6267.65923893222,"25_Big6_SVREC_SVREC"
"389","NY12398-2-16-07-03W-1580",6266.01971088036,"25_Big6_SVREC_SVREC"
"390","NY12512-1-6-05-1542",6266.1684133812,"25_Big6_SVREC_SVREC"
"391","NY12512-1-6-17-1544",6266.03618353731,"25_Big6_SVREC_SVREC"
"392","NY12513-1-16-06-1545",6267.21851103921,"25_Big6_SVREC_SVREC"
"393","NY15083-02-01-09-1786",6267.65183735832,"25_Big6_SVREC_SVREC"
"394","NY15145-01-01-11-1850",6267.12329188945,"25_Big6_SVREC_SVREC"
"395","NY15148-01-01-10-1860",6268.21097273106,"25_Big6_SVREC_SVREC"
"396","NY15150-01-01-05-1868",6269.08177406036,"25_Big6_SVREC_SVREC"
"397","NY15150-01-01-12-1870",6269.11748130032,"25_Big6_SVREC_SVREC"
"398","NY15158-01-01-10-1873",6267.19199031009,"25_Big6_SVREC_SVREC"
"399","NY15158-01-01-11-1874",6268.00094107623,"25_Big6_SVREC_SVREC"
"400","NY15201-01-01-01-1898",6267.6943626396,"25_Big6_SVREC_SVREC"
"401","NY16061-01-10-1904",6267.82844215185,"25_Big6_SVREC_SVREC"
"402","OH13-88-61",6268.07343534747,"25_Big6_SVREC_SVREC"
"403","OH15-191-52",6267.52722808565,"25_Big6_SVREC_SVREC"
"404","OH18-65-54",6268.27915715233,"25_Big6_SVREC_SVREC"
"405","OH19*102-76",6267.91311388445,"25_Big6_SVREC_SVREC"
"406","OH19-167-5",6268.70918507734,"25_Big6_SVREC_SVREC"
"407","OH20-17-3",6268.13239941325,"25_Big6_SVREC_SVREC"
"408","OH20-17-42",6268.90719134258,"25_Big6_SVREC_SVREC"
"409","OH20-98-32",6269.36545145632,"25_Big6_SVREC_SVREC"
"410","OH21*111-93",6267.92871176068,"25_Big6_SVREC_SVREC"
"411","OH21-115-96",6269.4179050722,"25_Big6_SVREC_SVREC"
"412","OH21-117-101",6268.58552711837,"25_Big6_SVREC_SVREC"
"413","OH21-117-111",6268.46202463082,"25_Big6_SVREC_SVREC"
"414","OH21*117-94",6269.09066731017,"25_Big6_SVREC_SVREC"
"415","OH21-2-74",6269.95930529422,"25_Big6_SVREC_SVREC"
"416","OH21-8-3",6268.4054833378,"25_Big6_SVREC_SVREC"
"417","OH21-91-64",6269.29699698661,"25_Big6_SVREC_SVREC"
"418","OH21-92-54",6269.30247296297,"25_Big6_SVREC_SVREC"
"419","P25R64",6270.10258493679,"25_Big6_SVREC_SVREC"
"420","X15-1071-40-17-5-8",6267.0115160076,"25_Big6_SVREC_SVREC"
"421","X15-1085-56-15-3-2",6267.3234698831,"25_Big6_SVREC_SVREC"
"422","X17-1079-87-13-5-4",6267.26674499856,"25_Big6_SVREC_SVREC"
"423","X17-1096-113-1-1-6",6267.45244009183,"25_Big6_SVREC_SVREC"
"424","X17-1162-100-20-1-10",6267.80429269951,"25_Big6_SVREC_SVREC"
"425","X17-1307-49-17-5-10",6267.82707560787,"25_Big6_SVREC_SVREC"
"426","X17-1338-120-1-1-5",6267.87313807349,"25_Big6_SVREC_SVREC"
"427","X17-1340-138-1-1-12",6265.9865719391,"25_Big6_SVREC_SVREC"
"428","X17-1413-42-2-5-10",6268.07118264241,"25_Big6_SVREC_SVREC"
"429","X17-1414-102-18-1-1",6268.15029563667,"25_Big6_SVREC_SVREC"
"430","X17-1414-103-1-1-10",6267.00455252897,"25_Big6_SVREC_SVREC"
"431","X17-1414-103-1-1-7",6267.30329501792,"25_Big6_SVREC_SVREC"
"432","X17-1535-28-19-5-5",6267.43995138598,"25_Big6_SVREC_SVREC"
"433","X17-1558-97-15-1-8",6265.83706998941,"25_Big6_SVREC_SVREC"
"434","X17-1584-7-17-5-8",6266.86541008524,"25_Big6_SVREC_SVREC"
"435","X17-1601-103-11-5-1",6268.0270131752,"25_Big6_SVREC_SVREC"
"436","X17-1625-128-1-3-2",6268.3706084289,"25_Big6_SVREC_SVREC"
"437","X17-1640-114-17-5-7",6268.23791520579,"25_Big6_SVREC_SVREC"
"438","X17-1673-29-3-5-1",6267.00471861902,"25_Big6_SVREC_SVREC"
"439","14NORD-01",5162.662027278,"OHRWW_2025_SPO"
"440","15NORD-39",5160.39470004896,"OHRWW_2025_SPO"
"441","ALAUDA",5161.27652644037,"OHRWW_2025_SPO"
"442","Alenkejava",5159.50817997922,"OHRWW_2025_SPO"
"443","APPALACHIANWHITE",5160.36075347828,"OHRWW_2025_SPO"
"444","ARAPAHOE",5162.50467902007,"OHRWW_2025_SPO"
"445","ARROW",5162.53125067486,"OHRWW_2025_SPO"
"446","ARS10-028",5161.81582165406,"OHRWW_2025_SPO"
"447","ARS16W1025",5160.29746531215,"OHRWW_2025_SPO"
"448","ARS16W1067",5164.44865470869,"OHRWW_2025_SPO"
"449","ARS18W0079",5160.73532824221,"OHRWW_2025_SPO"
"450","ARS18W0646",5162.0100703686,"OHRWW_2025_SPO"
"451","ARS18W0682",5160.23391065033,"OHRWW_2025_SPO"
"452","ARS18W0700",5161.46201014576,"OHRWW_2025_SPO"
"453","ARS19W258",5162.32230229537,"OHRWW_2025_SPO"
"454","ARS19W522",5161.5363084003,"OHRWW_2025_SPO"
"455","ARS20W013",5161.5419652249,"OHRWW_2025_SPO"
"456","ARS20W023",5161.39179914636,"OHRWW_2025_SPO"
"457","ARS20W067",5160.42899994317,"OHRWW_2025_SPO"
"458","ARS21W061",5161.60157392794,"OHRWW_2025_SPO"
"459","ARS21W097",5161.51368493311,"OHRWW_2025_SPO"
"460","ARS21W134",5161.39218190931,"OHRWW_2025_SPO"
"461","Atar",5161.39748555174,"OHRWW_2025_SPO"
"462","BANATKA",5160.35533400121,"OHRWW_2025_SPO"
"463","Bearpaw",5160.54220834618,"OHRWW_2025_SPO"
"464","BLANC_DE_MORVAN",5159.76289030483,"OHRWW_2025_SPO"
"465","BOBCAT",5161.41990398495,"OHRWW_2025_SPO"
"466","Brome",5161.53422316009,"OHRWW_2025_SPO"
"467","CATAWBA",5160.03594560834,"OHRWW_2025_SPO"
"468","Champlain",5162.39164286048,"OHRWW_2025_SPO"
"469","CLARKS_CREAM",5162.25920275282,"OHRWW_2025_SPO"
"470","DECADE",5162.2955654014,"OHRWW_2025_SPO"
"471","DH18HRW-138-56",5163.00274471881,"OHRWW_2025_SPO"
"472","DH20HRW4130-13",5162.79562116933,"OHRWW_2025_SPO"
"473","EVEREST",5160.72104553724,"OHRWW_2025_SPO"
"474","EXPEDITION",5162.78744098422,"TCAP_2025_MANKS"
"475","EXPEDITION",5162.78744098422,"OHRWW_2025_SPO"
"476","EXPEDITION",5162.78744098422,"2025_AYT_Aurora"
"477","FLATHEAD",5161.69936321119,"OHRWW_2025_SPO"
"478","FORWARD",5161.82070068574,"OHRWW_2025_SPO"
"479","FOUROSIX",5163.45519059199,"OHRWW_2025_SPO"
"480","GENESEE",5162.22747362777,"OHRWW_2025_SPO"
"481","GOODSTREAK",5162.23638617776,"TCAP_2025_MANKS"
"482","GOODSTREAK",5162.23638617776,"OHRWW_2025_SPO"
"483","GUA",5162.75671385905,"OHRWW_2025_SPO"
"484","HONOR",5161.93074404027,"OHRWW_2025_SPO"
"485","Huabey",5161.40302953373,"OHRWW_2025_SPO"
"486","IDEAL",5162.57211709983,"OHRWW_2025_SPO"
"487","IDEAL",5162.57211709983,"2025_AYT_Aurora"
"488","JUDEE",5161.27459622534,"OHRWW_2025_SPO"
"489","LA14272C-20-1-1-3-1-1",5161.61991745707,"OHRWW_2025_SPO"
"490","LA20103-NDH04",5161.71086067221,"OHRWW_2025_SPO"
"491","Ladoga",5161.84112399211,"OHRWW_2025_SPO"
"492","LCH22-1547",5161.43158103193,"OHRWW_2025_SPO"
"493","LCH22-1750",5161.49672846689,"OHRWW_2025_SPO"
"494","LCH22-2327",5161.67184577241,"OHRWW_2025_SPO"
"495","LCH22-9809",5161.62727901131,"OHRWW_2025_SPO"
"496","LYMAN",5162.49560250969,"OHRWW_2025_SPO"
"497","Marius",5162.29631656613,"OHRWW_2025_SPO"
"498","Maxine",5163.0110711566,"OHRWW_2025_SPO"
"499","MD15TA3-13",5161.55237119228,"OHRWW_2025_SPO"
"500","MD15TA3-53",5161.53431069561,"OHRWW_2025_SPO"
"501","MD15TA36-55",5161.51861551223,"OHRWW_2025_SPO"
"502","MDW-107",5161.49962431293,"OHRWW_2025_SPO"
"503","Millenium",5162.48053467124,"OHRWW_2025_SPO"
"504","Montcalm",5162.77833552106,"OHRWW_2025_SPO"
"505","MTS1224",5160.46302423245,"OHRWW_2025_SPO"
"506","NE06607",5162.21075432973,"OHRWW_2025_SPO"
"507","NI12702W",5163.01411327613,"OHRWW_2025_SPO"
"508","NORTHERN",5162.01046378772,"OHRWW_2025_SPO"
"509","NUEAST",5161.45204149434,"OHRWW_2025_SPO"
"510","NW13493",5161.69368586726,"OHRWW_2025_SPO"
"511","OAHE",5164.03043022388,"OHRWW_2025_SPO"
"512","Oulianowska",5159.53694030746,"OHRWW_2025_SPO"
"513","OVERLAND",5161.84591183984,"OHRWW_2025_SPO"
"514","OVERLAND",5161.84591183984,"2025_AYT_Aurora"
"515","Ovlianowska",5159.53862448492,"OHRWW_2025_SPO"
"516","Pounder",5160.69077108626,"OHRWW_2025_SPO"
"517","PS_ExtensivMontpellier",5160.44291800531,"OHRWW_2025_SPO"
"518","Rallet",5159.90796983599,"OHRWW_2025_SPO"
"519","REDEEMER",5161.22689779553,"OHRWW_2025_SPO"
"520","REDFIELD",5162.91774501593,"OHRWW_2025_SPO"
"521","RedFife",5162.83185873552,"OHRWW_2025_SPO"
"522","ROJO_DE_SABANDO",5160.97784634047,"OHRWW_2025_SPO"
"523","Romanello",5159.515674081,"OHRWW_2025_SPO"
"524","RUTH",5162.58888411899,"OHRWW_2025_SPO"
"525","SD15035-2",5162.1837977802,"OHRWW_2025_SPO"
"526","SD18B016-5",5162.45721751231,"OHRWW_2025_SPO"
"527","SD18B025-8",5162.4296242563,"OHRWW_2025_SPO"
"528","SD18B055-2",5162.83949132296,"OHRWW_2025_SPO"
"529","SD18B072-2",5162.12532750067,"OHRWW_2025_SPO"
"530","SD19B019-2",5161.98295453705,"OHRWW_2025_SPO"
"531","SD19B033-2",5161.97248723856,"OHRWW_2025_SPO"
"532","SD19B108-3",5161.70682161808,"OHRWW_2025_SPO"
"533","SD19B164-3",5161.7825044087,"OHRWW_2025_SPO"
"534","SD20B088-2",5161.87126980095,"OHRWW_2025_SPO"
"535","SD20D100-9",5161.9677727526,"OHRWW_2025_SPO"
"536","SD_Midland",5161.88110674496,"OHRWW_2025_SPO"
"537","SHIRLEY",5162.13040585671,"OHRWW_2025_SPO"
"538","Sirvinta",5160.90197452742,"OHRWW_2025_SPO"
"539","TUELLE",5160.25846256692,"OHRWW_2025_SPO"
"540","TX02A0252",5162.36966707446,"TCAP_2025_MANKS"
"541","TX02A0252",5162.36966707446,"OHRWW_2025_SPO"
"542","VA14HRW-25",5162.3468735606,"OHRWW_2025_SPO"
"543","VA14HRW-41",5162.9101902782,"OHRWW_2025_SPO"
"544","VA16HRW-22",5160.12291730974,"OHRWW_2025_SPO"
"545","VA18HRW-57",5163.78532447524,"OHRWW_2025_SPO"
"546","VA18HRW-58",5163.45054890747,"OHRWW_2025_SPO"
"547","VA18HRW-96",5163.61954132267,"OHRWW_2025_SPO"
"548","VA19HRW-26",5162.97281966525,"OHRWW_2025_SPO"
"549","VA20HRW-10",5163.61362453344,"OHRWW_2025_SPO"
"550","VA20HRW-38",5163.564957545,"OHRWW_2025_SPO"
"551","VA20HRW-39",5163.6521064388,"OHRWW_2025_SPO"
"552","VA20HRW-50",5163.30503054249,"OHRWW_2025_SPO"
"553","VA20HRW-70",5162.00248124959,"OHRWW_2025_SPO"
"554","VA21HRW-12",5163.01670359829,"OHRWW_2025_SPO"
"555","VA22HRW-132",5163.22020310262,"OHRWW_2025_SPO"
"556","VA22HRW-142",5162.56748209954,"OHRWW_2025_SPO"
"557","VA22HRW-2",5163.72887894179,"OHRWW_2025_SPO"
"558","VISION45",5162.62097700856,"OHRWW_2025_SPO"
"559","WARHORSE",5160.88879105873,"OHRWW_2025_SPO"
"560","WARTHOG",5162.61126208096,"OHRWW_2025_SPO"
"561","WI13OWW-10.05",5162.13246780623,"OHRWW_2025_SPO"
"562","WI13OWW-1.07",5160.80980183376,"OHRWW_2025_SPO"
"563","WI13OWW-11.03",5161.51356988562,"OHRWW_2025_SPO"
"564","WI13OWW-12.02",5161.08721087673,"OHRWW_2025_SPO"
"565","WI13OWW-12.05",5161.04224141554,"OHRWW_2025_SPO"
"566","WI13OWW-140.02",5161.71729252518,"OHRWW_2025_SPO"
"567","WI13OWW-140.05",5161.95878651708,"OHRWW_2025_SPO"
"568","WI13OWW-140.07",5161.03432554702,"OHRWW_2025_SPO"
"569","WI13OWW-144.01",5162.77832510999,"OHRWW_2025_SPO"
"570","WI13OWW-145.06",5162.37861748441,"OHRWW_2025_SPO"
"571","WI13OWW-152.02",5161.85291880665,"OHRWW_2025_SPO"
"572","WI13OWW-154.03",5162.990886516,"OHRWW_2025_SPO"
"573","WI13OWW-174.01",5162.91086565233,"OHRWW_2025_SPO"
"574","WI13OWW-199.1",5162.05885084002,"OHRWW_2025_SPO"
"575","WI13OWW-2.02",5162.3674617121,"OHRWW_2025_SPO"
"576","WI13OWW-202.07",5161.27651109299,"OHRWW_2025_SPO"
"577","WI13OWW-2.06",5160.17614347612,"OHRWW_2025_SPO"
"578","WI13OWW-212.08",5161.47485206762,"OHRWW_2025_SPO"
"579","WI13OWW-224.02",5163.02983298243,"OHRWW_2025_SPO"
"580","WI13OWW-246.02",5161.68178220002,"OHRWW_2025_SPO"
"581","WI13OWW-251.01",5161.15029378597,"OHRWW_2025_SPO"
"582","WI13OWW-260.06",5162.40099745192,"OHRWW_2025_SPO"
"583","WI13OWW-266.1",5162.12888559233,"OHRWW_2025_SPO"
"584","WI13OWW-49.01",5160.84605395607,"OHRWW_2025_SPO"
"585","WI13OWW-51.02",5161.53149791528,"OHRWW_2025_SPO"
"586","WI13OWW-51.08",5161.57061845151,"OHRWW_2025_SPO"
"587","WI13OWW-54.08",5161.59952266572,"OHRWW_2025_SPO"
"588","WI13OWW-59.05",5161.50285599686,"OHRWW_2025_SPO"
"589","WI13OWW-7.01",5162.45272665719,"OHRWW_2025_SPO"
"590","WI13OWW-7.02",5162.27303996694,"OHRWW_2025_SPO"
"591","WI13OWW-8.06",5161.92568352354,"OHRWW_2025_SPO"
"592","WI13OWW-9.05",5162.39596678185,"OHRWW_2025_SPO"
"593","WINNER",5163.53591404531,"OHRWW_2025_SPO"
"594","WINNER",5163.53591404531,"2025_AYT_Aurora"
"595","WINTERHAWK",5161.81203691111,"OHRWW_2025_SPO"
"596","YELLOWSTONE",5162.52821978218,"OHRWW_2025_SPO"
"597","YORKSTAR",5163.29153670676,"OHRWW_2025_SPO"
"598","MN21211",4802.81928039619,"24Crk_AY2-3"
"599","MN23020",4794.20203171824,"24Crk_AY2-3"
"600","MN23029",4794.20203171824,"24Crk_AY2-3"
"601","MN23031",4794.20203171824,"24Crk_AY2-3"
"602","MN23039",4794.20203171824,"24Crk_AY2-3"
"603","MN23044",4794.20203171824,"24Crk_AY2-3"
"604","MN23047",4794.20203171824,"24Crk_AY2-3"
"605","MN23049",4794.20203171824,"24Crk_AY2-3"
"606","MN23061",4794.20203171824,"24Crk_AY2-3"
"607","MN23063",4794.20203171824,"24Crk_AY2-3"
"608","MN23067",4794.20203171824,"24Crk_AY2-3"
"609","MN23070",4794.20203171824,"24Crk_AY2-3"
"610","MN23084",4794.20203171824,"24Crk_AY2-3"
"611","MN23087",4794.20203171824,"24Crk_AY2-3"
"612","MN23090",4794.20203171824,"24Crk_AY2-3"
"613","MN23094",4794.20203171824,"24Crk_AY2-3"
"614","MN23097",4794.20203171824,"24Crk_AY2-3"
"615","MN23101",4794.20203171824,"24Crk_AY2-3"
"616","MN23102",4794.20203171824,"24Crk_AY2-3"
"617","MN23103",4794.20203171824,"24Crk_AY2-3"
"618","MN23106",4794.20203171824,"24Crk_AY2-3"
"619","MN23110",4794.20203171824,"24Crk_AY2-3"
"620","MN23111",4794.20203171824,"24Crk_AY2-3"
"621","MN23117",4794.20203171824,"24Crk_AY2-3"
"622","MN23118",4794.20203171824,"24Crk_AY2-3"
"623","MN23121",4794.20203171824,"24Crk_AY2-3"
"624","MN23123",4794.20203171824,"24Crk_AY2-3"
"625","MN23127",4794.20203171824,"24Crk_AY2-3"
"626","MN23136",4794.20203171824,"24Crk_AY2-3"
"627","MN23138",4794.20203171824,"24Crk_AY2-3"
"628","MN23140",4794.20203171824,"24Crk_AY2-3"
"629","MN23143",4794.20203171824,"24Crk_AY2-3"
"630","MN23152",4794.20203171824,"24Crk_AY2-3"
"631","MN23153",4794.20203171824,"24Crk_AY2-3"
"632","MN23165",4794.20203171824,"24Crk_AY2-3"
"633","MN23167",4794.20203171824,"24Crk_AY2-3"
"634","MN23168",4794.20203171824,"24Crk_AY2-3"
"635","MN23176",4794.20203171824,"24Crk_AY2-3"
"636","MN23182",4794.20203171824,"24Crk_AY2-3"
"637","MN23184",4794.20203171824,"24Crk_AY2-3"
"638","MN23186",4794.20203171824,"24Crk_AY2-3"
"639","MN23187",4794.20203171824,"24Crk_AY2-3"
"640","MN23188",4794.20203171824,"24Crk_AY2-3"
"641","MN23192",4794.20203171824,"24Crk_AY2-3"
"642","MN23193",4794.20203171824,"24Crk_AY2-3"
"643","MN23197",4794.20203171824,"24Crk_AY2-3"
"644","MN23199",4794.20203171824,"24Crk_AY2-3"
"645","MN23201",4794.20203171824,"24Crk_AY2-3"
"646","MN23204",4794.20203171824,"24Crk_AY2-3"
"647","MN23216",4794.20203171824,"24Crk_AY2-3"
"648","MN23221",4794.20203171824,"24Crk_AY2-3"
"649","MN23231",4794.20203171824,"24Crk_AY2-3"
"650","MN23241",4794.20203171824,"24Crk_AY2-3"
"651","MN23247",4794.20203171824,"24Crk_AY2-3"
"652","MN23249",4794.20203171824,"24Crk_AY2-3"
"653","MN23250",4794.20203171824,"24Crk_AY2-3"
"654","MN23252",4794.20203171824,"24Crk_AY2-3"
"655","MN23255",4794.20203171824,"24Crk_AY2-3"
"656","MN23259",4794.20203171824,"24Crk_AY2-3"
"657","MN23263",4794.20203171824,"24Crk_AY2-3"
"658","MN23267",4794.20203171824,"24Crk_AY2-3"
"659","MN23271",4794.20203171824,"24Crk_AY2-3"
"660","MN23282",4794.20203171824,"24Crk_AY2-3"
"661","MN23283",4794.20203171824,"24Crk_AY2-3"
"662","MN23285",4794.20203171824,"24Crk_AY2-3"
"663","MN23288",4794.20203171824,"24Crk_AY2-3"
"664","MN23293",4794.20203171824,"24Crk_AY2-3"
"665","MN23300",4794.20203171824,"24Crk_AY2-3"
"666","MN23302",4794.20203171824,"24Crk_AY2-3"
"667","MN23304",4794.20203171824,"24Crk_AY2-3"
"668","MN23308",4794.20203171824,"24Crk_AY2-3"
"669","MN23312",4794.20203171824,"24Crk_AY2-3"
"670","MN23315",4794.20203171824,"24Crk_AY2-3"
"671","MN23318",4794.20203171824,"24Crk_AY2-3"
"672","MN23325",4794.20203171824,"24Crk_AY2-3"
"673","MN23327",4794.20203171824,"24Crk_AY2-3"
"674","MN23336",4794.20203171824,"24Crk_AY2-3"
"675","MN23337",4794.20203171824,"24Crk_AY2-3"
"676","MN23344",4794.20203171824,"24Crk_AY2-3"
"677","MN23349",4794.20203171824,"24Crk_AY2-3"
"678","MN23350",4794.20203171824,"24Crk_AY2-3"
"679","MN23351",4794.20203171824,"24Crk_AY2-3"
"680","MN23352",4794.20203171824,"24Crk_AY2-3"
"681","MN23355",4794.20203171824,"24Crk_AY2-3"
"682","MN23356",4794.20203171824,"24Crk_AY2-3"
"683","SHELLY",4797.73172017349,"24Crk_AY2-3"
"684","EXPEDITION",3885.59212360655,"TCAP_2025_MANKS"
"685","EXPEDITION",3885.59212360655,"OHRWW_2025_SPO"
"686","EXPEDITION",3885.59212360655,"2025_AYT_Aurora"
"687","IDEAL",3888.19623503462,"OHRWW_2025_SPO"
"688","IDEAL",3888.19623503462,"2025_AYT_Aurora"
