"","GID","YLD","trial"
"689","OVERLAND",3888.203764928,"OHRWW_2025_SPO"
"690","OVERLAND",3888.203764928,"2025_AYT_Aurora"
"691","SD20B044-4",3890.04885890537,"2025_AYT_Aurora"
"692","SD22B020-1",3886.85563190288,"2025_AYT_Aurora"
"693","SD22B113-5",3886.34421102968,"2025_AYT_Aurora"
"694","SD22D121-4",3886.89743454026,"2025_AYT_Aurora"
"695","SD22D144-4",3886.8312088335,"2025_AYT_Aurora"
"696","SD22D178-6",3886.40887060186,"2025_AYT_Aurora"
"697","SD23B101-12",3887.45116021407,"2025_AYT_Aurora"
"698","SD23B101-2",3887.75709346963,"2025_AYT_Aurora"
"699","SD23B101-8",3888.02937379522,"2025_AYT_Aurora"
"700","SD23B103-3",3885.71084096793,"2025_AYT_Aurora"
"701","SD23B104-5",3886.96018678913,"2025_AYT_Aurora"
"702","SD23B106-2",3888.4495079775,"2025_AYT_Aurora"
"703","SD23B107-5",3888.28689761734,"2025_AYT_Aurora"
"704","SD23B111-3",3886.54626825669,"2025_AYT_Aurora"
"705","SD23B115-5",3886.74377404739,"2025_AYT_Aurora"
"706","SD23B123-16",3885.46219094089,"2025_AYT_Aurora"
"707","SD23B123-4",3885.27490075777,"2025_AYT_Aurora"
"708","SD23B125-2",3888.81104131981,"2025_AYT_Aurora"
"709","SD23B127-4",3885.50404680834,"2025_AYT_Aurora"
"710","SD23B131-6",3886.4898429021,"2025_AYT_Aurora"
"711","SD23B132-4",3884.38801016884,"2025_AYT_Aurora"
"712","SD23B134-1",3886.437032821,"2025_AYT_Aurora"
"713","SD23B137-3",3887.43775518405,"2025_AYT_Aurora"
"714","SD23B138-5",3884.94920290006,"2025_AYT_Aurora"
"715","SD23B139-1",3885.82015338856,"2025_AYT_Aurora"
"716","SD23B139-4",3885.8177232471,"2025_AYT_Aurora"
"717","SD23B139-5",3885.97835190085,"2025_AYT_Aurora"
"718","SD23B140-10",3886.42387871519,"2025_AYT_Aurora"
"719","SD23B140-11",3886.29771315759,"2025_AYT_Aurora"
"720","SD23B140-12",3886.24644414027,"2025_AYT_Aurora"
"721","SD23B140-3",3886.14823400075,"2025_AYT_Aurora"
"722","SD23B141-4",3887.86534989231,"2025_AYT_Aurora"
"723","SD23B142-1",3887.46270217368,"2025_AYT_Aurora"
"724","SD23B142-4",3887.84425283501,"2025_AYT_Aurora"
"725","SD23B145-3",3887.0086394238,"2025_AYT_Aurora"
"726","SD23B154-8",3886.73614493946,"2025_AYT_Aurora"
"727","SD23B154-9",3886.42436664294,"2025_AYT_Aurora"
"728","SD23B159-6",3886.756862115,"2025_AYT_Aurora"
"729","SD23B161-4",3887.5312378641,"2025_AYT_Aurora"
"730","SD23B166-3",3886.16009909224,"2025_AYT_Aurora"
"731","SD23B166-7",3886.2741427616,"2025_AYT_Aurora"
"732","SD23B179-1",3886.59839255795,"2025_AYT_Aurora"
"733","SD23B180-3",3885.7678428186,"2025_AYT_Aurora"
"734","SD23B191-2",3883.58864553167,"2025_AYT_Aurora"
"735","SD23B193-4",3885.71141032255,"2025_AYT_Aurora"
"736","SD23C008-1",3886.28572095712,"2025_AYT_Aurora"
"737","SD23C017-1",3887.43373176754,"2025_AYT_Aurora"
"738","SD23C020-1",3887.01746131041,"2025_AYT_Aurora"
"739","SD23C027-5",3887.18403934465,"2025_AYT_Aurora"
"740","SD23D011-2",3886.88475346761,"2025_AYT_Aurora"
"741","SD23D011-6",3887.76529075354,"2025_AYT_Aurora"
"742","SD23D037-2",3886.74281849118,"2025_AYT_Aurora"
"743","SD23D039-3",3885.4516610662,"2025_AYT_Aurora"
"744","SD23D041-5",3886.30541131035,"2025_AYT_Aurora"
"745","SD23D044-1",3887.17437617789,"2025_AYT_Aurora"
"746","SD23D050-3",3887.36900044549,"2025_AYT_Aurora"
"747","SD23D053-1",3887.22644032457,"2025_AYT_Aurora"
"748","SD23D054-2",3885.62226139446,"2025_AYT_Aurora"
"749","SD23D057-2",3886.75654770817,"2025_AYT_Aurora"
"750","SD23D058-2",3884.60484466364,"2025_AYT_Aurora"
"751","SD23D059-1",3885.54773831345,"2025_AYT_Aurora"
"752","SD23D061-1",3885.87946183033,"2025_AYT_Aurora"
"753","SD23D064-7",3886.35459207064,"2025_AYT_Aurora"
"754","SD23SB005-7",3886.2412672092,"2025_AYT_Aurora"
"755","SD23SB006-14",3886.3598687829,"2025_AYT_Aurora"
"756","SD23SB007-17",3885.37811898681,"2025_AYT_Aurora"
"757","SD23SB007-2",3884.70641093394,"2025_AYT_Aurora"
"758","SD23SB007-7",3884.10351068108,"2025_AYT_Aurora"
"759","SD23SB011-14",3887.57138210779,"2025_AYT_Aurora"
"760","SD23SB013-14",3885.47390640517,"2025_AYT_Aurora"
"761","SD23SB014-17",3887.40499918814,"2025_AYT_Aurora"
"762","SD23SB015-11",3886.6099112303,"2025_AYT_Aurora"
"763","SD23SB015-17",3886.92040400711,"2025_AYT_Aurora"
"764","SD23SB017-1",3885.95803658006,"2025_AYT_Aurora"
"765","SD23SB017-15",3885.64751494817,"2025_AYT_Aurora"
"766","SD23SB017-8",3885.90774839873,"2025_AYT_Aurora"
"767","SD23SB018-7",3884.54353097822,"2025_AYT_Aurora"
"768","SD23SB019-9",3885.93986493073,"2025_AYT_Aurora"
"769","SD23SB025-9",3886.48710863852,"2025_AYT_Aurora"
"770","SD23SB026-15",3886.83823968866,"2025_AYT_Aurora"
"771","SD23SB026-7",3886.47016318588,"2025_AYT_Aurora"
"772","SD23SB027-10",3886.80430283796,"2025_AYT_Aurora"
"773","SD23SB027-4",3886.91194547122,"2025_AYT_Aurora"
"774","SD23SB028-6",3885.74487695315,"2025_AYT_Aurora"
"775","SD23SB035-15",3887.64779289513,"2025_AYT_Aurora"
"776","SD23SB038-12",3887.10307358052,"2025_AYT_Aurora"
"777","SD23SB038-15",3887.63993434574,"2025_AYT_Aurora"
"778","SD23SB038-6",3887.50271902272,"2025_AYT_Aurora"
"779","SD23SB039-14",3886.56752407466,"2025_AYT_Aurora"
"780","SD23SB039-15",3887.41623161988,"2025_AYT_Aurora"
"781","SD23SB040-12",3886.44762872795,"2025_AYT_Aurora"
"782","SD23SB041-16",3887.48640542869,"2025_AYT_Aurora"
"783","SD23SB041-4",3888.42197212172,"2025_AYT_Aurora"
"784","SD23SB042-10",3886.37225986362,"2025_AYT_Aurora"
"785","SD23SB042-16",3886.26103068407,"2025_AYT_Aurora"
"786","SD23SB045-10",3886.64934276537,"2025_AYT_Aurora"
"787","SD23SB045-14",3886.70952095447,"2025_AYT_Aurora"
"788","SD23SB045-5",3886.55973275642,"2025_AYT_Aurora"
"789","SD23SB046-9",3887.06776558178,"2025_AYT_Aurora"
"790","SD23SB050-18",3887.91325637332,"2025_AYT_Aurora"
"791","SD23SB052-3",3886.63293022152,"2025_AYT_Aurora"
"792","SD23SB053-16",3886.96522948889,"2025_AYT_Aurora"
"793","SD23SB053-24",3887.28684241399,"2025_AYT_Aurora"
"794","SD23SB053-28",3887.09495017194,"2025_AYT_Aurora"
"795","SD23SB053-4",3887.03249000459,"2025_AYT_Aurora"
"796","SD23SB056-14",3886.24916059719,"2025_AYT_Aurora"
"797","SD23SB056-20",3886.22445765822,"2025_AYT_Aurora"
"798","SD23SB059-22",3887.18100030957,"2025_AYT_Aurora"
"799","SD23SB060-11",3886.80400028621,"2025_AYT_Aurora"
"800","SD23SB061-11",3887.2113801936,"2025_AYT_Aurora"
"801","SD23SB067-24",3885.93381006043,"2025_AYT_Aurora"
"802","SD23SB069-13",3887.2023182656,"2025_AYT_Aurora"
"803","SD23SB069-3",3887.37083632339,"2025_AYT_Aurora"
"804","SD23SB072-1",3887.46822717401,"2025_AYT_Aurora"
"805","SD23SB072-2",3887.03050125105,"2025_AYT_Aurora"
"806","SD23SB072-20",3887.2699398438,"2025_AYT_Aurora"
"807","SD23SB072-3",3886.16282328577,"2025_AYT_Aurora"
"808","SD23SB072-8",3887.18143675295,"2025_AYT_Aurora"
"809","SD23SB073-28",3886.95135300678,"2025_AYT_Aurora"
"810","SD23SB075-12",3887.62287312669,"2025_AYT_Aurora"
"811","WINNER",3889.42594906194,"OHRWW_2025_SPO"
"812","WINNER",3889.42594906194,"2025_AYT_Aurora"
"813","IL07-19334",6636.12956913933,"YT_Urb_25"
"814","IL12-26004",6631.29250995932,"YT_Urb_25"
"815","IL16-8048",6633.00470609275,"YT_Urb_25"
"816","IL2021-14925",6631.95677374352,"25_Big6_SVREC_SVREC"
"817","IL2021-14925",6631.95677374352,"YT_Urb_25"
"818","IL2021-15134",6634.33476279346,"25_Big6_SVREC_SVREC"
"819","IL2021-15134",6634.33476279346,"YT_Urb_25"
"820","IL2021-15254",6632.96703685657,"25_Big6_SVREC_SVREC"
"821","IL2021-15254",6632.96703685657,"YT_Urb_25"
"822","IL2021-16415",6634.37031325722,"25_Big6_SVREC_SVREC"
"823","IL2021-16415",6634.37031325722,"YT_Urb_25"
"824","IL2021-17813",6633.18471156576,"YT_Urb_25"
"825","IL2021-17841",6633.67391529221,"YT_Urb_25"
"826","IL2021-17857",6633.05996679156,"YT_Urb_25"
"827","IL2021-17859",6634.018314958,"YT_Urb_25"
"828","IL2021-18451",6634.4454251505,"25_Big6_SVREC_SVREC"
"829","IL2021-18451",6634.4454251505,"YT_Urb_25"
"830","IL2021-18457",6632.37483008087,"25_Big6_SVREC_SVREC"
"831","IL2021-18457",6632.37483008087,"YT_Urb_25"
"832","IL2021-19401",6636.16071465222,"25_Big6_SVREC_SVREC"
"833","IL2021-19401",6636.16071465222,"YT_Urb_25"
"834","IL2021-22316",6637.27231125234,"25_Big6_SVREC_SVREC"
"835","IL2021-22316",6637.27231125234,"YT_Urb_25"
"836","IL2021-26834",6633.55605663064,"25_Big6_SVREC_SVREC"
"837","IL2021-26834",6633.55605663064,"YT_Urb_25"
"838","IL2021-28712",6634.22472826231,"25_Big6_SVREC_SVREC"
"839","IL2021-28712",6634.22472826231,"YT_Urb_25"
"840","IL2021-28826",6633.90644041277,"25_Big6_SVREC_SVREC"
"841","IL2021-28826",6633.90644041277,"YT_Urb_25"
"842","IL2021-29425",6632.80001294308,"25_Big6_SVREC_SVREC"
"843","IL2021-29425",6632.80001294308,"YT_Urb_25"
"844","IL2021-32902",6633.9398629738,"25_Big6_SVREC_SVREC"
"845","IL2021-32902",6633.9398629738,"YT_Urb_25"
"846","IL2021-36445",6634.07235387657,"25_Big6_SVREC_SVREC"
"847","IL2021-36445",6634.07235387657,"YT_Urb_25"
"848","IL2021-36639",6635.05449838708,"25_Big6_SVREC_SVREC"
"849","IL2021-36639",6635.05449838708,"YT_Urb_25"
"850","IL2021-39253",6634.3426781035,"25_Big6_SVREC_SVREC"
"851","IL2021-39253",6634.3426781035,"YT_Urb_25"
"852","IL2021-41721",6629.58373966031,"YT_Urb_25"
"853","IL2021-42522",6633.6979411087,"25_Big6_SVREC_SVREC"
"854","IL2021-42522",6633.6979411087,"YT_Urb_25"
"855","IL2021-43877",6634.03285023791,"25_Big6_SVREC_SVREC"
"856","IL2021-43877",6634.03285023791,"YT_Urb_25"
"857","IL2021-43921",6633.74502742966,"25_Big6_SVREC_SVREC"
"858","IL2021-43921",6633.74502742966,"YT_Urb_25"
"859","IL2021-46842",6634.05101666682,"25_Big6_SVREC_SVREC"
"860","IL2021-46842",6634.05101666682,"YT_Urb_25"
"861","IL2022-10176",6632.78513654369,"YT_Urb_25"
"862","IL2022-10260",6635.2666504826,"YT_Urb_25"
"863","IL2022-10460",6637.65669630285,"YT_Urb_25"
"864","IL2022-10744",6633.4817371692,"YT_Urb_25"
"865","IL2022-10817",6633.43993063,"YT_Urb_25"
"866","IL2022-11220",6635.33037267714,"YT_Urb_25"
"867","IL2022-11508",6633.54271759769,"YT_Urb_25"
"868","IL2022-11724",6632.49643210458,"YT_Urb_25"
"869","IL2022-12028",6635.08404368186,"YT_Urb_25"
"870","IL2022-12047",6634.15480516868,"YT_Urb_25"
"871","IL2022-12349",6633.86855719308,"YT_Urb_25"
"872","IL2022-12353",6634.1955673708,"YT_Urb_25"
"873","IL2022-12364",6633.43764130306,"YT_Urb_25"
"874","IL2022-12713",6634.9064070415,"YT_Urb_25"
"875","IL2022-1464",6632.73510647503,"YT_Urb_25"
"876","IL2022-15630",6634.81834844212,"YT_Urb_25"
"877","IL2022-1570",6632.5231487232,"YT_Urb_25"
"878","IL2022-15717",6636.86794869518,"YT_Urb_25"
"879","IL2022-15776",6638.29256555248,"YT_Urb_25"
"880","IL2022-15777",6637.92644747636,"YT_Urb_25"
"881","IL2022-15802",6637.25281361384,"YT_Urb_25"
"882","IL2022-16171",6635.49506951374,"YT_Urb_25"
"883","IL2022-17009",6634.23160053153,"YT_Urb_25"
"884","IL2022-17039",6633.53290395367,"YT_Urb_25"
"885","IL2022-17152",6634.40768732077,"YT_Urb_25"
"886","IL2022-17228",6634.27808448543,"YT_Urb_25"
"887","IL2022-17244",6633.71122035209,"YT_Urb_25"
"888","IL2022-17322",6632.45134430394,"YT_Urb_25"
"889","IL2022-17346",6633.41886598131,"YT_Urb_25"
"890","IL2022-17507",6634.64377244673,"YT_Urb_25"
"891","IL2022-18037",6632.47797823734,"YT_Urb_25"
"892","IL2022-18049",6634.07922746463,"YT_Urb_25"
"893","IL2022-18139",6635.74583255444,"YT_Urb_25"
"894","IL2022-18345",6633.65223340041,"YT_Urb_25"
"895","IL2022-21310",6633.1474142531,"YT_Urb_25"
"896","IL2022-21633",6632.68815526239,"YT_Urb_25"
"897","IL2022-21643",6633.53602329628,"YT_Urb_25"
"898","IL2022-2254",6632.69122760247,"YT_Urb_25"
"899","IL2022-22930",6633.41859292306,"YT_Urb_25"
"900","IL2022-23037",6633.77465020572,"YT_Urb_25"
"901","IL2022-2324",6635.69084766034,"YT_Urb_25"
"902","IL2022-2937",6633.58069915377,"YT_Urb_25"
"903","IL2022-3262",6632.95919195208,"YT_Urb_25"
"904","IL2022-4524",6633.03436943431,"YT_Urb_25"
"905","IL2022-4730",6632.87961164454,"YT_Urb_25"
"906","IL2022-5305",6634.20433382068,"YT_Urb_25"
"907","IL2022-5308",6633.98556473566,"YT_Urb_25"
"908","IL2022-5529",6632.84290515787,"YT_Urb_25"
"909","IL2022-5545",6634.00147458086,"YT_Urb_25"
"910","IL2022-5571",6633.29128825318,"YT_Urb_25"
"911","IL2022-5610",6633.41351061781,"YT_Urb_25"
"912","IL2022-5765",6635.08023311529,"YT_Urb_25"
"913","IL2022-5834",6636.21300716455,"YT_Urb_25"
"914","IL2022-5841",6636.25223856785,"YT_Urb_25"
"915","IL2022-5944",6633.91474825702,"YT_Urb_25"
"916","IL2022-6330",6632.96737862542,"YT_Urb_25"
"917","IL2022-7060",6633.78253296515,"YT_Urb_25"
"918","IL2022-7104",6636.12225056403,"YT_Urb_25"
"919","IL2022-7109",6635.51393278808,"YT_Urb_25"
"920","IL2022-7110",6635.59391258899,"YT_Urb_25"
"921","IL2022-7368",6630.40291191663,"YT_Urb_25"
"922","IL2022-7442",6637.47814050559,"YT_Urb_25"
"923","IL2022-7446",6635.50081733464,"YT_Urb_25"
"924","IL2022-7448",6637.57731270556,"YT_Urb_25"
"925","IL2022-7565",6634.44936577897,"YT_Urb_25"
"926","IL2022-7612",6632.84173072498,"YT_Urb_25"
"927","IL2022-7745",6634.25461223099,"YT_Urb_25"
"928","IL2022-7956",6633.98933808576,"YT_Urb_25"
"929","IL2022-8157",6633.33591377317,"YT_Urb_25"
"930","IL2022-8161",6632.38731276883,"YT_Urb_25"
"931","IL2022-8676",6636.63178649976,"YT_Urb_25"
"932","IL2022-9906",6633.0133212295,"YT_Urb_25"
"933","IL2022-9913",6633.77998607988,"YT_Urb_25"
"934","IL2022-9929",6634.80040970445,"YT_Urb_25"
"935","IL2022-9948",6632.66807390908,"YT_Urb_25"
"936","IL2022F3S-21701",6633.55053569597,"YT_Urb_25"
"937","IL2022F3S-22106",6634.89371636286,"YT_Urb_25"
"938","IL2022F3S-22203",6634.34324917835,"YT_Urb_25"
"939","IL2022F3S-22301",6633.84423885899,"YT_Urb_25"
"940","IL2022F3S-22601",6633.36416435567,"YT_Urb_25"
"941","IL2022F3S-22603",6632.28247268148,"YT_Urb_25"
"942","IL2022F3S-22702",6633.08773452084,"YT_Urb_25"
"943","IL2022F3S-23203",6632.97067427116,"YT_Urb_25"
"944","IL2022F3S-23401",6633.6766356636,"YT_Urb_25"
"945","IL2022F3S-23402",6632.7767637239,"YT_Urb_25"
"946","IL2022F3S-23501",6634.91720271769,"YT_Urb_25"
"947","IL2022F3S-24501",6634.29093405843,"YT_Urb_25"
"948","IL2022F4S-10205",6633.14086889604,"YT_Urb_25"
"949","IL2022F4S-10704",6633.53071499875,"YT_Urb_25"
"950","IL2022F4S-10903",6633.6148022177,"YT_Urb_25"
"951","IL2022F4S-11001",6633.23401220847,"YT_Urb_25"
"952","IL2022F4S-11003",6633.80791720213,"YT_Urb_25"
"953","IL2022F4S-11202",6634.25492695287,"YT_Urb_25"
"954","IL2022F4S-11302",6634.19099767891,"YT_Urb_25"
"955","IL2022F4S-11703",6633.58448809327,"YT_Urb_25"
"956","IL2022F4S-11704",6633.92436608796,"YT_Urb_25"
"957","IL2022F4S-11802",6632.15629825368,"YT_Urb_25"
"958","IL2022F4S-11804",6632.29117989415,"YT_Urb_25"
"959","IL2022F4S-11806",6631.64528773349,"YT_Urb_25"
"960","IL2022F4S-12001",6632.3021039427,"YT_Urb_25"
"961","IL2022F4S-12101",6632.31580455913,"YT_Urb_25"
"962","IL2022F4S-12102",6632.62987497418,"YT_Urb_25"
"963","IL2022F4S-12303",6634.78458945548,"YT_Urb_25"
"964","IL2022F4S-12501",6632.93738410494,"YT_Urb_25"
"965","IL2022F4S-12603",6633.64903554716,"YT_Urb_25"
"966","IL2022F4S-12606",6633.37618997786,"YT_Urb_25"
"967","IL2022F4S-12801",6633.23782648353,"YT_Urb_25"
"968","IL2022F4S-12803",6633.81877155438,"YT_Urb_25"
"969","IL2022F4S-12804",6632.78286350266,"YT_Urb_25"
"970","IL2022F4S-12808",6632.48305506223,"YT_Urb_25"
"971","IL2022F4S-1302",6633.06869452142,"YT_Urb_25"
"972","IL2022F4S-13804",6633.06417142294,"YT_Urb_25"
"973","IL2022F4S-13806",6634.44980173163,"YT_Urb_25"
"974","IL2022F4S-13807",6634.49135882054,"YT_Urb_25"
"975","IL2022F4S-13902",6632.80980626684,"YT_Urb_25"
"976","IL2022F4S-14001",6632.39209957927,"YT_Urb_25"
"977","IL2022F4S-14002",6632.28471206456,"YT_Urb_25"
"978","IL2022F4S-1401",6633.83857333127,"YT_Urb_25"
"979","IL2022F4S-1402",6632.69012876574,"YT_Urb_25"
"980","IL2022F4S-14103",6634.71531873959,"YT_Urb_25"
"981","IL2022F4S-14808",6632.57262107779,"YT_Urb_25"
"982","IL2022F4S-14901",6632.46909853366,"YT_Urb_25"
"983","IL2022F4S-14905",6631.99846491677,"YT_Urb_25"
"984","IL2022F4S-14906",6631.80165418027,"YT_Urb_25"
"985","IL2022F4S-15004",6635.81804273489,"YT_Urb_25"
"986","IL2022F4S-1502",6633.45444717793,"YT_Urb_25"
"987","IL2022F4S-1503",6632.53492307027,"YT_Urb_25"
"988","IL2022F4S-1504",6632.42315216298,"YT_Urb_25"
"989","IL2022F4S-15101",6633.90103220757,"YT_Urb_25"
"990","IL2022F4S-15103",6633.05907873992,"YT_Urb_25"
"991","IL2022F4S-15201",6632.71238598796,"YT_Urb_25"
"992","IL2022F4S-15202",6632.76600137499,"YT_Urb_25"
"993","IL2022F4S-15203",6632.53872209033,"YT_Urb_25"
"994","IL2022F4S-15301",6634.3279859886,"YT_Urb_25"
"995","IL2022F4S-15302",6634.33310054081,"YT_Urb_25"
"996","IL2022F4S-15501",6632.82377357181,"YT_Urb_25"
"997","IL2022F4S-15903",6632.83518011285,"YT_Urb_25"
"998","IL2022F4S-16105",6632.817542165,"YT_Urb_25"
"999","IL2022F4S-16106",6632.51886862692,"YT_Urb_25"
"1000","IL2022F4S-17401",6634.57188769724,"YT_Urb_25"
"1001","IL2022F4S-17601",6634.39769332233,"YT_Urb_25"
"1002","IL2022F4S-18001",6633.9661189966,"YT_Urb_25"
"1003","IL2022F4S-18401",6634.03206523942,"YT_Urb_25"
"1004","IL2022F4S-1901",6634.37054671827,"YT_Urb_25"
"1005","IL2022F4S-1904",6634.09671022394,"YT_Urb_25"
"1006","IL2022F4S-19204",6633.84572731642,"YT_Urb_25"
"1007","IL2022F4S-19503",6632.39447668197,"YT_Urb_25"
"1008","IL2022F4S-19702",6633.44426966028,"YT_Urb_25"
"1009","IL2022F4S-19704",6633.40465822821,"YT_Urb_25"
"1010","IL2022F4S-19705",6633.91754801172,"YT_Urb_25"
"1011","IL2022F4S-19707",6634.16310431368,"YT_Urb_25"
"1012","IL2022F4S-19709",6633.2892865013,"YT_Urb_25"
"1013","IL2022F4S-19903",6632.56928863134,"YT_Urb_25"
"1014","IL2022F4S-20002",6633.64031828272,"YT_Urb_25"
"1015","IL2022F4S-20003",6633.5844063293,"YT_Urb_25"
"1016","IL2022F4S-2002",6633.90239459168,"YT_Urb_25"
"1017","IL2022F4S-2003",6633.58505687406,"YT_Urb_25"
"1018","IL2022F4S-20104",6631.78116265517,"YT_Urb_25"
"1019","IL2022F4S-20105",6634.85854165073,"YT_Urb_25"
"1020","IL2022F4S-20106",6633.86393346369,"YT_Urb_25"
"1021","IL2022F4S-20201",6632.41025381974,"YT_Urb_25"
"1022","IL2022F4S-20304",6633.96103732194,"YT_Urb_25"
"1023","IL2022F4S-20401",6632.65635276581,"YT_Urb_25"
"1024","IL2022F4S-20503",6632.94825370116,"YT_Urb_25"
"1025","IL2022F4S-20505",6632.10027909563,"YT_Urb_25"
"1026","IL2022F4S-20701",6633.70781248277,"YT_Urb_25"
"1027","IL2022F4S-20902",6633.36711798126,"YT_Urb_25"
"1028","IL2022F4S-2102",6633.6503713091,"YT_Urb_25"
"1029","IL2022F4S-2103",6632.96862522374,"YT_Urb_25"
"1030","IL2022F4S-2104",6632.60708604376,"YT_Urb_25"
"1031","IL2022F4S-2105",6632.87892551201,"YT_Urb_25"
"1032","IL2022F4S-2106",6633.35006809147,"YT_Urb_25"
"1033","IL2022F4S-21206",6633.14577964227,"YT_Urb_25"
"1034","IL2022F4S-21302",6634.0082332468,"YT_Urb_25"
"1035","IL2022F4S-21305",6633.28453206743,"YT_Urb_25"
"1036","IL2022F4S-21306",6633.88832177549,"YT_Urb_25"
"1037","IL2022F4S-21601",6632.86336736078,"YT_Urb_25"
"1038","IL2022F4S-2202",6633.36675594156,"YT_Urb_25"
"1039","IL2022F4S-2704",6633.37847790851,"YT_Urb_25"
"1040","IL2022F4S-3011",6632.82747592456,"YT_Urb_25"
"1041","IL2022F4S-3012",6633.9223079823,"YT_Urb_25"
"1042","IL2022F4S-3202",6633.46953049393,"YT_Urb_25"
"1043","IL2022F4S-3204",6634.09718919178,"YT_Urb_25"
