"","GID","YLD","trial"
"1044","IL2022F4S-3901",6634.43971456739,"YT_Urb_25"
"1045","IL2022F4S-3905",6633.9208095181,"YT_Urb_25"
"1046","IL2022F4S-3906",6633.56680440759,"YT_Urb_25"
"1047","IL2022F4S-4802",6634.04105363875,"YT_Urb_25"
"1048","IL2022F4S-4902",6632.93148941908,"YT_Urb_25"
"1049","IL2022F4S-501",6632.29958427439,"YT_Urb_25"
"1050","IL2022F4S-5301",6633.95384865854,"YT_Urb_25"
"1051","IL2022F4S-5302",6632.62579754222,"YT_Urb_25"
"1052","IL2022F4S-5503",6634.25616657293,"YT_Urb_25"
"1053","IL2022F4S-5601",6631.92981280188,"YT_Urb_25"
"1054","IL2022F4S-5603",6631.29309861045,"YT_Urb_25"
"1055","IL2022F4S-5604",6632.34894629566,"YT_Urb_25"
"1056","IL2022F4S-5701",6632.20987945873,"YT_Urb_25"
"1057","IL2022F4S-5702",6634.1486983937,"YT_Urb_25"
"1058","IL2022F4S-5801",6632.57928119843,"YT_Urb_25"
"1059","IL2022F4S-6301",6633.76197472629,"YT_Urb_25"
"1060","IL2022F4S-6401",6633.34166195091,"YT_Urb_25"
"1061","IL2022F4S-6403",6633.76758701373,"YT_Urb_25"
"1062","IL2022F4S-6501",6633.31987334926,"YT_Urb_25"
"1063","IL2022F4S-6702",6634.42917024575,"YT_Urb_25"
"1064","IL2022F4S-6801",6633.30428931481,"YT_Urb_25"
"1065","IL2022F4S-6802",6634.3215034654,"YT_Urb_25"
"1066","IL2022F4S-6803",6633.58881162468,"YT_Urb_25"
"1067","IL2022F4S-7101",6633.39648175376,"YT_Urb_25"
"1068","IL2022F4S-7401",6631.24349463841,"YT_Urb_25"
"1069","IL2022F4S-801",6634.12969791249,"YT_Urb_25"
"1070","IL2022F4S-8103",6634.45923167688,"YT_Urb_25"
"1071","IL2022F4S-8301",6634.62200292338,"YT_Urb_25"
"1072","IL2022F4S-8302",6634.56309613892,"YT_Urb_25"
"1073","IL2022F4S-8701",6631.92817368511,"YT_Urb_25"
"1074","IL2022F4S-8803",6633.62233851309,"YT_Urb_25"
"1075","IL2022F4S-8804",6633.15801647909,"YT_Urb_25"
"1076","IL2022F4S-8805",6632.66664352191,"YT_Urb_25"
"1077","IL2022F4S-8902",6634.85540748921,"YT_Urb_25"
"1078","IL2022F4S-8903",6634.97149178202,"YT_Urb_25"
"1079","IL2022F4S-8904",6634.51522786942,"YT_Urb_25"
"1080","IL2022F4S-902",6633.97384531031,"YT_Urb_25"
"1081","IL2022F4S-904",6633.90772077325,"YT_Urb_25"
"1082","IL2022F4S-9101",6633.51125091562,"YT_Urb_25"
"1083","IL2022F4S-9102",6633.56401705953,"YT_Urb_25"
"1084","IL2022F4S-9103",6633.81759099698,"YT_Urb_25"
"1085","IL2022F4S-9106",6633.57857900457,"YT_Urb_25"
"1086","IL2022F4S-9301",6633.47008703306,"YT_Urb_25"
"1087","IL2022F4S-9302",6633.22568325226,"YT_Urb_25"
"1088","IL2022F4S-9303",6634.39532174578,"YT_Urb_25"
"1089","IL2022F4S-9304",6634.29377574805,"YT_Urb_25"
"1090","IL2022F4S-9306",6633.69704400977,"YT_Urb_25"
"1091","IL2022F4S-9308",6633.52387435273,"YT_Urb_25"
"1092","IL2022F4S-9309",6633.82954791283,"YT_Urb_25"
"1093","IL2022F4S-9402",6635.23711274553,"YT_Urb_25"
"1094","IL2022F4S-9403",6633.77389758973,"YT_Urb_25"
"1095","IL2022F4S-9501",6634.55400265546,"YT_Urb_25"
"1096","IL2022F4S-9604",6632.51559707084,"YT_Urb_25"
"1097","IL2022F4S-9806",6633.54716014289,"YT_Urb_25"
"1098","IL2023-S10001",6633.31351676759,"YT_Urb_25"
"1099","IL2023-S10005",6634.77734413163,"YT_Urb_25"
"1100","IL2023-S1002",6633.49451625717,"YT_Urb_25"
"1101","IL2023-S1006",6633.58873578806,"YT_Urb_25"
"1102","IL2023-S101",6632.57208110796,"YT_Urb_25"
"1103","IL2023-S10105",6633.68495446573,"YT_Urb_25"
"1104","IL2023-S103",6634.11525699169,"YT_Urb_25"
"1105","IL2023-S10301",6631.79266845682,"YT_Urb_25"
"1106","IL2023-S10501",6634.25006190383,"YT_Urb_25"
"1107","IL2023-S10502",6633.90417606167,"YT_Urb_25"
"1108","IL2023-S10503",6632.94658009828,"YT_Urb_25"
"1109","IL2023-S10707",6633.75324143487,"YT_Urb_25"
"1110","IL2023-S10801",6632.58299400541,"YT_Urb_25"
"1111","IL2023-S10804",6633.53574806728,"YT_Urb_25"
"1112","IL2023-S10805",6633.00853110264,"YT_Urb_25"
"1113","IL2023-S10806",6634.06324334562,"YT_Urb_25"
"1114","IL2023-S10901",6634.22196026822,"YT_Urb_25"
"1115","IL2023-S10903",6633.02425364751,"YT_Urb_25"
"1116","IL2023-S10905",6634.23960715114,"YT_Urb_25"
"1117","IL2023-S10906",6633.86309562411,"YT_Urb_25"
"1118","IL2023-S10907",6633.60269749396,"YT_Urb_25"
"1119","IL2023-S11001",6632.79802697671,"YT_Urb_25"
"1120","IL2023-S11002",6633.54335321699,"YT_Urb_25"
"1121","IL2023-S11006",6634.34362981542,"YT_Urb_25"
"1122","IL2023-S11007",6632.73575388104,"YT_Urb_25"
"1123","IL2023-S11008",6631.93679643207,"YT_Urb_25"
"1124","IL2023-S1103",6633.47116286453,"YT_Urb_25"
"1125","IL2023-S11101",6633.5221514217,"YT_Urb_25"
"1126","IL2023-S11103",6632.93308223928,"YT_Urb_25"
"1127","IL2023-S11105",6633.73820369645,"YT_Urb_25"
"1128","IL2023-S11107",6632.60271287038,"YT_Urb_25"
"1129","IL2023-S11109",6632.91783777388,"YT_Urb_25"
"1130","IL2023-S11201",6635.40616271263,"YT_Urb_25"
"1131","IL2023-S11202",6634.96662541823,"YT_Urb_25"
"1132","IL2023-S11204",6635.4594440878,"YT_Urb_25"
"1133","IL2023-S11205",6635.26255788872,"YT_Urb_25"
"1134","IL2023-S11207",6634.99540505012,"YT_Urb_25"
"1135","IL2023-S11208",6635.14465859539,"YT_Urb_25"
"1136","IL2023-S11304",6633.04613850273,"YT_Urb_25"
"1137","IL2023-S11306",6633.95795059543,"YT_Urb_25"
"1138","IL2023-S11307",6633.71871611083,"YT_Urb_25"
"1139","IL2023-S11308",6634.47382770445,"YT_Urb_25"
"1140","IL2023-S11401",6633.60441467365,"YT_Urb_25"
"1141","IL2023-S11403",6633.87504980814,"YT_Urb_25"
"1142","IL2023-S11405",6633.633507499,"YT_Urb_25"
"1143","IL2023-S11406",6633.41929931558,"YT_Urb_25"
"1144","IL2023-S11408",6633.41814492838,"YT_Urb_25"
"1145","IL2023-S11409",6633.18491532843,"YT_Urb_25"
"1146","IL2023-S11501",6633.31642838547,"YT_Urb_25"
"1147","IL2023-S11502",6633.28893047223,"YT_Urb_25"
"1148","IL2023-S11503",6632.48657827275,"YT_Urb_25"
"1149","IL2023-S11504",6632.99290878722,"YT_Urb_25"
"1150","IL2023-S11505",6633.27966838213,"YT_Urb_25"
"1151","IL2023-S11506",6633.65448814625,"YT_Urb_25"
"1152","IL2023-S11507",6633.66263893326,"YT_Urb_25"
"1153","IL2023-S11604",6633.14637390872,"YT_Urb_25"
"1154","IL2023-S11605",6632.85552056343,"YT_Urb_25"
"1155","IL2023-S11606",6632.52903884853,"YT_Urb_25"
"1156","IL2023-S11701",6634.08910803104,"YT_Urb_25"
"1157","IL2023-S11702",6633.80988422762,"YT_Urb_25"
"1158","IL2023-S11704",6633.55140952379,"YT_Urb_25"
"1159","IL2023-S11705",6633.21761579758,"YT_Urb_25"
"1160","IL2023-S11706",6632.78242189287,"YT_Urb_25"
"1161","IL2023-S11801",6633.52721011318,"YT_Urb_25"
"1162","IL2023-S11803",6634.69876025054,"YT_Urb_25"
"1163","IL2023-S11805",6632.72152097646,"YT_Urb_25"
"1164","IL2023-S11806",6634.3864833517,"YT_Urb_25"
"1165","IL2023-S11808",6634.41015514724,"YT_Urb_25"
"1166","IL2023-S11809",6633.32383648136,"YT_Urb_25"
"1167","IL2023-S11810",6633.12531689388,"YT_Urb_25"
"1168","IL2023-S11908",6632.34313589416,"YT_Urb_25"
"1169","IL2023-S11910",6633.26694904368,"YT_Urb_25"
"1170","IL2023-S12007",6632.52916847367,"YT_Urb_25"
"1171","IL2023-S12008",6632.49494630551,"YT_Urb_25"
"1172","IL2023-S1209",6633.50651179508,"YT_Urb_25"
"1173","IL2023-S12203",6633.28661972889,"YT_Urb_25"
"1174","IL2023-S12301",6632.37774732859,"YT_Urb_25"
"1175","IL2023-S12306",6632.24202746823,"YT_Urb_25"
"1176","IL2023-S12310",6633.15187007718,"YT_Urb_25"
"1177","IL2023-S12401",6633.37345526606,"YT_Urb_25"
"1178","IL2023-S12403",6633.75755959023,"YT_Urb_25"
"1179","IL2023-S12509",6633.26265136959,"YT_Urb_25"
"1180","IL2023-S12605",6632.51120655898,"YT_Urb_25"
"1181","IL2023-S12606",6633.57231960682,"YT_Urb_25"
"1182","IL2023-S12608",6632.87139143073,"YT_Urb_25"
"1183","IL2023-S12609",6633.37608241155,"YT_Urb_25"
"1184","IL2023-S12901",6632.94570400071,"YT_Urb_25"
"1185","IL2023-S12907",6633.97387128519,"YT_Urb_25"
"1186","IL2023-S1301",6632.37293438729,"YT_Urb_25"
"1187","IL2023-S1304",6631.96028192556,"YT_Urb_25"
"1188","IL2023-S13101",6633.15555292214,"YT_Urb_25"
"1189","IL2023-S13202",6632.37083259544,"YT_Urb_25"
"1190","IL2023-S13309",6633.26693515562,"YT_Urb_25"
"1191","IL2023-S13402",6633.36584586363,"YT_Urb_25"
"1192","IL2023-S13406",6633.53677852544,"YT_Urb_25"
"1193","IL2023-S13407",6634.08918344847,"YT_Urb_25"
"1194","IL2023-S13503",6633.02877594648,"YT_Urb_25"
"1195","IL2023-S13802",6634.16296257001,"YT_Urb_25"
"1196","IL2023-S13804",6633.72531196327,"YT_Urb_25"
"1197","IL2023-S1401",6632.62194457368,"YT_Urb_25"
"1198","IL2023-S14205",6633.84582319787,"YT_Urb_25"
"1199","IL2023-S14401",6634.97922889205,"YT_Urb_25"
"1200","IL2023-S14408",6634.22594141302,"YT_Urb_25"
"1201","IL2023-S14503",6632.55862557424,"YT_Urb_25"
"1202","IL2023-S14504",6632.85855030043,"YT_Urb_25"
"1203","IL2023-S14702",6633.97752370091,"YT_Urb_25"
"1204","IL2023-S14801",6632.74947713778,"YT_Urb_25"
"1205","IL2023-S14802",6632.4210631973,"YT_Urb_25"
"1206","IL2023-S14807",6632.94799578697,"YT_Urb_25"
"1207","IL2023-S15005",6633.2510535012,"YT_Urb_25"
"1208","IL2023-S15009",6634.30157829381,"YT_Urb_25"
"1209","IL2023-S1502",6633.07797635129,"YT_Urb_25"
"1210","IL2023-S15108",6632.74377912959,"YT_Urb_25"
"1211","IL2023-S15109",6633.09665161523,"YT_Urb_25"
"1212","IL2023-S15203",6632.58318339219,"YT_Urb_25"
"1213","IL2023-S15602",6633.0401973566,"YT_Urb_25"
"1214","IL2023-S15603",6633.43992554598,"YT_Urb_25"
"1215","IL2023-S15607",6633.75569174053,"YT_Urb_25"
"1216","IL2023-S1601",6633.7972438509,"YT_Urb_25"
"1217","IL2023-S1602",6633.70812837672,"YT_Urb_25"
"1218","IL2023-S1603",6634.34645615966,"YT_Urb_25"
"1219","IL2023-S1604",6633.73475252257,"YT_Urb_25"
"1220","IL2023-S1605",6633.6913865878,"YT_Urb_25"
"1221","IL2023-S1607",6634.81351651412,"YT_Urb_25"
"1222","IL2023-S1608",6634.58991634405,"YT_Urb_25"
"1223","IL2023-S16206",6634.04877313854,"YT_Urb_25"
"1224","IL2023-S16302",6633.59886868589,"YT_Urb_25"
"1225","IL2023-S16304",6633.48228891636,"YT_Urb_25"
"1226","IL2023-S16306",6633.76272495326,"YT_Urb_25"
"1227","IL2023-S16307",6633.6619026841,"YT_Urb_25"
"1228","IL2023-S16804",6633.53320795937,"YT_Urb_25"
"1229","IL2023-S16805",6632.53434040301,"YT_Urb_25"
"1230","IL2023-S16807",6632.13910715215,"YT_Urb_25"
"1231","IL2023-S16808",6633.00723450934,"YT_Urb_25"
"1232","IL2023-S1701",6632.64648985426,"YT_Urb_25"
"1233","IL2023-S1702",6632.81482878155,"YT_Urb_25"
"1234","IL2023-S1708",6632.86747702399,"YT_Urb_25"
"1235","IL2023-S1709",6631.90493856341,"YT_Urb_25"
"1236","IL2023-S18307",6633.09474270615,"YT_Urb_25"
"1237","IL2023-S208",6632.69263508503,"YT_Urb_25"
"1238","IL2023-S209",6632.70628858868,"YT_Urb_25"
"1239","IL2023-S2206",6633.577829252,"YT_Urb_25"
"1240","IL2023-S2302",6633.35454771012,"YT_Urb_25"
"1241","IL2023-S2401",6634.4490889723,"YT_Urb_25"
"1242","IL2023-S2404",6634.2505586217,"YT_Urb_25"
"1243","IL2023-S2505",6632.56385644944,"YT_Urb_25"
"1244","IL2023-S2604",6632.11135852836,"YT_Urb_25"
"1245","IL2023-S2607",6632.49511099835,"YT_Urb_25"
"1246","IL2023-S2610",6632.91825661117,"YT_Urb_25"
"1247","IL2023-S3002",6632.61863891404,"YT_Urb_25"
"1248","IL2023-S3003",6633.15187074326,"YT_Urb_25"
"1249","IL2023-S3005",6633.86574355221,"YT_Urb_25"
"1250","IL2023-S303",6633.87731224344,"YT_Urb_25"
"1251","IL2023-S306",6633.30537711776,"YT_Urb_25"
"1252","IL2023-S307",6633.70604586011,"YT_Urb_25"
"1253","IL2023-S309",6633.17884686132,"YT_Urb_25"
"1254","IL2023-S310",6633.85391123441,"YT_Urb_25"
"1255","IL2023-S3304",6632.20957484349,"YT_Urb_25"
"1256","IL2023-S3310",6632.90120678413,"YT_Urb_25"
"1257","IL2023-S3402",6633.12276248702,"YT_Urb_25"
"1258","IL2023-S3403",6633.07329028112,"YT_Urb_25"
"1259","IL2023-S3404",6633.11868076901,"YT_Urb_25"
"1260","IL2023-S3407",6632.90216314955,"YT_Urb_25"
"1261","IL2023-S3504",6632.85362230684,"YT_Urb_25"
"1262","IL2023-S3505",6633.45633954717,"YT_Urb_25"
"1263","IL2023-S3510",6632.43905687075,"YT_Urb_25"
"1264","IL2023-S3613",6632.52401549514,"YT_Urb_25"
"1265","IL2023-S4004",6632.84365553241,"YT_Urb_25"
"1266","IL2023-S4005",6632.52088095747,"YT_Urb_25"
"1267","IL2023-S406",6632.00897843869,"YT_Urb_25"
"1268","IL2023-S4102",6633.81554874027,"YT_Urb_25"
"1269","IL2023-S4104",6633.25717662502,"YT_Urb_25"
"1270","IL2023-S4111",6633.31084933008,"YT_Urb_25"
"1271","IL2023-S4113",6633.5213961722,"YT_Urb_25"
"1272","IL2023-S4202",6633.17560529451,"YT_Urb_25"
"1273","IL2023-S4203",6633.46263939669,"YT_Urb_25"
"1274","IL2023-S4302",6632.56420343075,"YT_Urb_25"
"1275","IL2023-S4303",6633.21070110491,"YT_Urb_25"
"1276","IL2023-S4304",6633.6976564155,"YT_Urb_25"
"1277","IL2023-S4401",6633.53605718261,"YT_Urb_25"
"1278","IL2023-S4402",6633.40006079826,"YT_Urb_25"
"1279","IL2023-S4404",6633.95946265327,"YT_Urb_25"
"1280","IL2023-S4405",6633.67328144185,"YT_Urb_25"
"1281","IL2023-S4408",6634.10318728117,"YT_Urb_25"
"1282","IL2023-S4411",6633.31356140324,"YT_Urb_25"
"1283","IL2023-S4507",6634.09164438188,"YT_Urb_25"
"1284","IL2023-S4508",6633.78560078649,"YT_Urb_25"
"1285","IL2023-S4804",6633.93292026714,"YT_Urb_25"
"1286","IL2023-S4905",6633.00262591478,"YT_Urb_25"
"1287","IL2023-S502",6632.15106923959,"YT_Urb_25"
"1288","IL2023-S5105",6632.92201581966,"YT_Urb_25"
"1289","IL2023-S5201",6633.15799299056,"YT_Urb_25"
"1290","IL2023-S5203",6632.65082377747,"YT_Urb_25"
"1291","IL2023-S5303",6632.58335817561,"YT_Urb_25"
"1292","IL2023-S5305",6632.52323291287,"YT_Urb_25"
"1293","IL2023-S5402",6633.1126501472,"YT_Urb_25"
"1294","IL2023-S5403",6633.69367493533,"YT_Urb_25"
"1295","IL2023-S5404",6633.08748940854,"YT_Urb_25"
"1296","IL2023-S5506",6633.55405922678,"YT_Urb_25"
"1297","IL2023-S5603",6632.92706050453,"YT_Urb_25"
"1298","IL2023-S5606",6633.4590496146,"YT_Urb_25"
"1299","IL2023-S5703",6633.94793249197,"YT_Urb_25"
"1300","IL2023-S5706",6636.23566879129,"YT_Urb_25"
"1301","IL2023-S5801",6633.66642261857,"YT_Urb_25"
"1302","IL2023-S5806",6633.55045887678,"YT_Urb_25"
"1303","IL2023-S5907",6633.82694137697,"YT_Urb_25"
"1304","IL2023-S5909",6633.51716445976,"YT_Urb_25"
"1305","IL2023-S5910",6633.77401834122,"YT_Urb_25"
"1306","IL2023-S6006",6633.55816935251,"YT_Urb_25"
"1307","IL2023-S6007",6633.49655905208,"YT_Urb_25"
"1308","IL2023-S6009",6633.0420279848,"YT_Urb_25"
"1309","IL2023-S602",6633.03035437686,"YT_Urb_25"
"1310","IL2023-S6102",6633.77443203966,"YT_Urb_25"
"1311","IL2023-S6104",6633.57831868029,"YT_Urb_25"
"1312","IL2023-S6107",6633.62794447645,"YT_Urb_25"
"1313","IL2023-S6210",6633.42450722451,"YT_Urb_25"
"1314","IL2023-S6211",6633.45218746598,"YT_Urb_25"
"1315","IL2023-S6301",6632.81010237125,"YT_Urb_25"
"1316","IL2023-S6303",6633.49798633395,"YT_Urb_25"
"1317","IL2023-S6403",6634.53873641626,"YT_Urb_25"
"1318","IL2023-S6406",6633.04499879945,"YT_Urb_25"
"1319","IL2023-S6604",6633.27135799364,"YT_Urb_25"
"1320","IL2023-S6608",6633.34345590049,"YT_Urb_25"
"1321","IL2023-S6701",6634.83919696206,"YT_Urb_25"
"1322","IL2023-S6710",6634.3682673187,"YT_Urb_25"
"1323","IL2023-S6802",6634.26914483805,"YT_Urb_25"
"1324","IL2023-S6805",6633.72735816488,"YT_Urb_25"
"1325","IL2023-S6806",6634.51665803475,"YT_Urb_25"
"1326","IL2023-S6808",6634.02523736166,"YT_Urb_25"
"1327","IL2023-S6905",6633.93780512633,"YT_Urb_25"
"1328","IL2023-S6907",6633.4316076063,"YT_Urb_25"
"1329","IL2023-S702",6632.79468123639,"YT_Urb_25"
"1330","IL2023-S703",6632.31911469843,"YT_Urb_25"
"1331","IL2023-S7303",6632.67387409361,"YT_Urb_25"
"1332","IL2023-S7304",6632.65105962103,"YT_Urb_25"
"1333","IL2023-S7305",6633.1267791095,"YT_Urb_25"
"1334","IL2023-S7309",6632.88794671467,"YT_Urb_25"
"1335","IL2023-S7310",6633.60666540007,"YT_Urb_25"
"1336","IL2023-S7401",6633.54823091655,"YT_Urb_25"
"1337","IL2023-S7404",6632.82678750343,"YT_Urb_25"
"1338","IL2023-S7502",6634.59418740021,"YT_Urb_25"
"1339","IL2023-S7503",6634.15301682275,"YT_Urb_25"
"1340","IL2023-S7603",6633.93914639046,"YT_Urb_25"
"1341","IL2023-S7604",6634.07327789967,"YT_Urb_25"
"1342","IL2023-S7804",6633.13423100329,"YT_Urb_25"
"1343","IL2023-S7902",6632.52236517737,"YT_Urb_25"
"1344","IL2023-S8102",6633.60642716416,"YT_Urb_25"
"1345","IL2023-S8106",6633.21991646332,"YT_Urb_25"
"1346","IL2023-S8107",6634.03421179861,"YT_Urb_25"
"1347","IL2023-S8111",6633.41292136365,"YT_Urb_25"
"1348","IL2023-S8204",6632.67099241772,"YT_Urb_25"
"1349","IL2023-S8305",6633.72550251177,"YT_Urb_25"
"1350","IL2023-S8308",6634.04815330529,"YT_Urb_25"
"1351","IL2023-S8404",6633.37967714301,"YT_Urb_25"
"1352","IL2023-S8508",6633.84886783093,"YT_Urb_25"
"1353","IL2023-S8604",6634.14961978538,"YT_Urb_25"
"1354","IL2023-S8701",6633.39606272883,"YT_Urb_25"
"1355","IL2023-S8806",6633.52900498881,"YT_Urb_25"
"1356","IL2023-S8902",6633.77676361469,"YT_Urb_25"
"1357","IL2023-S9006",6633.50178846806,"YT_Urb_25"
"1358","IL2023-S902",6633.2806518372,"YT_Urb_25"
"1359","IL2023-S910",6633.64110491082,"YT_Urb_25"
"1360","IL2023-S913",6632.25110015887,"YT_Urb_25"
"1361","IL2023-S9201",6632.95447522779,"YT_Urb_25"
"1362","IL2023-S9204",6633.87427624002,"YT_Urb_25"
"1363","IL2023-S9301",6634.44346282352,"YT_Urb_25"
"1364","IL2023-S9302",6634.70861085277,"YT_Urb_25"
"1365","IL2023-S9303",6633.70933258924,"YT_Urb_25"
"1366","IL2023-S9304",6634.68108557827,"YT_Urb_25"
"1367","IL2023-S9305",6634.08385627803,"YT_Urb_25"
"1368","IL2023-S9401",6632.90368503914,"YT_Urb_25"
"1369","IL2023-S9502",6633.86380403051,"YT_Urb_25"
"1370","IL2023-S9602",6634.55117296956,"YT_Urb_25"
"1371","IL2023-S9608",6634.47386159335,"YT_Urb_25"
"1372","IL2023-S9803",6635.40997718045,"YT_Urb_25"
"1373","IL2023-S9804",6635.51282662998,"YT_Urb_25"
"1374","KASKASKIA",6632.12818591866,"YT_Urb_25"
"1375","TX19DH583",4086.932394773,"STP1_2025_MCG"
"1376","TX19DH624",4086.20588119315,"STP1_2025_MCG"
"1377","TX24M8029",4087.58124729031,"STP1_2025_MCG"
"1378","TX24M8035",4087.48232851069,"STP1_2025_MCG"
"1379","TX24M8038",4086.38518738054,"STP1_2025_MCG"
"1380","TX24M8039",4085.64811792731,"STP1_2025_MCG"
"1381","TX24M8048",4086.2724772582,"STP1_2025_MCG"
"1382","TX24M8054",4086.78493029136,"STP1_2025_MCG"
"1383","TX24M8123",4086.51185984573,"STP1_2025_MCG"
"1384","TX24M8136",4086.77218565349,"STP1_2025_MCG"
"1385","TX24M8148",4085.30878109307,"STP1_2025_MCG"
"1386","TX24M8157",4083.79750855155,"STP1_2025_MCG"
"1387","TX24M8194",4085.58792166419,"STP1_2025_MCG"
"1388","TX24M8280",4084.80792199928,"STP1_2025_MCG"
"1389","TX24M8329",4086.7645304198,"STP1_2025_MCG"
"1390","TX24M8333",4086.18047968861,"STP1_2025_MCG"
"1391","TX24M8335",4086.6396218497,"STP1_2025_MCG"
"1392","TX24M8340",4086.92206741485,"STP1_2025_MCG"
"1393","TX24M8343",4086.03644522951,"STP1_2025_MCG"
"1394","TX24M8346",4085.38191832592,"STP1_2025_MCG"
"1395","TX24M8354",4086.44270010247,"STP1_2025_MCG"
"1396","TX24M8369",4085.21034049123,"STP1_2025_MCG"
"1397","TX24M8390",4083.4746917896,"STP1_2025_MCG"
"1398","TX24M8394",4086.60626383276,"STP1_2025_MCG"
"1399","TX24M8396",4086.7217713554,"STP1_2025_MCG"
"1400","TX24M8397",4087.4373903341,"STP1_2025_MCG"
"1401","TX24M8398",4087.47459020329,"STP1_2025_MCG"
"1402","TX24M8399",4087.45050106409,"STP1_2025_MCG"
"1403","TX24M8401",4087.44888446654,"STP1_2025_MCG"
"1404","TX24M8408",4087.40006563766,"STP1_2025_MCG"
"1405","TX24M8411",4087.31118864157,"STP1_2025_MCG"
"1406","TX24M8412",4087.34449324614,"STP1_2025_MCG"
"1407","TX24M8416",4086.66261867891,"STP1_2025_MCG"
"1408","TX24M8419",4086.25041820483,"STP1_2025_MCG"
"1409","TX24M8433",4086.21895569211,"STP1_2025_MCG"
