"","acc_id","acc_name"
"1","1382816","AC Morley"
"2","1910575","Amigos"
"3","237935","ARS10-389"
"4","1712612","ARS18W0618"
"5","1712607","ARS19W043"
"6","1712611","ARS19W522"
"7","1712610","ARS20W013"
"8","1679377","ARS20W023"
"9","1712609","ARS20W053"
"10","1712608","ARS20W161"
"11","1679419","ARS20W176"
"12","1743826","ARS21W061"
"13","1743600","ARS21W097"
"14","1743902","ARS21W134"
"15","1779904","Bob_Dole"
"16","1458114","DH20HRW4130-13"
"17","1692263","DYNA_GRO9422"
"18","1382915","Epoch"
"19","1805398","Erie-602"
"20","1456011","Fredrick"
"21","1704331","FREEMAN"
"22","1797703","GoWheat 9216H"
"23","1653887","Green Hammer"
"24","1756903","IL2022F3S-24501"
"25","1756703","IL2022F4S-15004"
"26","1755789","IL2022F4S-16105"
"27","1755642","IL2022F4S-21206"
"28","1756642","IL2022F4S-7101"
"29","1931781","IL2023-S10001"
"30","1931048","IL2023-S10005"
"31","1931602","IL2023-S1002"
"32","1932360","IL2023-S1006"
"33","1932425","IL2023-S101"
"34","1931712","IL2023-S10105"
"35","1931173","IL2023-S103"
"36","1932398","IL2023-S10301"
"37","1931198","IL2023-S10501"
"38","1931047","IL2023-S10502"
"39","1930198","IL2023-S10503"
"40","1931382","IL2023-S10707"
"41","1932585","IL2023-S10801"
"42","1931885","IL2023-S10804"
"43","1930638","IL2023-S10805"
"44","1932568","IL2023-S10806"
"45","1930634","IL2023-S10901"
"46","1930719","IL2023-S10903"
"47","1932547","IL2023-S10905"
"48","1930662","IL2023-S10906"
"49","1931902","IL2023-S10907"
"50","1930782","IL2023-S11001"
"51","1930967","IL2023-S11002"
"52","1930807","IL2023-S11006"
"53","1932078","IL2023-S11007"
"54","1931900","IL2023-S11008"
"55","1932107","IL2023-S1103"
"56","1931473","IL2023-S11101"
"57","1932573","IL2023-S11103"
"58","1930689","IL2023-S11105"
"59","1930087","IL2023-S11107"
"60","1930591","IL2023-S11109"
"61","1930950","IL2023-S11201"
"62","1930793","IL2023-S11202"
"63","1930322","IL2023-S11204"
"64","1931551","IL2023-S11205"
"65","1932236","IL2023-S11207"
"66","1931739","IL2023-S11208"
"67","1930751","IL2023-S11304"
"68","1930110","IL2023-S11306"
"69","1931488","IL2023-S11307"
"70","1932650","IL2023-S11308"
"71","1930489","IL2023-S11401"
"72","1930888","IL2023-S11403"
"73","1932433","IL2023-S11405"
"74","1930439","IL2023-S11406"
"75","1932182","IL2023-S11408"
"76","1931537","IL2023-S11409"
"77","1931540","IL2023-S11501"
"78","1931392","IL2023-S11502"
"79","1932503","IL2023-S11503"
"80","1932223","IL2023-S11504"
"81","1930973","IL2023-S11505"
"82","1931559","IL2023-S11506"
"83","1930344","IL2023-S11507"
"84","1932036","IL2023-S11604"
"85","1930812","IL2023-S11605"
"86","1931383","IL2023-S11606"
"87","1932488","IL2023-S11701"
"88","1932664","IL2023-S11702"
"89","1931775","IL2023-S11704"
"90","1930431","IL2023-S11705"
"91","1932442","IL2023-S11706"
"92","1930272","IL2023-S11801"
"93","1931112","IL2023-S11803"
"94","1932321","IL2023-S11805"
"95","1930246","IL2023-S11806"
"96","1932467","IL2023-S11808"
"97","1931791","IL2023-S11809"
"98","1931237","IL2023-S11810"
"99","1930426","IL2023-S11908"
"100","1931934","IL2023-S11910"
"101","1931461","IL2023-S12007"
"102","1932598","IL2023-S12008"
"103","1931336","IL2023-S1209"
"104","1931129","IL2023-S12203"
"105","1930843","IL2023-S12301"
"106","1930790","IL2023-S12306"
"107","1930484","IL2023-S12310"
"108","1931028","IL2023-S12401"
"109","1930343","IL2023-S12403"
"110","1931033","IL2023-S12509"
"111","1930059","IL2023-S12605"
"112","1932168","IL2023-S12606"
"113","1930586","IL2023-S12608"
"114","1931261","IL2023-S12609"
"115","1931606","IL2023-S12901"
"116","1930281","IL2023-S12907"
"117","1931514","IL2023-S1301"
"118","1930521","IL2023-S1304"
"119","1931556","IL2023-S13101"
"120","1930895","IL2023-S13202"
"121","1931765","IL2023-S13309"
"122","1930433","IL2023-S13402"
"123","1930514","IL2023-S13406"
"124","1931951","IL2023-S13407"
"125","1932586","IL2023-S13503"
"126","1930321","IL2023-S13802"
"127","1930792","IL2023-S13804"
"128","1930892","IL2023-S1401"
"129","1930928","IL2023-S14205"
"130","1932446","IL2023-S14401"
"131","1930262","IL2023-S14408"
"132","1930476","IL2023-S14503"
"133","1930227","IL2023-S14504"
"134","1930627","IL2023-S14702"
"135","1932210","IL2023-S14801"
"136","1932026","IL2023-S14802"
"137","1930975","IL2023-S14807"
"138","1930956","IL2023-S15005"
"139","1930511","IL2023-S15009"
"140","1931819","IL2023-S1502"
"141","1931814","IL2023-S15108"
"142","1932489","IL2023-S15109"
"143","1932631","IL2023-S15203"
"144","1930847","IL2023-S15602"
"145","1930388","IL2023-S15603"
"146","1932201","IL2023-S15607"
"147","1931227","IL2023-S1601"
"148","1931576","IL2023-S1602"
"149","1930470","IL2023-S1603"
"150","1932120","IL2023-S1604"
"151","1931629","IL2023-S1605"
"152","1930804","IL2023-S1607"
"153","1930154","IL2023-S1608"
"154","1932004","IL2023-S16206"
"155","1932559","IL2023-S16302"
"156","1931731","IL2023-S16304"
"157","1932413","IL2023-S16306"
"158","1931162","IL2023-S16307"
"159","1931870","IL2023-S16804"
"160","1930666","IL2023-S16805"
"161","1931320","IL2023-S16807"
"162","1930141","IL2023-S16808"
"163","1931273","IL2023-S1701"
"164","1931591","IL2023-S1702"
"165","1930148","IL2023-S1708"
"166","1932185","IL2023-S1709"
"167","1930363","IL2023-S18307"
"168","1931275","IL2023-S208"
"169","1931910","IL2023-S209"
"170","1930827","IL2023-S2206"
"171","1931149","IL2023-S2302"
"172","1930864","IL2023-S2401"
"173","1932499","IL2023-S2404"
"174","1931714","IL2023-S2505"
"175","1932112","IL2023-S2604"
"176","1930858","IL2023-S2607"
"177","1931835","IL2023-S2610"
"178","1931239","IL2023-S3002"
"179","1932135","IL2023-S3003"
"180","1931295","IL2023-S3005"
"181","1931489","IL2023-S303"
"182","1930127","IL2023-S306"
"183","1931040","IL2023-S307"
"184","1930903","IL2023-S309"
"185","1930421","IL2023-S310"
"186","1932206","IL2023-S3304"
"187","1931904","IL2023-S3310"
"188","1930863","IL2023-S3402"
"189","1932507","IL2023-S3403"
"190","1930212","IL2023-S3404"
"191","1931453","IL2023-S3407"
"192","1930216","IL2023-S3504"
"193","1930716","IL2023-S3505"
"194","1931268","IL2023-S3510"
"195","1930173","IL2023-S3613"
"196","1930981","IL2023-S4004"
"197","1930202","IL2023-S4005"
"198","1931342","IL2023-S406"
"199","1932397","IL2023-S4102"
"200","1931970","IL2023-S4104"
"201","1932024","IL2023-S4111"
"202","1931697","IL2023-S4113"
"203","1931850","IL2023-S4202"
"204","1930225","IL2023-S4203"
"205","1932621","IL2023-S4302"
"206","1930745","IL2023-S4303"
"207","1931737","IL2023-S4304"
"208","1932092","IL2023-S4401"
"209","1930420","IL2023-S4402"
"210","1931297","IL2023-S4404"
"211","1930460","IL2023-S4405"
"212","1931942","IL2023-S4408"
"213","1930098","IL2023-S4411"
"214","1932352","IL2023-S4507"
"215","1931754","IL2023-S4508"
"216","1930214","IL2023-S4804"
"217","1932118","IL2023-S4905"
"218","1931384","IL2023-S502"
"219","1932149","IL2023-S5105"
"220","1931148","IL2023-S5201"
"221","1930549","IL2023-S5203"
"222","1931088","IL2023-S5303"
"223","1932232","IL2023-S5305"
"224","1930089","IL2023-S5402"
"225","1931945","IL2023-S5403"
"226","1930965","IL2023-S5404"
"227","1931155","IL2023-S5506"
"228","1931677","IL2023-S5603"
"229","1930917","IL2023-S5606"
"230","1931684","IL2023-S5703"
"231","1930927","IL2023-S5706"
"232","1931492","IL2023-S5801"
"233","1930309","IL2023-S5806"
"234","1930650","IL2023-S5907"
"235","1931716","IL2023-S5909"
"236","1932317","IL2023-S5910"
"237","1932220","IL2023-S6006"
"238","1931316","IL2023-S6007"
"239","1932406","IL2023-S6009"
"240","1930062","IL2023-S602"
"241","1930695","IL2023-S6102"
"242","1930331","IL2023-S6104"
"243","1931655","IL2023-S6107"
"244","1930578","IL2023-S6210"
"245","1930490","IL2023-S6211"
"246","1931958","IL2023-S6301"
"247","1932407","IL2023-S6303"
"248","1930615","IL2023-S6403"
"249","1932542","IL2023-S6406"
"250","1932665","IL2023-S6604"
"251","1930675","IL2023-S6608"
"252","1930696","IL2023-S6701"
"253","1931654","IL2023-S6710"
"254","1932501","IL2023-S6802"
"255","1932372","IL2023-S6805"
"256","1931611","IL2023-S6806"
"257","1931202","IL2023-S6808"
"258","1931139","IL2023-S6905"
"259","1932003","IL2023-S6907"
"260","1930461","IL2023-S702"
"261","1931187","IL2023-S703"
"262","1932175","IL2023-S7303"
"263","1930500","IL2023-S7304"
"264","1931333","IL2023-S7305"
"265","1930597","IL2023-S7309"
"266","1930780","IL2023-S7310"
"267","1930820","IL2023-S7401"
"268","1932567","IL2023-S7404"
"269","1931894","IL2023-S7502"
"270","1930189","IL2023-S7503"
"271","1930566","IL2023-S7603"
"272","1932216","IL2023-S7604"
"273","1931636","IL2023-S7804"
"274","1930805","IL2023-S7902"
"275","1931761","IL2023-S8102"
"276","1932184","IL2023-S8106"
"277","1931352","IL2023-S8107"
"278","1931417","IL2023-S8111"
"279","1931905","IL2023-S8204"
"280","1932364","IL2023-S8304"
"281","1931876","IL2023-S8305"
"282","1930375","IL2023-S8308"
"283","1930647","IL2023-S8404"
"284","1932385","IL2023-S8508"
"285","1930313","IL2023-S8604"
"286","1931757","IL2023-S8701"
"287","1931331","IL2023-S8806"
"288","1931388","IL2023-S8902"
"289","1932263","IL2023-S9006"
"290","1930187","IL2023-S902"
"291","1932642","IL2023-S910"
"292","1931925","IL2023-S913"
"293","1932391","IL2023-S9201"
"294","1930987","IL2023-S9204"
"295","1931924","IL2023-S9301"
"296","1930924","IL2023-S9302"
"297","1932444","IL2023-S9303"
"298","1930146","IL2023-S9304"
"299","1930958","IL2023-S9305"
"300","1931127","IL2023-S9401"
"301","1931566","IL2023-S9502"
"302","1931811","IL2023-S9602"
"303","1930544","IL2023-S9608"
"304","1930979","IL2023-S9803"
"305","1931983","IL2023-S9804"
"306","1743535","LA14272C-20-1-1-3-1-1"
"307","1879030","LA20103-NDH04"
"308","1879041","LCH22-1348"
"309","1796580","LCH22-1547"
"310","1879019","LCH22-1750"
"311","1879042","LCH22-2327"
"312","1879018","LCH22-9809"
"313","1879032","MD15TA3-13"
"314","1879031","MD15TA3-53"
"315","1879026","MD15TA36-55"
"316","1743528","MDW-107"
"317","1887633","MN20345"
"318","1887696","MN20358"
"319","1887692","MN20359"
"320","1887620","MN20360"
"321","1887670","MN22006-2"
"322","1887693","MN22025-2"
"323","1887694","MN22061-1"
"324","1887676","MN22064-1"
"325","1887725","MN22071-4"
"326","1887700","MN22089-1"
"327","1887675","MN22093W-2"
"328","1887614","MN22097-2"
"329","1887665","MN22120-4"
"330","1887616","MN22123-4"
"331","1887604","MN22131-3"
"332","1887678","MN22136-4"
"333","1887683","MN22154-1"
"334","1887702","MN22157-4"
"335","1887663","MN22160-1"
"336","1887681","MN22167-1"
"337","1887707","MN22193-1"
"338","1887606","MN22194-2"
"339","1887637","MN22199-2"
"340","1887686","MN22218-2"
"341","1887629","MN22227-1"
"342","1887647","MN22229-1"
"343","1887649","MN22262-4"
"344","1887600","MN22263-2"
"345","1887726","MN22288-4"
"346","1887684","MN22297-1"
"347","1887706","MN22306-4"
"348","1887593","MN22314-2"
"349","1887679","MN22322-2"
"350","1887617","MN22329-3"
"351","1887708","MN22341-1"
"352","1887682","MN22342-2"
"353","1887595","MN22350-2"
"354","1887657","MN22355-1"
"355","1887690","MN22356-2"
"356","1887666","MN22358-3"
"357","1887624","MN22378-1"
"358","1887632","MN22384-4"
"359","1887608","MN22393-4"
"360","1887599","MN22400-1"
"361","1887672","MN22405-4"
"362","1887685","MN22406-1"
"363","1887594","MN22429-2"
"364","1887652","MN22452-2"
"365","1887689","MN23005"
"366","1887699","MN23006"
"367","1887728","MN23008"
"368","1887723","MN23009"
"369","1887698","MN23015"
"370","1887610","MN23020"
"371","1887669","MN23026"
"372","1887717","MN23029"
"373","1887611","MN23031"
"374","2203980","MN23039"
"375","2203990","MN23044"
"376","2204004","MN23047"
"377","1887705","MN23048"
"378","1887719","MN23049"
"379","2203989","MN23061"
"380","1887631","MN23063"
"381","1887601","MN23067"
"382","2203979","MN23070"
"383","1887662","MN23077"
"384","1887605","MN23083"
"385","1887621","MN23084"
"386","1887645","MN23087"
"387","1887733","MN23090"
"388","1887661","MN23094"
"389","1887641","MN23096"
"390","1887602","MN23097"
"391","2203984","MN23101"
"392","1887627","MN23102"
"393","1887709","MN23103"
"394","1887714","MN23106"
"395","1887680","MN23107"
"396","1887653","MN23110"
"397","1887713","MN23111"
"398","1887674","MN23117"
"399","2203986","MN23118"
"400","2204008","MN23121"
"401","2204007","MN23123"
"402","1887704","MN23124"
"403","1887732","MN23125"
"404","1887688","MN23127"
"405","1887731","MN23130"
"406","1887703","MN23132"
"407","1887636","MN23136"
"408","1887603","MN23138"
"409","1887630","MN23140"
"410","1887721","MN23143"
"411","2204003","MN23146"
"412","1887710","MN23152"
"413","1887628","MN23153"
"414","2204006","MN23159"
"415","1887619","MN23165"
"416","2203995","MN23167"
"417","1887651","MN23168"
"418","1887656","MN23169"
"419","2203987","MN23171"
"420","1887642","MN23176"
"421","1887718","MN23180"
"422","2203975","MN23182"
"423","1887660","MN23183"
"424","1887646","MN23184"
"425","1887655","MN23186"
"426","1887618","MN23187"
"427","1887625","MN23188"
"428","2204005","MN23192"
"429","1887623","MN23193"
"430","1887664","MN23197"
"431","1887650","MN23199"
"432","2203981","MN23200"
"433","1887712","MN23201"
"434","1887724","MN23204"
"435","1887711","MN23205"
"436","2203977","MN23212"
"437","1887715","MN23216"
"438","1887668","MN23219"
"439","1887635","MN23220"
"440","1887722","MN23221"
"441","1887716","MN23224"
"442","2203999","MN23230"
"443","1887634","MN23231"
"444","2203983","MN23233"
"445","1887654","MN23234"
"446","1887597","MN23237"
"447","1887720","MN23241"
"448","1887729","MN23243"
"449","1887695","MN23247"
"450","1887687","MN23249"
"451","1887730","MN23250"
"452","1887701","MN23252"
"453","2203978","MN23255"
"454","1887638","MN23256"
"455","1887598","MN23259"
"456","2203985","MN23263"
"457","1887658","MN23267"
"458","1887640","MN23271"
"459","1887639","MN23275"
"460","2204002","MN23280"
"461","1887727","MN23282"
"462","1887648","MN23283"
"463","1887659","MN23285"
"464","2203997","MN23286"
"465","1887615","MN23288"
"466","1887609","MN23293"
"467","2203998","MN23300"
"468","2204000","MN23302"
"469","1887607","MN23304"
"470","2203976","MN23307"
"471","2203993","MN23308"
"472","1887673","MN23312"
"473","2203991","MN23315"
"474","1887643","MN23318"
"475","1887612","MN23325"
"476","2204001","MN23327"
"477","1887691","MN23334"
"478","2203992","MN23336"
"479","2203994","MN23337"
"480","2203996","MN23344"
"481","2203988","MN23349"
"482","1887622","MN23350"
"483","1887667","MN23351"
"484","1887596","MN23352"
"485","1887671","MN23355"
"486","1887677","MN23356"
"487","2203982","MN23360"
"488","1887626","MNha20006"
"489","1887644","MNha20010"
"490","1887697","MNha20019"
"491","1887613","MNha20022"
"492","1671559","MN-Rothsay"
"493","1887751","MN-Rothsay 1.7"
"494","1887752","MN-Torgy 0.9"
"495","1332933","NY12003-1-5-19-1374"
"496","1332914","NY12006-2-1-1-1377"
"497","1332798","NY12296-1-11-08-1423"
"498","1332880","NY12300-1-6-15-1437"
"499","1332881","NY12306-1-3-03-1446"
"500","1332877","NY12344-1-12-21-1480"
"501","1332796","NY12348-3-5-21-1482"
"502","1332871","NY12353-1-12-18-1485"
