"","acc_id","acc_name","trial"
"1","1446244","Devote","AWY1_DVPWA_2024"
"2","1447224","Jameson","AWY1_DVPWA_2024"
"3","1446799","Jasper","AWY1_DVPWA_2024"
"4","1445406","LCS Hulk","AWY1_DVPWA_2024"
"5","1445959","LCS Shine","AWY1_DVPWA_2024"
"6","1443960","MAS14075-B-B-2-2","AWY1_DVPWA_2024"
"7","1447538","Norwest Duet","AWY1_DVPWA_2024"
"8","1632097","Nova AX","AWY1_DVPWA_2024"
"9","1446998","Piranha CL+","AWY1_DVPWA_2024"
"10","1632126","Rollie","AWY1_DVPWA_2024"
"11","1444008","Sockeye CL+","AWY1_DVPWA_2024"
"12","1447021","SWW13292-B-B-B-4","AWY1_DVPWA_2024"
"13","1444621","SWW15107-1-1-1-4","AWY1_DVPWA_2024"
"14","1445161","SWW15196-1-1-1-2","AWY1_DVPWA_2024"
"15","1447529","SWW15309-1-S-15-1-1","AWY1_DVPWA_2024"
"16","1446076","SWW15312-1-S-86-1-1","AWY1_DVPWA_2024"
"17","1445599","SWW15317-1-24-1-1","AWY1_DVPWA_2024"
"18","1444798","SWW15509-1-14-1-1","AWY1_DVPWA_2024"
"19","1445930","SWW16110-1-1-1-3","AWY1_DVPWA_2024"
"20","1445449","SWW16110-1-1-1-4","AWY1_DVPWA_2024"
"21","1444814","SWW16222-1-1-1-1","AWY1_DVPWA_2024"
"22","1447244","SWW16236-1-1-1-4","AWY1_DVPWA_2024"
"23","1446380","SWW16300-1-1-1-3","AWY1_DVPWA_2024"
"24","1447096","SWW16371-1-S-65-1-1","AWY1_DVPWA_2024"
"25","1445040","SWW16377-1-1-1-9","AWY1_DVPWA_2024"
"26","1443922","SWW16392-1-1-1-5","AWY1_DVPWA_2024"
"27","1444122","SWW16424-1-13-1-1","AWY1_DVPWA_2024"
"28","1447630","SWW16454-1-7-1-1","AWY1_DVPWA_2024"
"29","1444342","WA 8345 AX","AWY1_DVPWA_2024"
"30","1445982","WA 8364","AWY1_DVPWA_2024"
"31","1446209","WA 8394","AWY1_DVPWA_2024"
"32","1446165","WA 8397","AWY1_DVPWA_2024"
"33","1445679","WA 8404","AWY1_DVPWA_2024"
"34","1632241","WA 8416","AWY1_DVPWA_2024"
"35","1632061","WA 8417","AWY1_DVPWA_2024"
"36","1632147","WA 8420 AX","AWY1_DVPWA_2024"
"37","1632198","WA 8421 CL+","AWY1_DVPWA_2024"
"38","1796605","WA 8438","AWY1_DVPWA_2024"
"39","1796598","WA 8439","AWY1_DVPWA_2024"
"40","1796599","WA 8442","AWY1_DVPWA_2024"
"41","1796601","WA 8451 MZ","AWY1_DVPWA_2024"
"42","1632075","Windust","AWY1_DVPWA_2024"
"43","221592","ALLIANCE","TCAP_2025_MANKS"
"44","236812","ANTELOPE","TCAP_2025_MANKS"
"45","1779904","Bob_Dole","TCAP_2025_MANKS"
"46","238193","BOND_CL","TCAP_2025_MANKS"
"47","223089","CENTURA","TCAP_2025_MANKS"
"48","232862","CO04W320","TCAP_2025_MANKS"
"49","1477306","CO13D01383","TCAP_2025_MANKS"
"50","232914","COLT","TCAP_2025_MANKS"
"51","233317","CULVER","TCAP_2025_MANKS"
"52","228290","EXPEDITION","TCAP_2025_MANKS"
"53","228212","GOODSTREAK","TCAP_2025_MANKS"
"54","238037","HARRY","TCAP_2025_MANKS"
"55","233049","JAGALENE","TCAP_2025_MANKS"
"56","1366701","Joe","TCAP_2025_MANKS"
"57","1416148","KanMark","TCAP_2025_MANKS"
"58","1366716","KS061278M-4","TCAP_2025_MANKS"
"59","1367115","KS061406LN~26","TCAP_2025_MANKS"
"60","221270","KS090387K-20","TCAP_2025_MANKS"
"61","1477297","KS15COGDPOP02-1","TCAP_2025_MANKS"
"62","1477236","KS15COGDPOP02-4","TCAP_2025_MANKS"
"63","1416043","KS15COGDPOP04-1","TCAP_2025_MANKS"
"64","1416035","KS15COGDPOP04-2","TCAP_2025_MANKS"
"65","1477300","KS15COGDPOP08-2","TCAP_2025_MANKS"
"66","1477266","KS15COGDPOP09-2","TCAP_2025_MANKS"
"67","1477250","KS15COGDPOP11-2","TCAP_2025_MANKS"
"68","1415976","KS15COGDPOP19-2","TCAP_2025_MANKS"
"69","1477267","KS15COGDPOP20-1","TCAP_2025_MANKS"
"70","1416239","KS15COGDPOP20-3","TCAP_2025_MANKS"
"71","1477239","KS15COGDPOP59-1","TCAP_2025_MANKS"
"72","1477233","KS15COGDPOP60-4","TCAP_2025_MANKS"
"73","1477265","KS15COGDPOP60-5","TCAP_2025_MANKS"
"74","1477308","KS15COGDPOP61-3","TCAP_2025_MANKS"
"75","1416036","KS15COGDPOP69-1","TCAP_2025_MANKS"
"76","1416174","KS15COGDPOP69-3","TCAP_2025_MANKS"
"77","1416226","KS15COGDPOP69-5","TCAP_2025_MANKS"
"78","1416120","KS15COGDPOP70-1","TCAP_2025_MANKS"
"79","1416114","KS15COGDPOP70-2","TCAP_2025_MANKS"
"80","1477197","KS15RLGDPOP04-1","TCAP_2025_MANKS"
"81","1416046","KS15RLGDPOP06-2","TCAP_2025_MANKS"
"82","1477220","KS15RLGDPOP09-3","TCAP_2025_MANKS"
"83","1477337","KS15RLGDPOP09-4","TCAP_2025_MANKS"
"84","1477313","KS15RLGDPOP11-1","TCAP_2025_MANKS"
"85","1477259","KS15RLGDPOP16-3","TCAP_2025_MANKS"
"86","1416047","KS15RLGDPOP16-4","TCAP_2025_MANKS"
"87","1477290","KS15RLGDPOP23-1","TCAP_2025_MANKS"
"88","1416089","KS15RLGDPOP23-3","TCAP_2025_MANKS"
"89","1415964","KS15RLGDPOP26-5","TCAP_2025_MANKS"
"90","1416192","KS15RLGDPOP27S-2","TCAP_2025_MANKS"
"91","1416007","KS15RLGDPOP29-2","TCAP_2025_MANKS"
"92","1477248","KS15RLGDPOP29-3","TCAP_2025_MANKS"
"93","1416158","KS15RLGDPOP29-4","TCAP_2025_MANKS"
"94","1416102","KS15RLGDPOP30-1","TCAP_2025_MANKS"
"95","1415962","KS15RLGDPOP30-4","TCAP_2025_MANKS"
"96","1416124","KS15RLGDPOP37-1","TCAP_2025_MANKS"
"97","1416116","KS15RLGDPOP37-2","TCAP_2025_MANKS"
"98","1477278","KS15RLGDPOP37-3","TCAP_2025_MANKS"
"99","1477325","KS15RLGDPOP49-1","TCAP_2025_MANKS"
"100","1477321","KS15RLGDPOP49-3","TCAP_2025_MANKS"
"101","1477272","KS15RLGDPOP52-2","TCAP_2025_MANKS"
"102","1416021","KS15RLGDPOP65-2","TCAP_2025_MANKS"
"103","1416084","KS16COGDPOP03-2","TCAP_2025_MANKS"
"104","1477294","KS16COGDPOP14-2","TCAP_2025_MANKS"
"105","1416155","KS16COGDPOP16-1","TCAP_2025_MANKS"
"106","1477343","KS16COGDPOP16-2","TCAP_2025_MANKS"
"107","1416006","KS16COGDPOP16-4","TCAP_2025_MANKS"
"108","1415979","KS16COGDPOP16-5","TCAP_2025_MANKS"
"109","1415989","KS16COGDPOP17-1","TCAP_2025_MANKS"
"110","1416093","KS16COGDPOP42-1","TCAP_2025_MANKS"
"111","1415952","KS16COGDPOP42-3","TCAP_2025_MANKS"
"112","1415987","KS16COGDPOP42-6","TCAP_2025_MANKS"
"113","1416004","KS16COGDPOP51-1","TCAP_2025_MANKS"
"114","1477256","KS16COGDPOP51-3","TCAP_2025_MANKS"
"115","1416140","KS16COGDPOP51-4","TCAP_2025_MANKS"
"116","1416107","KS16COGDPOP51-6","TCAP_2025_MANKS"
"117","1416213","KS16COGDPOP52-1","TCAP_2025_MANKS"
"118","1416225","KS16COGDPOP52-2","TCAP_2025_MANKS"
"119","1416063","KS16COGDPOP52-3","TCAP_2025_MANKS"
"120","1416061","KS16COGDPOP52-4","TCAP_2025_MANKS"
"121","1477324","KS16COGDPOP52-5","TCAP_2025_MANKS"
"122","1416135","KS16COGDPOP71-11","TCAP_2025_MANKS"
"123","1416119","KS16COGDPOP71-3","TCAP_2025_MANKS"
"124","1477328","KS16COGDPOP71-5","TCAP_2025_MANKS"
"125","1477295","KS16COGDPOP71-7","TCAP_2025_MANKS"
"126","1416125","KS16COGDPOP71-8","TCAP_2025_MANKS"
"127","1477243","KS16COGDPOP71-9","TCAP_2025_MANKS"
"128","1416188","KS16COGDPOP72-1","TCAP_2025_MANKS"
"129","1416085","KS16COGDPOP72-5","TCAP_2025_MANKS"
"130","1416075","KS16COGDPOP72-6","TCAP_2025_MANKS"
"131","1416091","KS16COGDPOP73-1","TCAP_2025_MANKS"
"132","1416090","KS16COGDPOP74-2","TCAP_2025_MANKS"
"133","1477291","KS16GD2POP03-2","TCAP_2025_MANKS"
"134","1477205","KS16GD2POP04-1","TCAP_2025_MANKS"
"135","1477277","KS16GD2POP06-1","TCAP_2025_MANKS"
"136","1477263","KS16GD2POP06-2","TCAP_2025_MANKS"
"137","1477184","KS16GD2POP11-1","TCAP_2025_MANKS"
"138","1416142","KS16GD2POP12-11","TCAP_2025_MANKS"
"139","1477240","KS16GD2POP12-13","TCAP_2025_MANKS"
"140","1415961","KS16GD2POP12-16","TCAP_2025_MANKS"
"141","1416088","KS16GD2POP12-2","TCAP_2025_MANKS"
"142","1477196","KS16GD2POP12-8","TCAP_2025_MANKS"
"143","1416187","KS16GD2POP13-2","TCAP_2025_MANKS"
"144","1477279","KS16GD2POP13-3","TCAP_2025_MANKS"
"145","1416037","KS16GD2POP13-4","TCAP_2025_MANKS"
"146","1477275","KS16GD2POP13-6","TCAP_2025_MANKS"
"147","1477226","KS16GD2POP15-1","TCAP_2025_MANKS"
"148","1416137","KS16GD2POP15-2","TCAP_2025_MANKS"
"149","1416014","KS16GD2POP15-3","TCAP_2025_MANKS"
"150","1477274","KS16GD2POP16-3","TCAP_2025_MANKS"
"151","1477183","KS16GD2POP17-2","TCAP_2025_MANKS"
"152","1477180","KS16GD2POP17-3","TCAP_2025_MANKS"
"153","1416200","KS16GD2POP17-5","TCAP_2025_MANKS"
"154","1416176","KS16GD2POP18-3","TCAP_2025_MANKS"
"155","1416052","KS16GD2POP19-1","TCAP_2025_MANKS"
"156","1416169","KS16GD2POP19-3","TCAP_2025_MANKS"
"157","1416160","KS16GD2POP19-4","TCAP_2025_MANKS"
"158","1415971","KS16GD2POP28-1","TCAP_2025_MANKS"
"159","1416240","KS16GD2POP28-3","TCAP_2025_MANKS"
"160","1416064","KS16GD2POP28-6","TCAP_2025_MANKS"
"161","1416010","KS16RLGDPOP13-3","TCAP_2025_MANKS"
"162","1416008","KS16RLGDPOP13-4","TCAP_2025_MANKS"
"163","1416198","KS16RLGDPOP42-1","TCAP_2025_MANKS"
"164","1416194","KS16RLGDPOP42-2","TCAP_2025_MANKS"
"165","1416058","KS16RLGDPOP42-4","TCAP_2025_MANKS"
"166","1416078","KS16RLGDPOP43-1","TCAP_2025_MANKS"
"167","1416087","KS16RLGDPOP43-2","TCAP_2025_MANKS"
"168","1416122","KS16RLGDPOP45-1","TCAP_2025_MANKS"
"169","1415981","KS16RLGDPOP45-3","TCAP_2025_MANKS"
"170","1416000","KS16RLGDPOP46-1","TCAP_2025_MANKS"
"171","1415986","KS16RLGDPOP46-2","TCAP_2025_MANKS"
"172","1416139","KS16RLGDPOP46-3","TCAP_2025_MANKS"
"173","1416136","KS16RLGDPOP46-4","TCAP_2025_MANKS"
"174","1416097","KS16RLGDPOP46-5","TCAP_2025_MANKS"
"175","1416072","KS16RLGDPOP46-7","TCAP_2025_MANKS"
"176","1477187","KS16RLGDPOP47-4","TCAP_2025_MANKS"
"177","1477230","KS16RLGDPOP58-1","TCAP_2025_MANKS"
"178","1477207","KS16RLGDPOP58-2","TCAP_2025_MANKS"
"179","1477317","KS16RLGDPOP61-2","TCAP_2025_MANKS"
"180","1477305","KS16RLGDPOP61-3","TCAP_2025_MANKS"
"181","228893","LOCKETT","TCAP_2025_MANKS"
"182","1416221","N16MD9051-A02-3","TCAP_2025_MANKS"
"183","1415959","N16MD9177-C09-16","TCAP_2025_MANKS"
"184","231982","NE10589","TCAP_2025_MANKS"
"185","234463","NI06736","TCAP_2025_MANKS"
"186","220117","NUHORIZON","TCAP_2025_MANKS"
"187","239427","OK04505","TCAP_2025_MANKS"
"188","238106","OK05122","TCAP_2025_MANKS"
"189","227687","OK05511","TCAP_2025_MANKS"
"190","229120","OK05711W","TCAP_2025_MANKS"
"191","236073","OK05723W","TCAP_2025_MANKS"
"192","223825","OK06114","TCAP_2025_MANKS"
"193","225224","OK11D25056","TCAP_2025_MANKS"
"194","1477342","PW_1_27_4_A08","TCAP_2025_MANKS"
"195","1477215","PW_2_22_2_E11","TCAP_2025_MANKS"
"196","237199","ROBIDOUX","TCAP_2025_MANKS"
"197","227982","SANDY","TCAP_2025_MANKS"
"198","224995","SPARTAN","TCAP_2025_MANKS"
"199","1455992","TAM302","TCAP_2025_MANKS"
"200","1455994","TAM304","TCAP_2025_MANKS"
"201","1455996","TAM401","TCAP_2025_MANKS"
"202","235528","THUNDERBOLT","TCAP_2025_MANKS"
"203","219943","TX01V5134RC-3","TCAP_2025_MANKS"
"204","229879","TX02A0252","TCAP_2025_MANKS"
"205","226128","TX04A001246","TCAP_2025_MANKS"
"206","222732","TX04M410211","TCAP_2025_MANKS"
"207","224322","TX06A001386","TCAP_2025_MANKS"
"208","230103","TX06V7266","TCAP_2025_MANKS"
"209","225885","TX07A001420","TCAP_2025_MANKS"
"210","231727","TX99U8618","TCAP_2025_MANKS"
"211","1477322","U7907.11.3","TCAP_2025_MANKS"
"212","1803239","U8172.15-2","TCAP_2025_MANKS"
"213","1704283","U8202-A-10-4","TCAP_2025_MANKS"
"214","1803257","U8202-A-10-5","TCAP_2025_MANKS"
"215","1477332","U8202-A-10-7","TCAP_2025_MANKS"
"216","1803225","U8202-A-10-8","TCAP_2025_MANKS"
"217","1803222","U8202-A-10-9","TCAP_2025_MANKS"
"218","1477299","U8313-D-6-9","TCAP_2025_MANKS"
"219","1721682","U8313-K-2-1","TCAP_2025_MANKS"
"220","1477212","U8314-E.T3","TCAP_2025_MANKS"
"221","1477315","U8314-M-H11-T3","TCAP_2025_MANKS"
"222","1803227","U8318_U8319_D1_292","TCAP_2025_MANKS"
"223","1416171","U8323_C2","TCAP_2025_MANKS"
"224","1416042","U8323_D5","TCAP_2025_MANKS"
"225","1704195","U8323_D6","TCAP_2025_MANKS"
"226","1803276","U8323_E1.2-6","TCAP_2025_MANKS"
"227","1803245","U8344-I-8-1","TCAP_2025_MANKS"
"228","1721428","U8344-I-8-2","TCAP_2025_MANKS"
"229","1803255","U8344-I-8-5","TCAP_2025_MANKS"
"230","1477331","U8344-P-5-5","TCAP_2025_MANKS"
"231","1721542","U8345-B-4-1","TCAP_2025_MANKS"
"232","1477269","U8375-B-H4-T15","TCAP_2025_MANKS"
"233","1803270","U8382_C10_245","TCAP_2025_MANKS"
"234","1803261","U8386_U8552_B2-288","TCAP_2025_MANKS"
"235","1803246","U8386_U8552_B2-289","TCAP_2025_MANKS"
"236","1416026","U8434_B8","TCAP_2025_MANKS"
"237","1704261","U8434_C1","TCAP_2025_MANKS"
"238","1477286","U8434_C2","TCAP_2025_MANKS"
"239","1803219","U8438_U8376_B9_249","TCAP_2025_MANKS"
"240","1803273","U8439_U8554_U8440_D4.1-1","TCAP_2025_MANKS"
"241","1477203","U8439/U8554/U8440_E1","TCAP_2025_MANKS"
"242","1803258","U8439_U8554_U8440_E9.1-5","TCAP_2025_MANKS"
"243","1416236","U8441_U8549_A8","TCAP_2025_MANKS"
"244","1721633","U8451-A-32","TCAP_2025_MANKS"
"245","1416051","U8453_B5","TCAP_2025_MANKS"
"246","1416178","U8453_B7","TCAP_2025_MANKS"
"247","1416238","U8453_C10","TCAP_2025_MANKS"
"248","1416055","U8453_D6","TCAP_2025_MANKS"
"249","1803242","U8453_E3.1-4","TCAP_2025_MANKS"
"250","1803260","U8453_E3.1-7","TCAP_2025_MANKS"
"251","1704238","U8454_U8446_B2","TCAP_2025_MANKS"
"252","1803274","U8458_U8459_U8460_U8471_D8.1-2","TCAP_2025_MANKS"
"253","1803275","U8458_U8459_U8460_U8471_D8.1-3","TCAP_2025_MANKS"
"254","1803247","U8458_U8459_U8460_U8471_D8.1-4","TCAP_2025_MANKS"
"255","1803243","U8458_U8459_U8460_U8471_D8.1-5","TCAP_2025_MANKS"
"256","1803265","U8458_U8459_U8460_U8471_D8.1-6","TCAP_2025_MANKS"
"257","1416016","U8458_U8459_U8460_U8471_E5","TCAP_2025_MANKS"
"258","1477182","U8492-J.T1","TCAP_2025_MANKS"
"259","1581816","U8502/U8316/U8383_D2","TCAP_2025_MANKS"
"260","1721711","U8536-A-13","TCAP_2025_MANKS"
"261","1721452","U8536-A-21","TCAP_2025_MANKS"
"262","1721625","U8536-A-25","TCAP_2025_MANKS"
"263","1477335","U8542_A9","TCAP_2025_MANKS"
"264","1803268","U8542_B3.1-10","TCAP_2025_MANKS"
"265","1803241","U8542_B3.1-11","TCAP_2025_MANKS"
"266","1803262","U8542_B3.1-13","TCAP_2025_MANKS"
"267","1803230","U8542_B3.1-4","TCAP_2025_MANKS"
"268","1803277","U8542_B3.1-7","TCAP_2025_MANKS"
"269","1803263","U8542_B3.1-9","TCAP_2025_MANKS"
"270","1803240","U8542_B4_242","TCAP_2025_MANKS"
"271","1803244","U8542_C8.1-1","TCAP_2025_MANKS"
"272","1803251","U8542_C8.1-3","TCAP_2025_MANKS"
"273","1803272","U8542_C8.1-4","TCAP_2025_MANKS"
"274","1803259","U8542_C8.1-5","TCAP_2025_MANKS"
"275","1803252","U8542_C8.1-6","TCAP_2025_MANKS"
"276","1721540","U8542-C-C003-11","TCAP_2025_MANKS"
"277","1721500","U8542-C-C003-47","TCAP_2025_MANKS"
"278","1416234","U8546_A2","TCAP_2025_MANKS"
"279","1803224","U8546_A4.2-11","TCAP_2025_MANKS"
"280","1803250","U8546_A4.2-12","TCAP_2025_MANKS"
"281","1803228","U8546_A4.2-6","TCAP_2025_MANKS"
"282","1416164","U8546_B8","TCAP_2025_MANKS"
"283","1803223","U8547_U8433_C7","TCAP_2025_MANKS"
"284","1477198","U8547/U8433_D7","TCAP_2025_MANKS"
"285","1416048","U8551_A10","TCAP_2025_MANKS"
"286","1416113","U8551_A2","TCAP_2025_MANKS"
"287","1803233","U8551_A5.4-10","TCAP_2025_MANKS"
"288","1803237","U8551_A5.4-2","TCAP_2025_MANKS"
"289","1803267","U8551_A5.4-6","TCAP_2025_MANKS"
"290","1803236","U8551_A5.4-8","TCAP_2025_MANKS"
"291","1803234","U8551_A5.4-9","TCAP_2025_MANKS"
"292","1416086","U8551_A6","TCAP_2025_MANKS"
"293","1704256","U8551_B3","TCAP_2025_MANKS"
"294","1416083","U8551_C6","TCAP_2025_MANKS"
"295","1415972","U8551_D5","TCAP_2025_MANKS"
"296","1416100","U8551_E1","TCAP_2025_MANKS"
"297","1477302","U8595-D-3-1","TCAP_2025_MANKS"
"298","1416205","U8715-J-D08","TCAP_2025_MANKS"
"299","1416109","U8816-S-H12-B","TCAP_2025_MANKS"
"300","1416134","U8816-S-H12-G","TCAP_2025_MANKS"
"301","1416229","U8816-V-D10-G","TCAP_2025_MANKS"
"302","1416230","U8816-V-F07-E","TCAP_2025_MANKS"
"303","1416019","U8819-O-G01","TCAP_2025_MANKS"
"304","1416217","U9001-E-D12-D","TCAP_2025_MANKS"
"305","1416065","U9004-B-A01-B","TCAP_2025_MANKS"
"306","1416150","U9006-AI-D16-F","TCAP_2025_MANKS"
"307","1416216","U9006-M-D01-H2","TCAP_2025_MANKS"
"308","1416073","U9015-E-F06-A","TCAP_2025_MANKS"
"309","1477214","U9103-F_E10","TCAP_2025_MANKS"
"310","1803256","U9106-D_A6","TCAP_2025_MANKS"
"311","1477247","U9107-H_B4","TCAP_2025_MANKS"
"312","1704276","U9107-I_D5","TCAP_2025_MANKS"
"313","1477192","U9108-F_E9","TCAP_2025_MANKS"
"314","1704325","U9124-B_A1","TCAP_2025_MANKS"
"315","1477283","U9134-C_E10","TCAP_2025_MANKS"
"316","1721717","U9150-J_D5","TCAP_2025_MANKS"
"317","1704319","U9150-J_E5","TCAP_2025_MANKS"
"318","1704190","U9150-K_E6","TCAP_2025_MANKS"
"319","1704222","U9160-A_A1","TCAP_2025_MANKS"
"320","1477312","U9160-C_E3","TCAP_2025_MANKS"
"321","1704264","U9161-A_E2","TCAP_2025_MANKS"
"322","1721530","U9162-A-2","TCAP_2025_MANKS"
"323","1721679","U9162-A-40","TCAP_2025_MANKS"
"324","1721646","U9162-A-9","TCAP_2025_MANKS"
"325","1477333","U9173-F_A10","TCAP_2025_MANKS"
"326","1803231","U9175-E_B5","TCAP_2025_MANKS"
"327","1704262","U9204-H_A9","TCAP_2025_MANKS"
"328","1803229","U9204-H_B9","TCAP_2025_MANKS"
"329","1803271","U9204-H_D10","TCAP_2025_MANKS"
"330","1704288","U9204-H_E8","TCAP_2025_MANKS"
"331","1704234","U9229-F_D6","TCAP_2025_MANKS"
"332","1803253","U9231-A_C1","TCAP_2025_MANKS"
"333","1477209","U9232-B_A2","TCAP_2025_MANKS"
"334","1477314","U9232-B_D2","TCAP_2025_MANKS"
"335","1477185","U9232-G_B8","TCAP_2025_MANKS"
"336","1721653","U9232-G_D8","TCAP_2025_MANKS"
"337","1803232","U9237-B_B1","TCAP_2025_MANKS"
"338","1704214","U9237-D_C1","TCAP_2025_MANKS"
"339","1477303","U9237-E_D4","TCAP_2025_MANKS"
"340","1803249","U9237_J_A8","TCAP_2025_MANKS"
"341","1704228","U9237-J_B8","TCAP_2025_MANKS"
"342","1803254","U9239-B_E5","TCAP_2025_MANKS"
"343","1704201","U9241-F_D9","TCAP_2025_MANKS"
"344","1477258","U9242-D_D6","TCAP_2025_MANKS"
"345","1803226","U9244-F_C1","TCAP_2025_MANKS"
"346","1803264","U9245_A_B6","TCAP_2025_MANKS"
"347","1477245","U9246-H_C10","TCAP_2025_MANKS"
"348","1803269","U9248-D_A3","TCAP_2025_MANKS"
"349","1477191","U9248-D_A4","TCAP_2025_MANKS"
"350","1704286","U9251-B_C2","TCAP_2025_MANKS"
"351","1803235","U9251-E_C5","TCAP_2025_MANKS"
"352","1803218","U9251-L_A9","TCAP_2025_MANKS"
"353","1704218","U9251-L_C9","TCAP_2025_MANKS"
"354","1803238","U9272-A_A7","TCAP_2025_MANKS"
"355","1704175","U9276-C_B2","TCAP_2025_MANKS"
"356","1477311","U9277-C_A1","TCAP_2025_MANKS"
"357","1477210","U9289-A_A7","TCAP_2025_MANKS"
"358","1477224","U9289-A_B7","TCAP_2025_MANKS"
"359","1477288","U9293-A_C5","TCAP_2025_MANKS"
"360","1803220","U9299-D_D7","TCAP_2025_MANKS"
"361","1704209","U9303-A_D4","TCAP_2025_MANKS"
"362","1477227","U9305-D_A3","TCAP_2025_MANKS"
"363","1477292","U9305-D_D3","TCAP_2025_MANKS"
"364","1721483","U9305-T-C001-18","TCAP_2025_MANKS"
"365","1477254","U9307-F_B7","TCAP_2025_MANKS"
"366","1704259","U9314-E_E9","TCAP_2025_MANKS"
"367","1477307","U9314-F_C10","TCAP_2025_MANKS"
"368","1477268","U9315-O_B7","TCAP_2025_MANKS"
"369","1477338","U9317-L_D5","TCAP_2025_MANKS"
"370","1477309","U9317-P_C8","TCAP_2025_MANKS"
