"","acc_id","acc_name","trial"
"742","1456044","WI13OWW-266.1","OHRWW_2025_SPO"
"743","1456031","WI13OWW-47.04","OHRWW_2025_SPO"
"744","1456009","WI13OWW-49.01","OHRWW_2025_SPO"
"745","1456020","WI13OWW-51.02","OHRWW_2025_SPO"
"746","1456024","WI13OWW-51.06","OHRWW_2025_SPO"
"747","1456045","WI13OWW-51.08","OHRWW_2025_SPO"
"748","1456015","WI13OWW-54.08","OHRWW_2025_SPO"
"749","1456061","WI13OWW-59.05","OHRWW_2025_SPO"
"750","1456019","WI13OWW-7.01","OHRWW_2025_SPO"
"751","1456033","WI13OWW-7.02","OHRWW_2025_SPO"
"752","1456058","WI13OWW-8.06","OHRWW_2025_SPO"
"753","1456055","WI13OWW-9.05","OHRWW_2025_SPO"
"754","1456030","WI13OWW-9.1","OHRWW_2025_SPO"
"755","1284387","WINNER","OHRWW_2025_SPO"
"756","232517","WINTERHAWK","OHRWW_2025_SPO"
"757","231551","YELLOWSTONE","OHRWW_2025_SPO"
"758","234458","YORKSTAR","OHRWW_2025_SPO"
"759","1805398","Erie-602","CornellMaster_2025_McGowan"
"760","219168","MEDINA-264","CornellMaster_2025_McGowan"
"761","1332933","NY12003-1-5-19-1374","CornellMaster_2025_McGowan"
"762","1332914","NY12006-2-1-1-1377","CornellMaster_2025_McGowan"
"763","1332911","NY12007-2-4-13-1381","CornellMaster_2025_McGowan"
"764","1332798","NY12296-1-11-08-1423","CornellMaster_2025_McGowan"
"765","1332880","NY12300-1-6-15-1437","CornellMaster_2025_McGowan"
"766","1332907","NY12302-2-14-01-1441","CornellMaster_2025_McGowan"
"767","1332788","NY12302-2-14-08-1442","CornellMaster_2025_McGowan"
"768","1332881","NY12306-1-3-03-1446","CornellMaster_2025_McGowan"
"769","1332877","NY12344-1-12-21-1480","CornellMaster_2025_McGowan"
"770","1332796","NY12348-3-5-21-1482","CornellMaster_2025_McGowan"
"771","1332843","NY12351-1-14-20-1484","CornellMaster_2025_McGowan"
"772","1332871","NY12353-1-12-18-1485","CornellMaster_2025_McGowan"
"773","1332818","NY12353-1-12-19-1486","CornellMaster_2025_McGowan"
"774","1334616","NY12365-1-21-11-06-1761","CornellMaster_2025_McGowan"
"775","1334581","NY12375-1-21-04-09-1763","CornellMaster_2025_McGowan"
"776","1334543","NY12397-1-4-01-03-1766","CornellMaster_2025_McGowan"
"777","1332910","NY12397-1-4-13-1512","CornellMaster_2025_McGowan"
"778","1334391","NY12428-1-12-01-01-1765","CornellMaster_2025_McGowan"
"779","1334525","NY12468-1-8-04-08-1762","CornellMaster_2025_McGowan"
"780","1332891","NY12508-1-7-06-1534","CornellMaster_2025_McGowan"
"781","1334438","NY12511-1-5-03-06-1760","CornellMaster_2025_McGowan"
"782","1334518","NY15078-01-04-05-1773","CornellMaster_2025_McGowan"
"783","1334440","NY15080-01-01-01-1775","CornellMaster_2025_McGowan"
"784","1334530","NY15080-01-01-06-1778","CornellMaster_2025_McGowan"
"785","1334500","NY15080-01-01-12-1782","CornellMaster_2025_McGowan"
"786","1334618","NY15083-02-01-05-1784","CornellMaster_2025_McGowan"
"787","1334636","NY15083-02-01-07-1785","CornellMaster_2025_McGowan"
"788","1334659","NY15086-01-02-01-1787","CornellMaster_2025_McGowan"
"789","1334383","NY15086-01-02-12-1789","CornellMaster_2025_McGowan"
"790","1334631","NY15088-01-01-04-1790","CornellMaster_2025_McGowan"
"791","1334466","NY15101-01-01-04-1798","CornellMaster_2025_McGowan"
"792","1334330","NY15112-01-01-03-1799","CornellMaster_2025_McGowan"
"793","1334340","NY15115-01-01-06-1803","CornellMaster_2025_McGowan"
"794","1334649","NY15116-01-06-01-1804","CornellMaster_2025_McGowan"
"795","1334624","NY15116-01-06-07-1805","CornellMaster_2025_McGowan"
"796","1334712","NY15119-01-01-12-1809","CornellMaster_2025_McGowan"
"797","1334461","NY15122-01-02-01-1810","CornellMaster_2025_McGowan"
"798","1334580","NY15132-01-01-03-1819","CornellMaster_2025_McGowan"
"799","1334484","NY15134-01-02-05-1826","CornellMaster_2025_McGowan"
"800","1334434","NY15134-01-02-10-1828","CornellMaster_2025_McGowan"
"801","1334600","NY15141-01-02-01-1830","CornellMaster_2025_McGowan"
"802","1334392","NY15141-01-02-03-1831","CornellMaster_2025_McGowan"
"803","1334537","NY15142-01-01-04-1838","CornellMaster_2025_McGowan"
"804","1334688","NY15143-01-01-01-1842","CornellMaster_2025_McGowan"
"805","1334443","NY15145-01-01-11-1850","CornellMaster_2025_McGowan"
"806","1334320","NY15148-01-01-02-1857","CornellMaster_2025_McGowan"
"807","1334728","NY15150-01-01-05-1868","CornellMaster_2025_McGowan"
"808","1334621","NY15158-01-01-10-1873","CornellMaster_2025_McGowan"
"809","1334623","NY15169-01-01-03-1877","CornellMaster_2025_McGowan"
"810","1334393","NY15173-01-01-11-1887","CornellMaster_2025_McGowan"
"811","1334604","NY15175-01-01-04-1890","CornellMaster_2025_McGowan"
"812","1334672","NY15192-01-01-09-1894","CornellMaster_2025_McGowan"
"813","1334509","NY15201-01-01-05-1899","CornellMaster_2025_McGowan"
"814","1334687","NY15302-02-05-05-1676","CornellMaster_2025_McGowan"
"815","1334374","NY15304-01-01-12-1684","CornellMaster_2025_McGowan"
"816","1334614","NY15318-01-03-05-1734","CornellMaster_2025_McGowan"
"817","1334468","NY15323-02-01-02-1744","CornellMaster_2025_McGowan"
"818","1334588","NY15323-02-01-10-1749","CornellMaster_2025_McGowan"
"819","1334520","NY15325-02-06-10-1751","CornellMaster_2025_McGowan"
"820","1334399","NY15325-02-06-11-1752","CornellMaster_2025_McGowan"
"821","1722966","NY16037-01-09","CornellMaster_2025_McGowan"
"822","1722960","NY16048-01-09","CornellMaster_2025_McGowan"
"823","1723021","NY16049-01-13","CornellMaster_2025_McGowan"
"824","1722965","NY16050-01-06","CornellMaster_2025_McGowan"
"825","1722968","NY16053-02-06","CornellMaster_2025_McGowan"
"826","1722964","NY16053-02-10","CornellMaster_2025_McGowan"
"827","1722961","NY16054-01-03","CornellMaster_2025_McGowan"
"828","1365985","NY16058-01-06-1900","CornellMaster_2025_McGowan"
"829","1366010","NY16061-01-04-1903","CornellMaster_2025_McGowan"
"830","1366028","NY16061-01-10-1904","CornellMaster_2025_McGowan"
"831","1366046","NY16062-01-08-1905","CornellMaster_2025_McGowan"
"832","1366025","NY16067-01-08-1908","CornellMaster_2025_McGowan"
"833","1365995","NY16068-01-11-1909","CornellMaster_2025_McGowan"
"834","1365999","NY16070-01-03-1911","CornellMaster_2025_McGowan"
"835","1366009","NY16074-01-04-1912","CornellMaster_2025_McGowan"
"836","1366036","NY16081-01-10-1921","CornellMaster_2025_McGowan"
"837","1366029","NY16083-01-07-1922","CornellMaster_2025_McGowan"
"838","1366033","NY16088-01-04-1927","CornellMaster_2025_McGowan"
"839","1366038","NY16092-01-04-1931","CornellMaster_2025_McGowan"
"840","1366044","NY16094-01-01-1932","CornellMaster_2025_McGowan"
"841","1365988","NY16095-01-05-1935","CornellMaster_2025_McGowan"
"842","1365990","NY16096-01-06-1937","CornellMaster_2025_McGowan"
"843","1366004","NY16098-01-07-1938","CornellMaster_2025_McGowan"
"844","1366027","NY16103-01-03-1939","CornellMaster_2025_McGowan"
"845","1366054","NY16103-01-10-1941","CornellMaster_2025_McGowan"
"846","1366049","NY16105-01-01-1942","CornellMaster_2025_McGowan"
"847","1365997","NY16105-01-08-1943","CornellMaster_2025_McGowan"
"848","1366061","NY16105-01-12-1944","CornellMaster_2025_McGowan"
"849","1366052","NY16106-01-09-1945","CornellMaster_2025_McGowan"
"850","1366048","NY16106-01-11-1946","CornellMaster_2025_McGowan"
"851","1775671","NY18002-1-1","CornellMaster_2025_McGowan"
"852","1775631","NY18002-1-9","CornellMaster_2025_McGowan"
"853","1775691","NY18003-1-5","CornellMaster_2025_McGowan"
"854","1775667","NY18004-3-1","CornellMaster_2025_McGowan"
"855","1775732","NY18004-3-4","CornellMaster_2025_McGowan"
"856","1775711","NY18004-3-6","CornellMaster_2025_McGowan"
"857","1775643","NY18005-1-4","CornellMaster_2025_McGowan"
"858","1775642","NY18006-1-10","CornellMaster_2025_McGowan"
"859","1775652","NY18006-1-12","CornellMaster_2025_McGowan"
"860","1775738","NY18006-1-2","CornellMaster_2025_McGowan"
"861","1775694","NY18006-1-6","CornellMaster_2025_McGowan"
"862","1775719","NY18007-3-1","CornellMaster_2025_McGowan"
"863","1775645","NY18007-3-10","CornellMaster_2025_McGowan"
"864","1775651","NY18007-3-4","CornellMaster_2025_McGowan"
"865","1775654","NY18007-3-5","CornellMaster_2025_McGowan"
"866","1775675","NY18007-3-7","CornellMaster_2025_McGowan"
"867","1775758","NY18007-3-9","CornellMaster_2025_McGowan"
"868","1775734","NY18009-1-2","CornellMaster_2025_McGowan"
"869","1775733","NY18009-1-9","CornellMaster_2025_McGowan"
"870","1775676","NY18011-1-12","CornellMaster_2025_McGowan"
"871","1775726","NY18012-1-10","CornellMaster_2025_McGowan"
"872","1775679","NY18012-1-2","CornellMaster_2025_McGowan"
"873","1775736","NY18012-1-8","CornellMaster_2025_McGowan"
"874","1775629","NY18013-1-3","CornellMaster_2025_McGowan"
"875","1775656","NY18014-2-1","CornellMaster_2025_McGowan"
"876","1775669","NY18015-1-12","CornellMaster_2025_McGowan"
"877","1775737","NY18020-1-8","CornellMaster_2025_McGowan"
"878","1775755","NY18021-3-7","CornellMaster_2025_McGowan"
"879","1775722","NY18022-1-5","CornellMaster_2025_McGowan"
"880","1775746","NY18022-1-6","CornellMaster_2025_McGowan"
"881","1775636","NY18023-1-3","CornellMaster_2025_McGowan"
"882","1775680","NY18024-1-3","CornellMaster_2025_McGowan"
"883","1775692","NY18026-1-4","CornellMaster_2025_McGowan"
"884","1775644","NY18026-1-6","CornellMaster_2025_McGowan"
"885","1775630","NY18026-1-7","CornellMaster_2025_McGowan"
"886","1775753","NY18028-1-7","CornellMaster_2025_McGowan"
"887","1775635","NY18029-1-7","CornellMaster_2025_McGowan"
"888","1775677","NY18030-1-3","CornellMaster_2025_McGowan"
"889","1775703","NY18031-1-5","CornellMaster_2025_McGowan"
"890","1775735","NY18034-1-8","CornellMaster_2025_McGowan"
"891","1775725","NY18035-1-10","CornellMaster_2025_McGowan"
"892","1775728","NY18035-1-5","CornellMaster_2025_McGowan"
"893","1775731","NY18036-1-5","CornellMaster_2025_McGowan"
"894","1775698","NY18039-1-12","CornellMaster_2025_McGowan"
"895","1775696","NY18042-1-3","CornellMaster_2025_McGowan"
"896","1775670","NY18043-1-6","CornellMaster_2025_McGowan"
"897","1775665","NY18045-1-3","CornellMaster_2025_McGowan"
"898","1775657","NY18047-1-1","CornellMaster_2025_McGowan"
"899","1775744","NY18049-1-1","CornellMaster_2025_McGowan"
"900","1775681","NY18050-1-1","CornellMaster_2025_McGowan"
"901","1775660","NY18050-1-2","CornellMaster_2025_McGowan"
"902","1775700","NY18050-1-6","CornellMaster_2025_McGowan"
"903","1775708","NY18050-1-8","CornellMaster_2025_McGowan"
"904","1775661","NY18050-1-9","CornellMaster_2025_McGowan"
"905","1775641","NY18055-1-12","CornellMaster_2025_McGowan"
"906","1775664","NY18055-1-6","CornellMaster_2025_McGowan"
"907","1775673","NY18055-1-8","CornellMaster_2025_McGowan"
"908","1775649","NY18058-2-12","CornellMaster_2025_McGowan"
"909","1775760","NY18064-1-10","CornellMaster_2025_McGowan"
"910","1775697","NY18064-1-7","CornellMaster_2025_McGowan"
"911","1775715","NY18066-2-1","CornellMaster_2025_McGowan"
"912","1775752","NY18066-2-11","CornellMaster_2025_McGowan"
"913","1775672","NY18066-2-7","CornellMaster_2025_McGowan"
"914","1775705","NY18067-1-1","CornellMaster_2025_McGowan"
"915","1775647","NY18067-1-12","CornellMaster_2025_McGowan"
"916","1775740","NY18067-1-2","CornellMaster_2025_McGowan"
"917","1775640","NY18067-1-4","CornellMaster_2025_McGowan"
"918","1775638","NY18071-1-2","CornellMaster_2025_McGowan"
"919","1775712","NY18072-1-1","CornellMaster_2025_McGowan"
"920","1775648","NY18072-1-5","CornellMaster_2025_McGowan"
"921","1775668","NY18072-1-6","CornellMaster_2025_McGowan"
"922","1775759","NY18072-1-9","CornellMaster_2025_McGowan"
"923","1775748","NY18079-1-4","CornellMaster_2025_McGowan"
"924","1775751","NY18081-1-3","CornellMaster_2025_McGowan"
"925","1775701","NY18081-1-6","CornellMaster_2025_McGowan"
"926","1775650","NY18081-1-9","CornellMaster_2025_McGowan"
"927","1775659","NY18083-1-1","CornellMaster_2025_McGowan"
"928","1775721","NY18083-1-3","CornellMaster_2025_McGowan"
"929","1775633","NY18084-1-2","CornellMaster_2025_McGowan"
"930","1775747","NY18084-1-4","CornellMaster_2025_McGowan"
"931","1775742","NY18084-1-5","CornellMaster_2025_McGowan"
"932","1775639","NY18086-1-11","CornellMaster_2025_McGowan"
"933","1775730","NY18086-1-6","CornellMaster_2025_McGowan"
"934","1775723","NY18089-1-6","CornellMaster_2025_McGowan"
"935","1775720","NY18089-1-7","CornellMaster_2025_McGowan"
"936","1775727","NY18091-1-1","CornellMaster_2025_McGowan"
"937","1775666","NY18091-1-7","CornellMaster_2025_McGowan"
"938","1775710","NY18095-1-1","CornellMaster_2025_McGowan"
"939","1775637","NY18095-1-10","CornellMaster_2025_McGowan"
"940","1775689","NY18095-1-6","CornellMaster_2025_McGowan"
"941","1775688","NY18095-1-7","CornellMaster_2025_McGowan"
"942","1775757","NY18097-1-4","CornellMaster_2025_McGowan"
"943","1775702","NY18097-1-6","CornellMaster_2025_McGowan"
"944","1332787","NYDD1511-13R-1612","CornellMaster_2025_McGowan"
"945","1723030","NYx12.15-02","CornellMaster_2025_McGowan"
"946","1722984","NYx12.15-07","CornellMaster_2025_McGowan"
"947","1723005","NYx13.10-01","CornellMaster_2025_McGowan"
"948","1723032","NYx20.03-03","CornellMaster_2025_McGowan"
"949","1723033","NYx20.08-09","CornellMaster_2025_McGowan"
"950","1722991","NYx21.10-06","CornellMaster_2025_McGowan"
"951","1723009","NYx21.13-04","CornellMaster_2025_McGowan"
"952","1723028","NYx5.01-02","CornellMaster_2025_McGowan"
"953","1723008","NYx5.01-03","CornellMaster_2025_McGowan"
"954","1723000","NYx5.01-06","CornellMaster_2025_McGowan"
"955","1723016","NYx5.02-03","CornellMaster_2025_McGowan"
"956","1723040","NYx5.15-03","CornellMaster_2025_McGowan"
"957","1722990","NYx5.15-04","CornellMaster_2025_McGowan"
"958","1723038","NYx5.15-07","CornellMaster_2025_McGowan"
"959","1723019","NYx5.16-03","CornellMaster_2025_McGowan"
"960","1723041","NYx6.06-05","CornellMaster_2025_McGowan"
"961","1722985","NYx7.05-02","CornellMaster_2025_McGowan"
"962","1723029","NYx7.05-03","CornellMaster_2025_McGowan"
"963","1722983","NYx7.05-04","CornellMaster_2025_McGowan"
"964","1723039","NYx7.05-06","CornellMaster_2025_McGowan"
"965","1722999","NYx8.14-02","CornellMaster_2025_McGowan"
"966","1722976","NYx84.04-01","CornellMaster_2025_McGowan"
"967","1723010","NYx84.04-03","CornellMaster_2025_McGowan"
"968","1723002","NYx84.04-06","CornellMaster_2025_McGowan"
"969","1723036","NYx84.04-07","CornellMaster_2025_McGowan"
"970","1723004","NYx84.04-08","CornellMaster_2025_McGowan"
"971","1723003","NYx9.03-01","CornellMaster_2025_McGowan"
"972","1722979","NYx9.03-02","CornellMaster_2025_McGowan"
"973","1723031","NYx9.03-03","CornellMaster_2025_McGowan"
"974","1722978","NYx9.03-04","CornellMaster_2025_McGowan"
"975","1722989","NYx92.03-02","CornellMaster_2025_McGowan"
"976","1723035","NYx92.03-04","CornellMaster_2025_McGowan"
"977","1722981","NYx92.04-02","CornellMaster_2025_McGowan"
"978","1723027","NYx92.08-07","CornellMaster_2025_McGowan"
"979","1722971","Pioneer 25W36-288","CornellMaster_2025_McGowan"
"980","1366007","SW65SR","CornellMaster_2025_McGowan"
"981","1722973","Towpath","CornellMaster_2025_McGowan"
"982","1887633","MN20345","24Crk_AY2-3"
"983","1887696","MN20358","24Crk_AY2-3"
"984","1887692","MN20359","24Crk_AY2-3"
"985","1887620","MN20360","24Crk_AY2-3"
"986","1671602","MN21211","24Crk_AY2-3"
"987","1887670","MN22006-2","24Crk_AY2-3"
"988","1887693","MN22025-2","24Crk_AY2-3"
"989","1887694","MN22061-1","24Crk_AY2-3"
"990","1887676","MN22064-1","24Crk_AY2-3"
"991","1887725","MN22071-4","24Crk_AY2-3"
"992","1887700","MN22089-1","24Crk_AY2-3"
"993","1887675","MN22093W-2","24Crk_AY2-3"
"994","1887614","MN22097-2","24Crk_AY2-3"
"995","1887665","MN22120-4","24Crk_AY2-3"
"996","1887616","MN22123-4","24Crk_AY2-3"
"997","1887604","MN22131-3","24Crk_AY2-3"
"998","1887678","MN22136-4","24Crk_AY2-3"
"999","1887683","MN22154-1","24Crk_AY2-3"
"1000","1887702","MN22157-4","24Crk_AY2-3"
"1001","1887663","MN22160-1","24Crk_AY2-3"
"1002","1887681","MN22167-1","24Crk_AY2-3"
"1003","1887707","MN22193-1","24Crk_AY2-3"
"1004","1887606","MN22194-2","24Crk_AY2-3"
"1005","1887637","MN22199-2","24Crk_AY2-3"
"1006","1887686","MN22218-2","24Crk_AY2-3"
"1007","1887629","MN22227-1","24Crk_AY2-3"
"1008","1887647","MN22229-1","24Crk_AY2-3"
"1009","1887649","MN22262-4","24Crk_AY2-3"
"1010","1887600","MN22263-2","24Crk_AY2-3"
"1011","1887726","MN22288-4","24Crk_AY2-3"
"1012","1887684","MN22297-1","24Crk_AY2-3"
"1013","1887706","MN22306-4","24Crk_AY2-3"
"1014","1887593","MN22314-2","24Crk_AY2-3"
"1015","1887679","MN22322-2","24Crk_AY2-3"
"1016","1887617","MN22329-3","24Crk_AY2-3"
"1017","1887708","MN22341-1","24Crk_AY2-3"
"1018","1887682","MN22342-2","24Crk_AY2-3"
"1019","1887595","MN22350-2","24Crk_AY2-3"
"1020","1887657","MN22355-1","24Crk_AY2-3"
"1021","1887690","MN22356-2","24Crk_AY2-3"
"1022","1887666","MN22358-3","24Crk_AY2-3"
"1023","1887624","MN22378-1","24Crk_AY2-3"
"1024","1887632","MN22384-4","24Crk_AY2-3"
"1025","1887608","MN22393-4","24Crk_AY2-3"
"1026","1887599","MN22400-1","24Crk_AY2-3"
"1027","1887672","MN22405-4","24Crk_AY2-3"
"1028","1887685","MN22406-1","24Crk_AY2-3"
"1029","1887594","MN22429-2","24Crk_AY2-3"
"1030","1887652","MN22452-2","24Crk_AY2-3"
"1031","1887689","MN23005","24Crk_AY2-3"
"1032","1887699","MN23006","24Crk_AY2-3"
"1033","1887728","MN23008","24Crk_AY2-3"
"1034","1887723","MN23009","24Crk_AY2-3"
"1035","1887698","MN23015","24Crk_AY2-3"
"1036","1887610","MN23020","24Crk_AY2-3"
"1037","1887669","MN23026","24Crk_AY2-3"
"1038","1887717","MN23029","24Crk_AY2-3"
"1039","1887611","MN23031","24Crk_AY2-3"
"1040","2203980","MN23039","24Crk_AY2-3"
"1041","2203990","MN23044","24Crk_AY2-3"
"1042","2204004","MN23047","24Crk_AY2-3"
"1043","1887705","MN23048","24Crk_AY2-3"
"1044","1887719","MN23049","24Crk_AY2-3"
"1045","2203989","MN23061","24Crk_AY2-3"
"1046","1887631","MN23063","24Crk_AY2-3"
"1047","1887601","MN23067","24Crk_AY2-3"
"1048","2203979","MN23070","24Crk_AY2-3"
"1049","1887662","MN23077","24Crk_AY2-3"
"1050","1887605","MN23083","24Crk_AY2-3"
"1051","1887621","MN23084","24Crk_AY2-3"
"1052","1887645","MN23087","24Crk_AY2-3"
"1053","1887733","MN23090","24Crk_AY2-3"
"1054","1887661","MN23094","24Crk_AY2-3"
"1055","1887641","MN23096","24Crk_AY2-3"
"1056","1887602","MN23097","24Crk_AY2-3"
"1057","2203984","MN23101","24Crk_AY2-3"
"1058","1887627","MN23102","24Crk_AY2-3"
"1059","1887709","MN23103","24Crk_AY2-3"
"1060","1887714","MN23106","24Crk_AY2-3"
"1061","1887680","MN23107","24Crk_AY2-3"
"1062","1887653","MN23110","24Crk_AY2-3"
"1063","1887713","MN23111","24Crk_AY2-3"
"1064","1887674","MN23117","24Crk_AY2-3"
