"","acc_id","acc_name","trial"
"1065","2203986","MN23118","24Crk_AY2-3"
"1066","2204008","MN23121","24Crk_AY2-3"
"1067","2204007","MN23123","24Crk_AY2-3"
"1068","1887704","MN23124","24Crk_AY2-3"
"1069","1887732","MN23125","24Crk_AY2-3"
"1070","1887688","MN23127","24Crk_AY2-3"
"1071","1887731","MN23130","24Crk_AY2-3"
"1072","1887703","MN23132","24Crk_AY2-3"
"1073","1887636","MN23136","24Crk_AY2-3"
"1074","1887603","MN23138","24Crk_AY2-3"
"1075","1887630","MN23140","24Crk_AY2-3"
"1076","1887721","MN23143","24Crk_AY2-3"
"1077","2204003","MN23146","24Crk_AY2-3"
"1078","1887710","MN23152","24Crk_AY2-3"
"1079","1887628","MN23153","24Crk_AY2-3"
"1080","2204006","MN23159","24Crk_AY2-3"
"1081","1887619","MN23165","24Crk_AY2-3"
"1082","2203995","MN23167","24Crk_AY2-3"
"1083","1887651","MN23168","24Crk_AY2-3"
"1084","1887656","MN23169","24Crk_AY2-3"
"1085","2203987","MN23171","24Crk_AY2-3"
"1086","1887642","MN23176","24Crk_AY2-3"
"1087","1887718","MN23180","24Crk_AY2-3"
"1088","2203975","MN23182","24Crk_AY2-3"
"1089","1887660","MN23183","24Crk_AY2-3"
"1090","1887646","MN23184","24Crk_AY2-3"
"1091","1887655","MN23186","24Crk_AY2-3"
"1092","1887618","MN23187","24Crk_AY2-3"
"1093","1887625","MN23188","24Crk_AY2-3"
"1094","2204005","MN23192","24Crk_AY2-3"
"1095","1887623","MN23193","24Crk_AY2-3"
"1096","1887664","MN23197","24Crk_AY2-3"
"1097","1887650","MN23199","24Crk_AY2-3"
"1098","2203981","MN23200","24Crk_AY2-3"
"1099","1887712","MN23201","24Crk_AY2-3"
"1100","1887724","MN23204","24Crk_AY2-3"
"1101","1887711","MN23205","24Crk_AY2-3"
"1102","2203977","MN23212","24Crk_AY2-3"
"1103","1887715","MN23216","24Crk_AY2-3"
"1104","1887668","MN23219","24Crk_AY2-3"
"1105","1887635","MN23220","24Crk_AY2-3"
"1106","1887722","MN23221","24Crk_AY2-3"
"1107","1887716","MN23224","24Crk_AY2-3"
"1108","2203999","MN23230","24Crk_AY2-3"
"1109","1887634","MN23231","24Crk_AY2-3"
"1110","2203983","MN23233","24Crk_AY2-3"
"1111","1887654","MN23234","24Crk_AY2-3"
"1112","1887597","MN23237","24Crk_AY2-3"
"1113","1887720","MN23241","24Crk_AY2-3"
"1114","1887729","MN23243","24Crk_AY2-3"
"1115","1887695","MN23247","24Crk_AY2-3"
"1116","1887687","MN23249","24Crk_AY2-3"
"1117","1887730","MN23250","24Crk_AY2-3"
"1118","1887701","MN23252","24Crk_AY2-3"
"1119","2203978","MN23255","24Crk_AY2-3"
"1120","1887638","MN23256","24Crk_AY2-3"
"1121","1887598","MN23259","24Crk_AY2-3"
"1122","2203985","MN23263","24Crk_AY2-3"
"1123","1887658","MN23267","24Crk_AY2-3"
"1124","1887640","MN23271","24Crk_AY2-3"
"1125","1887639","MN23275","24Crk_AY2-3"
"1126","2204002","MN23280","24Crk_AY2-3"
"1127","1887727","MN23282","24Crk_AY2-3"
"1128","1887648","MN23283","24Crk_AY2-3"
"1129","1887659","MN23285","24Crk_AY2-3"
"1130","2203997","MN23286","24Crk_AY2-3"
"1131","1887615","MN23288","24Crk_AY2-3"
"1132","1887609","MN23293","24Crk_AY2-3"
"1133","2203998","MN23300","24Crk_AY2-3"
"1134","2204000","MN23302","24Crk_AY2-3"
"1135","1887607","MN23304","24Crk_AY2-3"
"1136","2203976","MN23307","24Crk_AY2-3"
"1137","2203993","MN23308","24Crk_AY2-3"
"1138","1887673","MN23312","24Crk_AY2-3"
"1139","2203991","MN23315","24Crk_AY2-3"
"1140","1887643","MN23318","24Crk_AY2-3"
"1141","1887612","MN23325","24Crk_AY2-3"
"1142","2204001","MN23327","24Crk_AY2-3"
"1143","1887691","MN23334","24Crk_AY2-3"
"1144","2203992","MN23336","24Crk_AY2-3"
"1145","2203994","MN23337","24Crk_AY2-3"
"1146","2203996","MN23344","24Crk_AY2-3"
"1147","2203988","MN23349","24Crk_AY2-3"
"1148","1887622","MN23350","24Crk_AY2-3"
"1149","1887667","MN23351","24Crk_AY2-3"
"1150","1887596","MN23352","24Crk_AY2-3"
"1151","1887671","MN23355","24Crk_AY2-3"
"1152","1887677","MN23356","24Crk_AY2-3"
"1153","2203982","MN23360","24Crk_AY2-3"
"1154","1887626","MNha20006","24Crk_AY2-3"
"1155","1887644","MNha20010","24Crk_AY2-3"
"1156","1887697","MNha20019","24Crk_AY2-3"
"1157","1887613","MNha20022","24Crk_AY2-3"
"1158","1671559","MN-Rothsay","24Crk_AY2-3"
"1159","1887751","MN-Rothsay 1.7","24Crk_AY2-3"
"1160","1671480","MN-Torgy","24Crk_AY2-3"
"1161","1887752","MN-Torgy 0.9","24Crk_AY2-3"
"1162","1050956","SHELLY","24Crk_AY2-3"
"1163","1679918","UMN09","24Crk_AY2-3"
"1164","228290","EXPEDITION","2025_AYT_Aurora"
"1165","234886","IDEAL","2025_AYT_Aurora"
"1166","238309","OVERLAND","2025_AYT_Aurora"
"1167","1428248","SD20B044-4","2025_AYT_Aurora"
"1168","1739465","SD22B020-1","2025_AYT_Aurora"
"1169","1739418","SD22B113-5","2025_AYT_Aurora"
"1170","1739474","SD22D121-4","2025_AYT_Aurora"
"1171","1739524","SD22D144-4","2025_AYT_Aurora"
"1172","1739517","SD22D178-6","2025_AYT_Aurora"
"1173","1897413","SD23B101-12","2025_AYT_Aurora"
"1174","1897347","SD23B101-2","2025_AYT_Aurora"
"1175","1897394","SD23B101-8","2025_AYT_Aurora"
"1176","1897415","SD23B103-3","2025_AYT_Aurora"
"1177","1897433","SD23B104-5","2025_AYT_Aurora"
"1178","1897389","SD23B106-2","2025_AYT_Aurora"
"1179","1897409","SD23B107-5","2025_AYT_Aurora"
"1180","1897427","SD23B111-3","2025_AYT_Aurora"
"1181","1897334","SD23B115-5","2025_AYT_Aurora"
"1182","1897365","SD23B123-16","2025_AYT_Aurora"
"1183","1897411","SD23B123-4","2025_AYT_Aurora"
"1184","1897333","SD23B125-2","2025_AYT_Aurora"
"1185","1897419","SD23B127-4","2025_AYT_Aurora"
"1186","1897405","SD23B131-6","2025_AYT_Aurora"
"1187","1897434","SD23B132-4","2025_AYT_Aurora"
"1188","1897423","SD23B134-1","2025_AYT_Aurora"
"1189","1897383","SD23B137-3","2025_AYT_Aurora"
"1190","1897390","SD23B138-5","2025_AYT_Aurora"
"1191","1897437","SD23B139-1","2025_AYT_Aurora"
"1192","1897357","SD23B139-4","2025_AYT_Aurora"
"1193","1897388","SD23B139-5","2025_AYT_Aurora"
"1194","1897345","SD23B140-10","2025_AYT_Aurora"
"1195","1897336","SD23B140-11","2025_AYT_Aurora"
"1196","1897353","SD23B140-12","2025_AYT_Aurora"
"1197","1897420","SD23B140-3","2025_AYT_Aurora"
"1198","1897341","SD23B141-4","2025_AYT_Aurora"
"1199","1897442","SD23B142-1","2025_AYT_Aurora"
"1200","1897375","SD23B142-4","2025_AYT_Aurora"
"1201","1897344","SD23B145-3","2025_AYT_Aurora"
"1202","1897374","SD23B154-8","2025_AYT_Aurora"
"1203","1897431","SD23B154-9","2025_AYT_Aurora"
"1204","1897340","SD23B159-6","2025_AYT_Aurora"
"1205","1897348","SD23B161-4","2025_AYT_Aurora"
"1206","1897354","SD23B166-3","2025_AYT_Aurora"
"1207","1897439","SD23B166-7","2025_AYT_Aurora"
"1208","1897380","SD23B179-1","2025_AYT_Aurora"
"1209","1897416","SD23B180-3","2025_AYT_Aurora"
"1210","1897429","SD23B191-2","2025_AYT_Aurora"
"1211","1897418","SD23B193-4","2025_AYT_Aurora"
"1212","1897410","SD23C008-1","2025_AYT_Aurora"
"1213","1897359","SD23C017-1","2025_AYT_Aurora"
"1214","1897396","SD23C020-1","2025_AYT_Aurora"
"1215","1897332","SD23C027-5","2025_AYT_Aurora"
"1216","1897407","SD23D011-2","2025_AYT_Aurora"
"1217","1897372","SD23D011-6","2025_AYT_Aurora"
"1218","1897444","SD23D037-2","2025_AYT_Aurora"
"1219","1897425","SD23D039-3","2025_AYT_Aurora"
"1220","1897432","SD23D041-5","2025_AYT_Aurora"
"1221","1897367","SD23D044-1","2025_AYT_Aurora"
"1222","1897338","SD23D050-3","2025_AYT_Aurora"
"1223","1897401","SD23D053-1","2025_AYT_Aurora"
"1224","1897443","SD23D054-2","2025_AYT_Aurora"
"1225","1897404","SD23D057-2","2025_AYT_Aurora"
"1226","1897421","SD23D058-2","2025_AYT_Aurora"
"1227","1897402","SD23D059-1","2025_AYT_Aurora"
"1228","1897395","SD23D061-1","2025_AYT_Aurora"
"1229","1897385","SD23D064-7","2025_AYT_Aurora"
"1230","1897370","SD23SB005-7","2025_AYT_Aurora"
"1231","1897408","SD23SB006-14","2025_AYT_Aurora"
"1232","1897393","SD23SB007-17","2025_AYT_Aurora"
"1233","1897342","SD23SB007-2","2025_AYT_Aurora"
"1234","1897436","SD23SB007-7","2025_AYT_Aurora"
"1235","1897363","SD23SB011-14","2025_AYT_Aurora"
"1236","1897384","SD23SB013-14","2025_AYT_Aurora"
"1237","1897424","SD23SB014-17","2025_AYT_Aurora"
"1238","1897422","SD23SB015-11","2025_AYT_Aurora"
"1239","1897368","SD23SB015-17","2025_AYT_Aurora"
"1240","1897373","SD23SB017-1","2025_AYT_Aurora"
"1241","1897435","SD23SB017-15","2025_AYT_Aurora"
"1242","1897346","SD23SB017-8","2025_AYT_Aurora"
"1243","1897350","SD23SB018-7","2025_AYT_Aurora"
"1244","1897391","SD23SB019-9","2025_AYT_Aurora"
"1245","1897358","SD23SB025-9","2025_AYT_Aurora"
"1246","1897400","SD23SB026-15","2025_AYT_Aurora"
"1247","1897438","SD23SB026-7","2025_AYT_Aurora"
"1248","1897361","SD23SB027-10","2025_AYT_Aurora"
"1249","1897362","SD23SB027-4","2025_AYT_Aurora"
"1250","1897356","SD23SB028-6","2025_AYT_Aurora"
"1251","1897406","SD23SB035-15","2025_AYT_Aurora"
"1252","1897379","SD23SB038-12","2025_AYT_Aurora"
"1253","1897403","SD23SB038-15","2025_AYT_Aurora"
"1254","1897397","SD23SB038-6","2025_AYT_Aurora"
"1255","1897352","SD23SB039-14","2025_AYT_Aurora"
"1256","1897349","SD23SB039-15","2025_AYT_Aurora"
"1257","1897428","SD23SB040-12","2025_AYT_Aurora"
"1258","1897339","SD23SB041-16","2025_AYT_Aurora"
"1259","1897377","SD23SB041-4","2025_AYT_Aurora"
"1260","1897392","SD23SB042-10","2025_AYT_Aurora"
"1261","1897440","SD23SB042-16","2025_AYT_Aurora"
"1262","1897382","SD23SB045-10","2025_AYT_Aurora"
"1263","1897387","SD23SB045-14","2025_AYT_Aurora"
"1264","1897398","SD23SB045-5","2025_AYT_Aurora"
"1265","1897369","SD23SB046-9","2025_AYT_Aurora"
"1266","1897366","SD23SB050-18","2025_AYT_Aurora"
"1267","1897355","SD23SB052-3","2025_AYT_Aurora"
"1268","1897412","SD23SB053-16","2025_AYT_Aurora"
"1269","1796567","SD23SB053-24","2025_AYT_Aurora"
"1270","1897351","SD23SB053-28","2025_AYT_Aurora"
"1271","1897426","SD23SB053-4","2025_AYT_Aurora"
"1272","1897378","SD23SB056-14","2025_AYT_Aurora"
"1273","1796452","SD23SB056-20","2025_AYT_Aurora"
"1274","1897399","SD23SB059-22","2025_AYT_Aurora"
"1275","1897430","SD23SB060-11","2025_AYT_Aurora"
"1276","1897360","SD23SB061-11","2025_AYT_Aurora"
"1277","1897364","SD23SB067-24","2025_AYT_Aurora"
"1278","1897371","SD23SB069-13","2025_AYT_Aurora"
"1279","1897376","SD23SB069-3","2025_AYT_Aurora"
"1280","1897386","SD23SB072-1","2025_AYT_Aurora"
"1281","1897414","SD23SB072-2","2025_AYT_Aurora"
"1282","1897441","SD23SB072-20","2025_AYT_Aurora"
"1283","1897343","SD23SB072-3","2025_AYT_Aurora"
"1284","1897417","SD23SB072-8","2025_AYT_Aurora"
"1285","1897337","SD23SB073-28","2025_AYT_Aurora"
"1286","1897335","SD23SB075-12","2025_AYT_Aurora"
"1287","1613419","SD ANDES","2025_AYT_Aurora"
"1288","1739427","SYWOLRINE","2025_AYT_Aurora"
"1289","1284387","WINNER","2025_AYT_Aurora"
"1290","1383157","AgriMAXX503","YT_Urb_25"
"1291","220541","IL07-19334","YT_Urb_25"
"1292","227860","IL12-26004","YT_Urb_25"
"1293","1055682","IL16-8048","YT_Urb_25"
"1294","1383005","IL2021-14925","YT_Urb_25"
"1295","1384415","IL2021-15134","YT_Urb_25"
"1296","1383167","IL2021-15254","YT_Urb_25"
"1297","1387027","IL2021-16415","YT_Urb_25"
"1298","1387093","IL2021-17813","YT_Urb_25"
"1299","1382850","IL2021-17841","YT_Urb_25"
"1300","1382495","IL2021-17857","YT_Urb_25"
"1301","1386377","IL2021-17859","YT_Urb_25"
"1302","1386894","IL2021-18451","YT_Urb_25"
"1303","1382711","IL2021-18457","YT_Urb_25"
"1304","1386858","IL2021-19401","YT_Urb_25"
"1305","1384704","IL2021-22316","YT_Urb_25"
"1306","1385253","IL2021-26834","YT_Urb_25"
"1307","1386752","IL2021-28712","YT_Urb_25"
"1308","1384493","IL2021-28826","YT_Urb_25"
"1309","1386715","IL2021-29425","YT_Urb_25"
"1310","1385742","IL2021-32902","YT_Urb_25"
"1311","1383149","IL2021-36445","YT_Urb_25"
"1312","1386629","IL2021-36639","YT_Urb_25"
"1313","1386996","IL2021-39253","YT_Urb_25"
"1314","1382525","IL2021-41721","YT_Urb_25"
"1315","1386372","IL2021-42522","YT_Urb_25"
"1316","1383661","IL2021-43877","YT_Urb_25"
"1317","1384055","IL2021-43921","YT_Urb_25"
"1318","1386318","IL2021-46842","YT_Urb_25"
"1319","1616457","IL2022-10176","YT_Urb_25"
"1320","1615426","IL2022-10260","YT_Urb_25"
"1321","1615976","IL2022-10460","YT_Urb_25"
"1322","1616242","IL2022-10744","YT_Urb_25"
"1323","1615221","IL2022-10817","YT_Urb_25"
"1324","1616269","IL2022-11220","YT_Urb_25"
"1325","1616325","IL2022-11508","YT_Urb_25"
"1326","1615513","IL2022-11724","YT_Urb_25"
"1327","1615555","IL2022-12028","YT_Urb_25"
"1328","1616475","IL2022-12047","YT_Urb_25"
"1329","1615078","IL2022-12349","YT_Urb_25"
"1330","1616574","IL2022-12353","YT_Urb_25"
"1331","1616614","IL2022-12364","YT_Urb_25"
"1332","1615334","IL2022-12713","YT_Urb_25"
"1333","1616703","IL2022-1464","YT_Urb_25"
"1334","1616358","IL2022-15630","YT_Urb_25"
"1335","1615368","IL2022-1570","YT_Urb_25"
"1336","1615061","IL2022-15717","YT_Urb_25"
"1337","1615542","IL2022-15776","YT_Urb_25"
"1338","1615968","IL2022-15777","YT_Urb_25"
"1339","1615714","IL2022-15802","YT_Urb_25"
"1340","1615497","IL2022-16171","YT_Urb_25"
"1341","1615391","IL2022-17009","YT_Urb_25"
"1342","1615750","IL2022-17039","YT_Urb_25"
"1343","1616567","IL2022-17152","YT_Urb_25"
"1344","1615649","IL2022-17228","YT_Urb_25"
"1345","1615032","IL2022-17244","YT_Urb_25"
"1346","1616192","IL2022-17322","YT_Urb_25"
"1347","1615395","IL2022-17346","YT_Urb_25"
"1348","1615538","IL2022-17507","YT_Urb_25"
"1349","1615977","IL2022-18037","YT_Urb_25"
"1350","1616720","IL2022-18049","YT_Urb_25"
"1351","1616244","IL2022-18139","YT_Urb_25"
"1352","1615933","IL2022-18345","YT_Urb_25"
"1353","1615230","IL2022-21310","YT_Urb_25"
"1354","1616842","IL2022-21633","YT_Urb_25"
"1355","1615936","IL2022-21643","YT_Urb_25"
"1356","1615716","IL2022-2254","YT_Urb_25"
"1357","1615108","IL2022-22930","YT_Urb_25"
"1358","1615744","IL2022-23037","YT_Urb_25"
"1359","1615821","IL2022-2324","YT_Urb_25"
"1360","1615792","IL2022-2937","YT_Urb_25"
"1361","1616258","IL2022-3262","YT_Urb_25"
"1362","1616197","IL2022-4524","YT_Urb_25"
"1363","1615712","IL2022-4730","YT_Urb_25"
"1364","1615473","IL2022-5305","YT_Urb_25"
"1365","1616514","IL2022-5308","YT_Urb_25"
"1366","1615664","IL2022-5529","YT_Urb_25"
"1367","1616628","IL2022-5545","YT_Urb_25"
"1368","1616372","IL2022-5571","YT_Urb_25"
"1369","1616513","IL2022-5610","YT_Urb_25"
"1370","1615946","IL2022-5765","YT_Urb_25"
"1371","1616138","IL2022-5834","YT_Urb_25"
"1372","1615815","IL2022-5841","YT_Urb_25"
"1373","1616378","IL2022-5944","YT_Urb_25"
"1374","1615617","IL2022-6330","YT_Urb_25"
"1375","1615547","IL2022-7060","YT_Urb_25"
"1376","1615929","IL2022-7104","YT_Urb_25"
"1377","1616336","IL2022-7109","YT_Urb_25"
"1378","1615639","IL2022-7110","YT_Urb_25"
"1379","1616658","IL2022-7368","YT_Urb_25"
"1380","1616626","IL2022-7442","YT_Urb_25"
"1381","1616075","IL2022-7446","YT_Urb_25"
"1382","1615906","IL2022-7448","YT_Urb_25"
"1383","1616340","IL2022-7565","YT_Urb_25"
"1384","1615606","IL2022-7612","YT_Urb_25"
"1385","1615193","IL2022-7745","YT_Urb_25"
"1386","1616231","IL2022-7956","YT_Urb_25"
"1387","1616660","IL2022-8157","YT_Urb_25"
"1388","1616694","IL2022-8161","YT_Urb_25"
"1389","1615861","IL2022-8676","YT_Urb_25"
"1390","1615466","IL2022-9906","YT_Urb_25"
"1391","1615928","IL2022-9913","YT_Urb_25"
"1392","1616829","IL2022-9929","YT_Urb_25"
"1393","1616103","IL2022-9948","YT_Urb_25"
"1394","1616827","IL2022F3S-21701","YT_Urb_25"
"1395","1615136","IL2022F3S-22106","YT_Urb_25"
"1396","1615028","IL2022F3S-22203","YT_Urb_25"
"1397","1616117","IL2022F3S-22301","YT_Urb_25"
"1398","1615452","IL2022F3S-22601","YT_Urb_25"
"1399","1616532","IL2022F3S-22603","YT_Urb_25"
"1400","1615966","IL2022F3S-22702","YT_Urb_25"
"1401","1615163","IL2022F3S-23203","YT_Urb_25"
"1402","1616220","IL2022F3S-23401","YT_Urb_25"
"1403","1615654","IL2022F3S-23402","YT_Urb_25"
"1404","1616151","IL2022F3S-23501","YT_Urb_25"
"1405","1756903","IL2022F3S-24501","YT_Urb_25"
"1406","1616773","IL2022F4S-10205","YT_Urb_25"
"1407","1616719","IL2022F4S-10704","YT_Urb_25"
"1408","1615116","IL2022F4S-10903","YT_Urb_25"
"1409","1616145","IL2022F4S-11001","YT_Urb_25"
"1410","1615904","IL2022F4S-11003","YT_Urb_25"
"1411","1616598","IL2022F4S-11202","YT_Urb_25"
"1412","1616306","IL2022F4S-11302","YT_Urb_25"
"1413","1616262","IL2022F4S-11703","YT_Urb_25"
"1414","1615695","IL2022F4S-11704","YT_Urb_25"
"1415","1615840","IL2022F4S-11802","YT_Urb_25"
"1416","1616008","IL2022F4S-11804","YT_Urb_25"
"1417","1615541","IL2022F4S-11806","YT_Urb_25"
"1418","1616753","IL2022F4S-12001","YT_Urb_25"
"1419","1615764","IL2022F4S-12101","YT_Urb_25"
"1420","1616118","IL2022F4S-12102","YT_Urb_25"
"1421","1616426","IL2022F4S-12303","YT_Urb_25"
"1422","1615514","IL2022F4S-12501","YT_Urb_25"
"1423","1615795","IL2022F4S-12603","YT_Urb_25"
"1424","1615694","IL2022F4S-12606","YT_Urb_25"
"1425","1616657","IL2022F4S-12801","YT_Urb_25"
"1426","1615064","IL2022F4S-12803","YT_Urb_25"
"1427","1616856","IL2022F4S-12804","YT_Urb_25"
"1428","1616859","IL2022F4S-12808","YT_Urb_25"
"1429","1615103","IL2022F4S-1302","YT_Urb_25"
"1430","1616738","IL2022F4S-13804","YT_Urb_25"
"1431","1615370","IL2022F4S-13806","YT_Urb_25"
"1432","1615611","IL2022F4S-13807","YT_Urb_25"
"1433","1616450","IL2022F4S-13902","YT_Urb_25"
"1434","1616855","IL2022F4S-14001","YT_Urb_25"
"1435","1615113","IL2022F4S-14002","YT_Urb_25"
"1436","1616160","IL2022F4S-1401","YT_Urb_25"
"1437","1615123","IL2022F4S-1402","YT_Urb_25"
"1438","1616124","IL2022F4S-14103","YT_Urb_25"
"1439","1616747","IL2022F4S-14808","YT_Urb_25"
"1440","1615428","IL2022F4S-14901","YT_Urb_25"
"1441","1615583","IL2022F4S-14905","YT_Urb_25"
"1442","1616743","IL2022F4S-14906","YT_Urb_25"
"1443","1756703","IL2022F4S-15004","YT_Urb_25"
"1444","1616141","IL2022F4S-1502","YT_Urb_25"
"1445","1616851","IL2022F4S-1503","YT_Urb_25"
"1446","1615245","IL2022F4S-1504","YT_Urb_25"
"1447","1616749","IL2022F4S-15101","YT_Urb_25"
"1448","1615098","IL2022F4S-15103","YT_Urb_25"
"1449","1616609","IL2022F4S-15201","YT_Urb_25"
"1450","1615390","IL2022F4S-15202","YT_Urb_25"
"1451","1615483","IL2022F4S-15203","YT_Urb_25"
"1452","1616281","IL2022F4S-15301","YT_Urb_25"
"1453","1615702","IL2022F4S-15302","YT_Urb_25"
"1454","1616332","IL2022F4S-15501","YT_Urb_25"
"1455","1615616","IL2022F4S-15903","YT_Urb_25"
"1456","1755789","IL2022F4S-16105","YT_Urb_25"
"1457","1615675","IL2022F4S-16106","YT_Urb_25"
"1458","1616577","IL2022F4S-17401","YT_Urb_25"
"1459","1615668","IL2022F4S-17601","YT_Urb_25"
"1460","1616737","IL2022F4S-18001","YT_Urb_25"
"1461","1615036","IL2022F4S-18401","YT_Urb_25"
"1462","1615585","IL2022F4S-1901","YT_Urb_25"
"1463","1615655","IL2022F4S-1904","YT_Urb_25"
"1464","1616086","IL2022F4S-19204","YT_Urb_25"
"1465","1615282","IL2022F4S-19503","YT_Urb_25"
"1466","1615140","IL2022F4S-19702","YT_Urb_25"
"1467","1616680","IL2022F4S-19704","YT_Urb_25"
