"","acc_id","acc_name","trial"
"1468","1616079","IL2022F4S-19705","YT_Urb_25"
"1469","1615563","IL2022F4S-19707","YT_Urb_25"
"1470","1615893","IL2022F4S-19709","YT_Urb_25"
"1471","1615088","IL2022F4S-19903","YT_Urb_25"
"1472","1616765","IL2022F4S-20002","YT_Urb_25"
"1473","1616862","IL2022F4S-20003","YT_Urb_25"
"1474","1616725","IL2022F4S-2002","YT_Urb_25"
"1475","1616043","IL2022F4S-2003","YT_Urb_25"
"1476","1616062","IL2022F4S-20104","YT_Urb_25"
"1477","1616705","IL2022F4S-20105","YT_Urb_25"
"1478","1615609","IL2022F4S-20106","YT_Urb_25"
"1479","1616245","IL2022F4S-20201","YT_Urb_25"
"1480","1616509","IL2022F4S-20304","YT_Urb_25"
"1481","1616830","IL2022F4S-20401","YT_Urb_25"
"1482","1615373","IL2022F4S-20503","YT_Urb_25"
"1483","1616390","IL2022F4S-20505","YT_Urb_25"
"1484","1616492","IL2022F4S-20701","YT_Urb_25"
"1485","1615354","IL2022F4S-20902","YT_Urb_25"
"1486","1615704","IL2022F4S-2102","YT_Urb_25"
"1487","1615459","IL2022F4S-2103","YT_Urb_25"
"1488","1616571","IL2022F4S-2104","YT_Urb_25"
"1489","1616552","IL2022F4S-2105","YT_Urb_25"
"1490","1616410","IL2022F4S-2106","YT_Urb_25"
"1491","1755642","IL2022F4S-21206","YT_Urb_25"
"1492","1616140","IL2022F4S-21302","YT_Urb_25"
"1493","1615178","IL2022F4S-21305","YT_Urb_25"
"1494","1616413","IL2022F4S-21306","YT_Urb_25"
"1495","1616445","IL2022F4S-21601","YT_Urb_25"
"1496","1615308","IL2022F4S-2202","YT_Urb_25"
"1497","1615973","IL2022F4S-2704","YT_Urb_25"
"1498","1615405","IL2022F4S-3011","YT_Urb_25"
"1499","1616383","IL2022F4S-3012","YT_Urb_25"
"1500","1616880","IL2022F4S-3202","YT_Urb_25"
"1501","1615898","IL2022F4S-3204","YT_Urb_25"
"1502","1616313","IL2022F4S-3901","YT_Urb_25"
"1503","1616323","IL2022F4S-3905","YT_Urb_25"
"1504","1616620","IL2022F4S-3906","YT_Urb_25"
"1505","1615964","IL2022F4S-4802","YT_Urb_25"
"1506","1616385","IL2022F4S-4902","YT_Urb_25"
"1507","1615430","IL2022F4S-501","YT_Urb_25"
"1508","1616891","IL2022F4S-5301","YT_Urb_25"
"1509","1615833","IL2022F4S-5302","YT_Urb_25"
"1510","1616164","IL2022F4S-5503","YT_Urb_25"
"1511","1615054","IL2022F4S-5601","YT_Urb_25"
"1512","1616846","IL2022F4S-5603","YT_Urb_25"
"1513","1615238","IL2022F4S-5604","YT_Urb_25"
"1514","1615509","IL2022F4S-5701","YT_Urb_25"
"1515","1616279","IL2022F4S-5702","YT_Urb_25"
"1516","1616727","IL2022F4S-5801","YT_Urb_25"
"1517","1616800","IL2022F4S-6301","YT_Urb_25"
"1518","1616811","IL2022F4S-6401","YT_Urb_25"
"1519","1615155","IL2022F4S-6403","YT_Urb_25"
"1520","1615876","IL2022F4S-6501","YT_Urb_25"
"1521","1616247","IL2022F4S-6702","YT_Urb_25"
"1522","1616693","IL2022F4S-6801","YT_Urb_25"
"1523","1615884","IL2022F4S-6802","YT_Urb_25"
"1524","1615279","IL2022F4S-6803","YT_Urb_25"
"1525","1756642","IL2022F4S-7101","YT_Urb_25"
"1526","1616655","IL2022F4S-7401","YT_Urb_25"
"1527","1616463","IL2022F4S-801","YT_Urb_25"
"1528","1616179","IL2022F4S-8103","YT_Urb_25"
"1529","1615104","IL2022F4S-8301","YT_Urb_25"
"1530","1616213","IL2022F4S-8302","YT_Urb_25"
"1531","1616477","IL2022F4S-8701","YT_Urb_25"
"1532","1616698","IL2022F4S-8803","YT_Urb_25"
"1533","1615073","IL2022F4S-8804","YT_Urb_25"
"1534","1615055","IL2022F4S-8805","YT_Urb_25"
"1535","1615586","IL2022F4S-8902","YT_Urb_25"
"1536","1615350","IL2022F4S-8903","YT_Urb_25"
"1537","1616453","IL2022F4S-8904","YT_Urb_25"
"1538","1616427","IL2022F4S-902","YT_Urb_25"
"1539","1616136","IL2022F4S-904","YT_Urb_25"
"1540","1615685","IL2022F4S-9101","YT_Urb_25"
"1541","1616436","IL2022F4S-9102","YT_Urb_25"
"1542","1616296","IL2022F4S-9103","YT_Urb_25"
"1543","1615322","IL2022F4S-9106","YT_Urb_25"
"1544","1615507","IL2022F4S-9301","YT_Urb_25"
"1545","1616280","IL2022F4S-9302","YT_Urb_25"
"1546","1616470","IL2022F4S-9303","YT_Urb_25"
"1547","1615326","IL2022F4S-9304","YT_Urb_25"
"1548","1615642","IL2022F4S-9306","YT_Urb_25"
"1549","1615125","IL2022F4S-9308","YT_Urb_25"
"1550","1615445","IL2022F4S-9309","YT_Urb_25"
"1551","1616309","IL2022F4S-9402","YT_Urb_25"
"1552","1616424","IL2022F4S-9403","YT_Urb_25"
"1553","1616224","IL2022F4S-9501","YT_Urb_25"
"1554","1616589","IL2022F4S-9604","YT_Urb_25"
"1555","1615711","IL2022F4S-9806","YT_Urb_25"
"1556","1931781","IL2023-S10001","YT_Urb_25"
"1557","1931048","IL2023-S10005","YT_Urb_25"
"1558","1931602","IL2023-S1002","YT_Urb_25"
"1559","1932360","IL2023-S1006","YT_Urb_25"
"1560","1932425","IL2023-S101","YT_Urb_25"
"1561","1931712","IL2023-S10105","YT_Urb_25"
"1562","1931173","IL2023-S103","YT_Urb_25"
"1563","1932398","IL2023-S10301","YT_Urb_25"
"1564","1931198","IL2023-S10501","YT_Urb_25"
"1565","1931047","IL2023-S10502","YT_Urb_25"
"1566","1930198","IL2023-S10503","YT_Urb_25"
"1567","1931382","IL2023-S10707","YT_Urb_25"
"1568","1932585","IL2023-S10801","YT_Urb_25"
"1569","1931885","IL2023-S10804","YT_Urb_25"
"1570","1930638","IL2023-S10805","YT_Urb_25"
"1571","1932568","IL2023-S10806","YT_Urb_25"
"1572","1930634","IL2023-S10901","YT_Urb_25"
"1573","1930719","IL2023-S10903","YT_Urb_25"
"1574","1932547","IL2023-S10905","YT_Urb_25"
"1575","1930662","IL2023-S10906","YT_Urb_25"
"1576","1931902","IL2023-S10907","YT_Urb_25"
"1577","1930782","IL2023-S11001","YT_Urb_25"
"1578","1930967","IL2023-S11002","YT_Urb_25"
"1579","1930807","IL2023-S11006","YT_Urb_25"
"1580","1932078","IL2023-S11007","YT_Urb_25"
"1581","1931900","IL2023-S11008","YT_Urb_25"
"1582","1932107","IL2023-S1103","YT_Urb_25"
"1583","1931473","IL2023-S11101","YT_Urb_25"
"1584","1932573","IL2023-S11103","YT_Urb_25"
"1585","1930689","IL2023-S11105","YT_Urb_25"
"1586","1930087","IL2023-S11107","YT_Urb_25"
"1587","1930591","IL2023-S11109","YT_Urb_25"
"1588","1930950","IL2023-S11201","YT_Urb_25"
"1589","1930793","IL2023-S11202","YT_Urb_25"
"1590","1930322","IL2023-S11204","YT_Urb_25"
"1591","1931551","IL2023-S11205","YT_Urb_25"
"1592","1932236","IL2023-S11207","YT_Urb_25"
"1593","1931739","IL2023-S11208","YT_Urb_25"
"1594","1930751","IL2023-S11304","YT_Urb_25"
"1595","1930110","IL2023-S11306","YT_Urb_25"
"1596","1931488","IL2023-S11307","YT_Urb_25"
"1597","1932650","IL2023-S11308","YT_Urb_25"
"1598","1930489","IL2023-S11401","YT_Urb_25"
"1599","1930888","IL2023-S11403","YT_Urb_25"
"1600","1932433","IL2023-S11405","YT_Urb_25"
"1601","1930439","IL2023-S11406","YT_Urb_25"
"1602","1932182","IL2023-S11408","YT_Urb_25"
"1603","1931537","IL2023-S11409","YT_Urb_25"
"1604","1931540","IL2023-S11501","YT_Urb_25"
"1605","1931392","IL2023-S11502","YT_Urb_25"
"1606","1932503","IL2023-S11503","YT_Urb_25"
"1607","1932223","IL2023-S11504","YT_Urb_25"
"1608","1930973","IL2023-S11505","YT_Urb_25"
"1609","1931559","IL2023-S11506","YT_Urb_25"
"1610","1930344","IL2023-S11507","YT_Urb_25"
"1611","1932036","IL2023-S11604","YT_Urb_25"
"1612","1930812","IL2023-S11605","YT_Urb_25"
"1613","1931383","IL2023-S11606","YT_Urb_25"
"1614","1932488","IL2023-S11701","YT_Urb_25"
"1615","1932664","IL2023-S11702","YT_Urb_25"
"1616","1931775","IL2023-S11704","YT_Urb_25"
"1617","1930431","IL2023-S11705","YT_Urb_25"
"1618","1932442","IL2023-S11706","YT_Urb_25"
"1619","1930272","IL2023-S11801","YT_Urb_25"
"1620","1931112","IL2023-S11803","YT_Urb_25"
"1621","1932321","IL2023-S11805","YT_Urb_25"
"1622","1930246","IL2023-S11806","YT_Urb_25"
"1623","1932467","IL2023-S11808","YT_Urb_25"
"1624","1931791","IL2023-S11809","YT_Urb_25"
"1625","1931237","IL2023-S11810","YT_Urb_25"
"1626","1930426","IL2023-S11908","YT_Urb_25"
"1627","1931934","IL2023-S11910","YT_Urb_25"
"1628","1931461","IL2023-S12007","YT_Urb_25"
"1629","1932598","IL2023-S12008","YT_Urb_25"
"1630","1931336","IL2023-S1209","YT_Urb_25"
"1631","1931129","IL2023-S12203","YT_Urb_25"
"1632","1930843","IL2023-S12301","YT_Urb_25"
"1633","1930790","IL2023-S12306","YT_Urb_25"
"1634","1930484","IL2023-S12310","YT_Urb_25"
"1635","1931028","IL2023-S12401","YT_Urb_25"
"1636","1930343","IL2023-S12403","YT_Urb_25"
"1637","1931033","IL2023-S12509","YT_Urb_25"
"1638","1930059","IL2023-S12605","YT_Urb_25"
"1639","1932168","IL2023-S12606","YT_Urb_25"
"1640","1930586","IL2023-S12608","YT_Urb_25"
"1641","1931261","IL2023-S12609","YT_Urb_25"
"1642","1931606","IL2023-S12901","YT_Urb_25"
"1643","1930281","IL2023-S12907","YT_Urb_25"
"1644","1931514","IL2023-S1301","YT_Urb_25"
"1645","1930521","IL2023-S1304","YT_Urb_25"
"1646","1931556","IL2023-S13101","YT_Urb_25"
"1647","1930895","IL2023-S13202","YT_Urb_25"
"1648","1931765","IL2023-S13309","YT_Urb_25"
"1649","1930433","IL2023-S13402","YT_Urb_25"
"1650","1930514","IL2023-S13406","YT_Urb_25"
"1651","1931951","IL2023-S13407","YT_Urb_25"
"1652","1932586","IL2023-S13503","YT_Urb_25"
"1653","1930321","IL2023-S13802","YT_Urb_25"
"1654","1930792","IL2023-S13804","YT_Urb_25"
"1655","1930892","IL2023-S1401","YT_Urb_25"
"1656","1930928","IL2023-S14205","YT_Urb_25"
"1657","1932446","IL2023-S14401","YT_Urb_25"
"1658","1930262","IL2023-S14408","YT_Urb_25"
"1659","1930476","IL2023-S14503","YT_Urb_25"
"1660","1930227","IL2023-S14504","YT_Urb_25"
"1661","1930627","IL2023-S14702","YT_Urb_25"
"1662","1932210","IL2023-S14801","YT_Urb_25"
"1663","1932026","IL2023-S14802","YT_Urb_25"
"1664","1930975","IL2023-S14807","YT_Urb_25"
"1665","1930956","IL2023-S15005","YT_Urb_25"
"1666","1930511","IL2023-S15009","YT_Urb_25"
"1667","1931819","IL2023-S1502","YT_Urb_25"
"1668","1931814","IL2023-S15108","YT_Urb_25"
"1669","1932489","IL2023-S15109","YT_Urb_25"
"1670","1932631","IL2023-S15203","YT_Urb_25"
"1671","1930847","IL2023-S15602","YT_Urb_25"
"1672","1930388","IL2023-S15603","YT_Urb_25"
"1673","1932201","IL2023-S15607","YT_Urb_25"
"1674","1931227","IL2023-S1601","YT_Urb_25"
"1675","1931576","IL2023-S1602","YT_Urb_25"
"1676","1930470","IL2023-S1603","YT_Urb_25"
"1677","1932120","IL2023-S1604","YT_Urb_25"
"1678","1931629","IL2023-S1605","YT_Urb_25"
"1679","1930804","IL2023-S1607","YT_Urb_25"
"1680","1930154","IL2023-S1608","YT_Urb_25"
"1681","1932004","IL2023-S16206","YT_Urb_25"
"1682","1932559","IL2023-S16302","YT_Urb_25"
"1683","1931731","IL2023-S16304","YT_Urb_25"
"1684","1932413","IL2023-S16306","YT_Urb_25"
"1685","1931162","IL2023-S16307","YT_Urb_25"
"1686","1931870","IL2023-S16804","YT_Urb_25"
"1687","1930666","IL2023-S16805","YT_Urb_25"
"1688","1931320","IL2023-S16807","YT_Urb_25"
"1689","1930141","IL2023-S16808","YT_Urb_25"
"1690","1931273","IL2023-S1701","YT_Urb_25"
"1691","1931591","IL2023-S1702","YT_Urb_25"
"1692","1930148","IL2023-S1708","YT_Urb_25"
"1693","1932185","IL2023-S1709","YT_Urb_25"
"1694","1930363","IL2023-S18307","YT_Urb_25"
"1695","1931275","IL2023-S208","YT_Urb_25"
"1696","1931910","IL2023-S209","YT_Urb_25"
"1697","1930827","IL2023-S2206","YT_Urb_25"
"1698","1931149","IL2023-S2302","YT_Urb_25"
"1699","1930864","IL2023-S2401","YT_Urb_25"
"1700","1932499","IL2023-S2404","YT_Urb_25"
"1701","1931714","IL2023-S2505","YT_Urb_25"
"1702","1932112","IL2023-S2604","YT_Urb_25"
"1703","1930858","IL2023-S2607","YT_Urb_25"
"1704","1931835","IL2023-S2610","YT_Urb_25"
"1705","1931239","IL2023-S3002","YT_Urb_25"
"1706","1932135","IL2023-S3003","YT_Urb_25"
"1707","1931295","IL2023-S3005","YT_Urb_25"
"1708","1931489","IL2023-S303","YT_Urb_25"
"1709","1930127","IL2023-S306","YT_Urb_25"
"1710","1931040","IL2023-S307","YT_Urb_25"
"1711","1930903","IL2023-S309","YT_Urb_25"
"1712","1930421","IL2023-S310","YT_Urb_25"
"1713","1932206","IL2023-S3304","YT_Urb_25"
"1714","1931904","IL2023-S3310","YT_Urb_25"
"1715","1930863","IL2023-S3402","YT_Urb_25"
"1716","1932507","IL2023-S3403","YT_Urb_25"
"1717","1930212","IL2023-S3404","YT_Urb_25"
"1718","1931453","IL2023-S3407","YT_Urb_25"
"1719","1930216","IL2023-S3504","YT_Urb_25"
"1720","1930716","IL2023-S3505","YT_Urb_25"
"1721","1931268","IL2023-S3510","YT_Urb_25"
"1722","1930173","IL2023-S3613","YT_Urb_25"
"1723","1930981","IL2023-S4004","YT_Urb_25"
"1724","1930202","IL2023-S4005","YT_Urb_25"
"1725","1931342","IL2023-S406","YT_Urb_25"
"1726","1932397","IL2023-S4102","YT_Urb_25"
"1727","1931970","IL2023-S4104","YT_Urb_25"
"1728","1932024","IL2023-S4111","YT_Urb_25"
"1729","1931697","IL2023-S4113","YT_Urb_25"
"1730","1931850","IL2023-S4202","YT_Urb_25"
"1731","1930225","IL2023-S4203","YT_Urb_25"
"1732","1932621","IL2023-S4302","YT_Urb_25"
"1733","1930745","IL2023-S4303","YT_Urb_25"
"1734","1931737","IL2023-S4304","YT_Urb_25"
"1735","1932092","IL2023-S4401","YT_Urb_25"
"1736","1930420","IL2023-S4402","YT_Urb_25"
"1737","1931297","IL2023-S4404","YT_Urb_25"
"1738","1930460","IL2023-S4405","YT_Urb_25"
"1739","1931942","IL2023-S4408","YT_Urb_25"
"1740","1930098","IL2023-S4411","YT_Urb_25"
"1741","1932352","IL2023-S4507","YT_Urb_25"
"1742","1931754","IL2023-S4508","YT_Urb_25"
"1743","1930214","IL2023-S4804","YT_Urb_25"
"1744","1932118","IL2023-S4905","YT_Urb_25"
"1745","1931384","IL2023-S502","YT_Urb_25"
"1746","1932149","IL2023-S5105","YT_Urb_25"
"1747","1931148","IL2023-S5201","YT_Urb_25"
"1748","1930549","IL2023-S5203","YT_Urb_25"
"1749","1931088","IL2023-S5303","YT_Urb_25"
"1750","1932232","IL2023-S5305","YT_Urb_25"
"1751","1930089","IL2023-S5402","YT_Urb_25"
"1752","1931945","IL2023-S5403","YT_Urb_25"
"1753","1930965","IL2023-S5404","YT_Urb_25"
"1754","1931155","IL2023-S5506","YT_Urb_25"
"1755","1931677","IL2023-S5603","YT_Urb_25"
"1756","1930917","IL2023-S5606","YT_Urb_25"
"1757","1931684","IL2023-S5703","YT_Urb_25"
"1758","1930927","IL2023-S5706","YT_Urb_25"
"1759","1931492","IL2023-S5801","YT_Urb_25"
"1760","1930309","IL2023-S5806","YT_Urb_25"
"1761","1930650","IL2023-S5907","YT_Urb_25"
"1762","1931716","IL2023-S5909","YT_Urb_25"
"1763","1932317","IL2023-S5910","YT_Urb_25"
"1764","1932220","IL2023-S6006","YT_Urb_25"
"1765","1931316","IL2023-S6007","YT_Urb_25"
"1766","1932406","IL2023-S6009","YT_Urb_25"
"1767","1930062","IL2023-S602","YT_Urb_25"
"1768","1930695","IL2023-S6102","YT_Urb_25"
"1769","1930331","IL2023-S6104","YT_Urb_25"
"1770","1931655","IL2023-S6107","YT_Urb_25"
"1771","1930578","IL2023-S6210","YT_Urb_25"
"1772","1930490","IL2023-S6211","YT_Urb_25"
"1773","1931958","IL2023-S6301","YT_Urb_25"
"1774","1932407","IL2023-S6303","YT_Urb_25"
"1775","1930615","IL2023-S6403","YT_Urb_25"
"1776","1932542","IL2023-S6406","YT_Urb_25"
"1777","1932665","IL2023-S6604","YT_Urb_25"
"1778","1930675","IL2023-S6608","YT_Urb_25"
"1779","1930696","IL2023-S6701","YT_Urb_25"
"1780","1931654","IL2023-S6710","YT_Urb_25"
"1781","1932501","IL2023-S6802","YT_Urb_25"
"1782","1932372","IL2023-S6805","YT_Urb_25"
"1783","1931611","IL2023-S6806","YT_Urb_25"
"1784","1931202","IL2023-S6808","YT_Urb_25"
"1785","1931139","IL2023-S6905","YT_Urb_25"
"1786","1932003","IL2023-S6907","YT_Urb_25"
"1787","1930461","IL2023-S702","YT_Urb_25"
"1788","1931187","IL2023-S703","YT_Urb_25"
"1789","1932175","IL2023-S7303","YT_Urb_25"
"1790","1930500","IL2023-S7304","YT_Urb_25"
"1791","1931333","IL2023-S7305","YT_Urb_25"
"1792","1930597","IL2023-S7309","YT_Urb_25"
"1793","1930780","IL2023-S7310","YT_Urb_25"
"1794","1930820","IL2023-S7401","YT_Urb_25"
"1795","1932567","IL2023-S7404","YT_Urb_25"
"1796","1931894","IL2023-S7502","YT_Urb_25"
"1797","1930189","IL2023-S7503","YT_Urb_25"
"1798","1930566","IL2023-S7603","YT_Urb_25"
"1799","1932216","IL2023-S7604","YT_Urb_25"
"1800","1931636","IL2023-S7804","YT_Urb_25"
"1801","1930805","IL2023-S7902","YT_Urb_25"
"1802","1931761","IL2023-S8102","YT_Urb_25"
"1803","1932184","IL2023-S8106","YT_Urb_25"
"1804","1931352","IL2023-S8107","YT_Urb_25"
"1805","1931417","IL2023-S8111","YT_Urb_25"
"1806","1931905","IL2023-S8204","YT_Urb_25"
"1807","1932364","IL2023-S8304","YT_Urb_25"
"1808","1931876","IL2023-S8305","YT_Urb_25"
"1809","1930375","IL2023-S8308","YT_Urb_25"
"1810","1930647","IL2023-S8404","YT_Urb_25"
"1811","1932385","IL2023-S8508","YT_Urb_25"
"1812","1930313","IL2023-S8604","YT_Urb_25"
"1813","1931757","IL2023-S8701","YT_Urb_25"
"1814","1931331","IL2023-S8806","YT_Urb_25"
"1815","1931388","IL2023-S8902","YT_Urb_25"
"1816","1932263","IL2023-S9006","YT_Urb_25"
"1817","1930187","IL2023-S902","YT_Urb_25"
"1818","1932642","IL2023-S910","YT_Urb_25"
"1819","1931925","IL2023-S913","YT_Urb_25"
"1820","1932391","IL2023-S9201","YT_Urb_25"
"1821","1930987","IL2023-S9204","YT_Urb_25"
"1822","1931924","IL2023-S9301","YT_Urb_25"
"1823","1930924","IL2023-S9302","YT_Urb_25"
"1824","1932444","IL2023-S9303","YT_Urb_25"
"1825","1930146","IL2023-S9304","YT_Urb_25"
"1826","1930958","IL2023-S9305","YT_Urb_25"
"1827","1931127","IL2023-S9401","YT_Urb_25"
"1828","1931566","IL2023-S9502","YT_Urb_25"
"1829","1931811","IL2023-S9602","YT_Urb_25"
"1830","1930544","IL2023-S9608","YT_Urb_25"
"1831","1930979","IL2023-S9803","YT_Urb_25"
"1832","1931983","IL2023-S9804","YT_Urb_25"
"1833","228695","KASKASKIA","YT_Urb_25"
"1834","1385088","Pio 25R74","YT_Urb_25"
"1835","1660968","PIONEER25R76","YT_Urb_25"
"1836","1910575","Amigos","STP1_2025_MCG"
"1837","1797703","GoWheat 9216H","STP1_2025_MCG"
"1838","921704","TAM 114","STP1_2025_MCG"
"1839","1259791","TAM 204","STP1_2025_MCG"
"1840","1455994","TAM304","STP1_2025_MCG"
"1841","1910571","TX19DH583","STP1_2025_MCG"
"1842","1910573","TX19DH624","STP1_2025_MCG"
"1843","1910565","TX24M8029","STP1_2025_MCG"
"1844","1910550","TX24M8035","STP1_2025_MCG"
"1845","1910545","TX24M8038","STP1_2025_MCG"
"1846","1910546","TX24M8039","STP1_2025_MCG"
"1847","1910564","TX24M8048","STP1_2025_MCG"
"1848","1910549","TX24M8054","STP1_2025_MCG"
"1849","1910563","TX24M8123","STP1_2025_MCG"
"1850","1910553","TX24M8136","STP1_2025_MCG"
"1851","1910579","TX24M8148","STP1_2025_MCG"
"1852","1910577","TX24M8157","STP1_2025_MCG"
"1853","1910548","TX24M8194","STP1_2025_MCG"
"1854","1910572","TX24M8280","STP1_2025_MCG"
"1855","1910567","TX24M8329","STP1_2025_MCG"
"1856","1910558","TX24M8333","STP1_2025_MCG"
"1857","1910554","TX24M8335","STP1_2025_MCG"
"1858","1910566","TX24M8340","STP1_2025_MCG"
"1859","1910574","TX24M8343","STP1_2025_MCG"
"1860","1910580","TX24M8346","STP1_2025_MCG"
"1861","1910552","TX24M8354","STP1_2025_MCG"
"1862","1910562","TX24M8369","STP1_2025_MCG"
"1863","1910551","TX24M8390","STP1_2025_MCG"
"1864","1910560","TX24M8394","STP1_2025_MCG"
"1865","1910561","TX24M8396","STP1_2025_MCG"
"1866","1910576","TX24M8397","STP1_2025_MCG"
"1867","1910555","TX24M8398","STP1_2025_MCG"
"1868","1910556","TX24M8399","STP1_2025_MCG"
"1869","1910570","TX24M8401","STP1_2025_MCG"
"1870","1910578","TX24M8408","STP1_2025_MCG"
"1871","1910559","TX24M8411","STP1_2025_MCG"
"1872","1910568","TX24M8412","STP1_2025_MCG"
"1873","1910557","TX24M8416","STP1_2025_MCG"
"1874","1910547","TX24M8419","STP1_2025_MCG"
"1875","1910569","TX24M8433","STP1_2025_MCG"
