study_name,study_db_id,program_name,study_type,location_name,location_db_id,latitude,longitude,elevation,start_date,end_date,experimental_design
ARS-SRPN-2007-COLUMBIA,5772,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Columbia, MO",63,38.3719,-92.1972,210,2006-01-01T00:00:00Z,2007-12-31T00:00:00Z,CRD
ARS-SRPN-2014-COLUMBIA,5680,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Columbia, MO",63,38.3719,-92.1972,210,2013-01-01T00:00:00Z,2014-12-31T00:00:00Z,CRD
ARS-SRPN-2011-COLUMBIA,5765,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Columbia, MO",63,38.3719,-92.1972,210,2010-01-01T00:00:00Z,2011-12-31T00:00:00Z,CRD
ARS-SRPN-2008-CRAWFORDSVILLE,5891,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Crawfordsville, IA",64,41.20951,-91.551285,216,2007-01-01T00:00:00Z,2008-12-31T00:00:00Z,CRD
ARS-SRPN-2007-CRAWFORDSVILLE,5499,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Crawfordsville, IA",64,41.20951,-91.551285,216,2006-01-01T00:00:00Z,2007-12-31T00:00:00Z,CRD
ARS-NRPN-2014-CROOKSTON,6021,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Crookston, MN",65,47.778,-96.61,260,2013-01-01T00:00:00Z,2014-12-31T00:00:00Z,CRD
ARS-NRPN-2024-DAKOTA_LAKES,10171,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Dakota Lakes, SD",67,45.00678,-99.96555,632,NA,NA,RCBD
ARS-SRPN-2010-DAKOTA_LAKES,6100,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Dakota Lakes, SD",67,45.00678,-99.96555,632,2009-01-01T00:00:00Z,2010-12-31T00:00:00Z,CRD
ARS-SRPN-2013-DAKOTA_LAKES,5869,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Dakota Lakes, SD",67,45.00678,-99.96555,632,2012-01-01T00:00:00Z,2013-12-31T00:00:00Z,CRD
ARS-SRPN-2011-DAKOTA_LAKES,5879,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Dakota Lakes, SD",67,45.00678,-99.96555,632,2010-01-01T00:00:00Z,2011-12-31T00:00:00Z,CRD
ARS-SRPN-2007-DAKOTA_LAKES,5398,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Dakota Lakes, SD",67,45.00678,-99.96555,632,2006-01-01T00:00:00Z,2007-12-31T00:00:00Z,CRD
ARS-SRPN-2008-DAKOTA_LAKES,5378,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Dakota Lakes, SD",67,45.00678,-99.96555,632,2007-01-01T00:00:00Z,2008-12-31T00:00:00Z,CRD
ARS-SRPN-2014-ENID,5969,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Enid, OK",77,36.40268,-97.843094,382,2013-01-01T00:00:00Z,2014-12-31T00:00:00Z,CRD
ARS-SRPN-2009-FARMINGTON,5993,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Farmington, NM",81,36.740322,-108.17869,1633,2008-01-01T00:00:00Z,2009-12-31T00:00:00Z,CRD
ARS-SRPN-2011-FARMINGTON,5805,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Farmington, NM",81,36.740322,-108.17869,1633,2010-01-01T00:00:00Z,2011-12-31T00:00:00Z,CRD
ARS-SRPN-2007-FARMINGTON,5627,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Farmington, NM",81,36.740322,-108.17869,1633,2006-01-01T00:00:00Z,2007-12-31T00:00:00Z,CRD
ARS-SRPN-2008-FARMINGTON,5509,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Farmington, NM",81,36.740322,-108.17869,1633,2007-01-01T00:00:00Z,2008-12-31T00:00:00Z,CRD
ARS-SRPN-2013-FARMINGTON,5468,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Farmington, NM",81,36.740322,-108.17869,1633,2012-01-01T00:00:00Z,2013-12-31T00:00:00Z,CRD
ARS-SRPN-2014-FARMINGTON,5465,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Farmington, NM",81,36.740322,-108.17869,1633,2013-01-01T00:00:00Z,2014-12-31T00:00:00Z,CRD
ARS-SRPN-2010-FARMINGTON,6007,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Farmington, NM",81,36.740322,-108.17869,1633,2009-01-01T00:00:00Z,2010-12-31T00:00:00Z,CRD
ARS-SRPN-2008-FORT_COBB,5785,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Fort Cobb, OK",86,35.10063,-98.44173,387,2007-01-01T00:00:00Z,2008-12-31T00:00:00Z,CRD
ARS-SRPN-2007-FORT_COBB,5578,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Fort Cobb, OK",86,35.10063,-98.44173,387,2006-01-01T00:00:00Z,2007-12-31T00:00:00Z,CRD
ARS-SRPN-2010-FORT_COBB,5709,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Fort Cobb, OK",86,35.10063,-98.44173,387,2009-01-01T00:00:00Z,2010-12-31T00:00:00Z,CRD
ARS-SRPN-2011-FORT_COBB,5423,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Fort Cobb, OK",86,35.10063,-98.44173,387,2010-01-01T00:00:00Z,2011-12-31T00:00:00Z,CRD
ARS-SRPN-2009-FORT_COBB,5430,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Fort Cobb, OK",86,35.10063,-98.44173,387,2008-01-01T00:00:00Z,2009-12-31T00:00:00Z,CRD
ARS-SRPN-2011-FORT_COLLINS,6144,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Fort Collins, CO",87,40.651867,-104.99901,1551,2010-01-01T00:00:00Z,2011-12-31T00:00:00Z,CRD
ARS-SRPN-2008-FORT_COLLINS,5508,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Fort Collins, CO",87,40.651867,-104.99901,1551,2007-01-01T00:00:00Z,2008-12-31T00:00:00Z,CRD
HWWpanel_2013_FortCollins_Dry,6821,TCAP Cooperative,phenotyping_trial,"Fort Collins, CO",87,40.651867,-104.99901,1551,2012-10-02T00:00:00Z,2013-07-17T00:00:00Z,MAD
ARS-SRPN-2010-FORT_COLLINS,6106,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Fort Collins, CO",87,40.651867,-104.99901,1551,2009-01-01T00:00:00Z,2010-12-31T00:00:00Z,CRD
ARS-SRPN-2009-FORT_COLLINS,6141,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Fort Collins, CO",87,40.651867,-104.99901,1551,2008-01-01T00:00:00Z,2009-12-31T00:00:00Z,CRD
HWWpanel_2013_FortCollins_Irr,7071,TCAP Cooperative,phenotyping_trial,"Fort Collins, CO",87,40.651867,-104.99901,1551,2012-10-02T00:00:00Z,2013-07-17T00:00:00Z,MAD
ARS-SRPN-2013-FORT_COLLINS,5588,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Fort Collins, CO",87,40.651867,-104.99901,1551,2012-01-01T00:00:00Z,2013-12-31T00:00:00Z,CRD
23FTC_DTD,10884,USDA-ARS Kansas,phenotyping_trial,"Fort Collins, CO",87,40.651867,-104.99901,1551,2022-10-04T00:00:00Z,2023-07-15T00:00:00Z,Augmented
ARS-SRPN-2014-FORT_COLLINS,5501,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Fort Collins, CO",87,40.651867,-104.99901,1551,2013-01-01T00:00:00Z,2014-12-31T00:00:00Z,CRD
ARS-SRPN-2007-FORT_COLLINS,5449,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Fort Collins, CO",87,40.651867,-104.99901,1551,2006-01-01T00:00:00Z,2007-12-31T00:00:00Z,CRD
ARS-NRPN-2024-FORT_COLLINS,10166,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Fort Collins, CO",87,40.651867,-104.99901,1551,NA,NA,RCBD
ARS-SRPN-2009-GARDEN_CITY,5999,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Garden City, KS",90,38.00077,-100.664406,881,2008-01-01T00:00:00Z,2009-12-31T00:00:00Z,CRD
ARS-SRPN-2013-GARDEN_CITY,5455,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Garden City, KS",90,38.00077,-100.664406,881,2012-01-01T00:00:00Z,2013-12-31T00:00:00Z,CRD
ARS-SRPN-2007-GARDEN_CITY,5410,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Garden City, KS",90,38.00077,-100.664406,881,2006-01-01T00:00:00Z,2007-12-31T00:00:00Z,CRD
ARS-SRPN-2010-GARDEN_CITY,5629,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Garden City, KS",90,38.00077,-100.664406,881,2009-01-01T00:00:00Z,2010-12-31T00:00:00Z,CRD
ARS-SRPN-2013-GOODWELL,5848,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Goodwell, OK",94,36.594673,-101.630165,1005,2012-01-01T00:00:00Z,2013-12-31T00:00:00Z,CRD
ARS-SRPN-2008-GOODWELL,5537,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Goodwell, OK",94,36.594673,-101.630165,1005,2007-01-01T00:00:00Z,2008-12-31T00:00:00Z,CRD
ARS-SRPN-2009-GOODWELL,6036,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Goodwell, OK",94,36.594673,-101.630165,1005,2008-01-01T00:00:00Z,2009-12-31T00:00:00Z,CRD
ARS-SRPN-2007-GOODWELL,5642,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Goodwell, OK",94,36.594673,-101.630165,1005,2006-01-01T00:00:00Z,2007-12-31T00:00:00Z,CRD
ARS-SRPN-2010-GOODWELL,5453,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Goodwell, OK",94,36.594673,-101.630165,1005,2009-01-01T00:00:00Z,2010-12-31T00:00:00Z,CRD
ARS-SRPN-2014-GOODWELL,6061,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Goodwell, OK",94,36.594673,-101.630165,1005,2013-01-01T00:00:00Z,2014-12-31T00:00:00Z,CRD
ARS-SRPN-2011-GOODWELL,6083,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Goodwell, OK",94,36.594673,-101.630165,1005,2010-01-01T00:00:00Z,2011-12-31T00:00:00Z,CRD
ARS-SRPN-2014-GRANITE,6041,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Granite, OK",95,34.950886,-99.39415,491,2013-01-01T00:00:00Z,2014-12-31T00:00:00Z,CRD
ARS-SRPN-2013-GRANITE,5750,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Granite, OK",95,34.950886,-99.39415,491,2012-01-01T00:00:00Z,2013-12-31T00:00:00Z,CRD
23GRY_DTD,10883,USDA-ARS Kansas,phenotyping_trial,"Greeley, CO",97,40.423313,-104.70913,1426,2022-10-05T00:00:00Z,2023-07-11T00:00:00Z,Augmented
HWWpanel_2012_Greeley_Dry,7843,TCAP Cooperative,phenotyping_trial,"Greeley, CO",97,40.423313,-104.70913,1426,2012-10-19T00:00:00Z,2012-07-03T00:00:00Z,MAD
HWWpanel_2012_Greeley_Irr,7235,TCAP Cooperative,phenotyping_trial,"Greeley, CO",97,40.423313,-104.70913,1426,2012-10-19T00:00:00Z,2012-07-13T00:00:00Z,MAD
23GRY_VAL,10876,USDA-ARS Kansas,phenotyping_trial,"Greeley, CO",97,40.423313,-104.70913,1426,2022-10-05T00:00:00Z,2023-07-11T00:00:00Z,Augmented
SDK-WHEAT-2009-HAYES,6631,South Dakota State University- Winter Wheat,phenotyping_trial,"Hayes, SD",103,44.37026,-101.02153,611,2008-01-01T00:00:00Z,2009-12-31T00:00:00Z,CRD
SDK-WHEAT-2008-HAYES,7673,South Dakota State University- Winter Wheat,phenotyping_trial,"Hayes, SD",103,44.37026,-101.02153,611,2007-01-01T00:00:00Z,2008-12-31T00:00:00Z,CRD
ARS-SRPN-2014-HAYS,6166,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Hays, KS",104,38.87917,-99.32677,623,2013-01-01T00:00:00Z,2014-12-31T00:00:00Z,CRD
ARS-SRPN-2010-HAYS,5438,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Hays, KS",104,38.87917,-99.32677,623,2009-01-01T00:00:00Z,2010-12-31T00:00:00Z,CRD
ARS-SRPN-2013-HAYS,5912,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Hays, KS",104,38.87917,-99.32677,623,2012-01-01T00:00:00Z,2013-12-31T00:00:00Z,CRD
HWWpanel_2013_Hays,7615,TCAP Cooperative,phenotyping_trial,"Hays, KS",104,38.87917,-99.32677,623,2012-10-10T00:00:00Z,2013-07-03T00:00:00Z,MAD
TCAP_2023_HAYKS,11000,USDA-ARS Kansas,phenotyping_trial,"Hays, KS",104,38.87917,-99.32677,623,2022-10-06T00:00:00Z,2023-06-27T00:00:00Z,p-rep
ARS-SRPN-2009-HAYS,5778,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Hays, KS",104,38.87917,-99.32677,623,2008-01-01T00:00:00Z,2009-12-31T00:00:00Z,CRD
22HAYKS_TDicQual,10697,USDA-ARS Kansas,Advanced Yield Trial,"Hays, KS",104,38.87917,-99.32677,623,2021-10-06T00:00:00Z,2022-06-24T00:00:00Z,RCBD
23HAYKS_TDicQual,10877,USDA-ARS Kansas,Advanced Yield Trial,"Hays, KS",104,38.87917,-99.32677,623,2022-10-06T00:00:00Z,2023-06-27T00:00:00Z,RCBD
23_TdGD_Hays_Yield_Trials,10852,Kansas State University,phenotyping_trial,"Hays, KS",104,38.87917,-99.32677,623,NA,2023-06-25T00:00:00Z,p-rep
ARS-SRPN-2011-HAYS,5996,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Hays, KS",104,38.87917,-99.32677,623,2010-01-01T00:00:00Z,2011-12-31T00:00:00Z,CRD
22HAYKS_TCAP_C,10708,USDA-ARS Kansas,Advanced Yield Trial,"Hays, KS",104,38.87917,-99.32677,623,2021-10-06T00:00:00Z,2022-06-24T00:00:00Z,Augmented
ARS-SRPN-2008-HAYS,6121,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Hays, KS",104,38.87917,-99.32677,623,2007-01-01T00:00:00Z,2008-12-31T00:00:00Z,CRD
22_TdGD_Hays_Yield_Trials,10726,Kansas State University,phenotyping_trial,"Hays, KS",104,38.87917,-99.32677,623,2021-10-05T00:00:00Z,2022-06-17T00:00:00Z,p-rep
SDK-WHEAT-2006-HIGHMORE,6794,South Dakota State University- Winter Wheat,phenotyping_trial,"Highmore, SD",238,44.518,-99.441,575,2005-01-01T00:00:00Z,2006-12-31T00:00:00Z,CRD
ARS-SRPN-2013-HUTCHINSON-B,5831,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Hutchinson, KS",113,37.95431,-97.88569,475,2012-01-01T00:00:00Z,2013-12-31T00:00:00Z,CRD
23HUTKS_TDicQual,10853,USDA-ARS Kansas,Advanced Yield Trial,"Hutchinson, KS",113,37.95431,-97.88569,475,2022-10-05T00:00:00Z,2023-06-30T00:00:00Z,RCBD
ARS-SRPN-2010-HUTCHINSON-B,6149,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Hutchinson, KS",113,37.95431,-97.88569,475,2009-01-01T00:00:00Z,2010-12-31T00:00:00Z,CRD
TCAP_2023_HUTKS,11013,USDA-ARS Kansas,phenotyping_trial,"Hutchinson, KS",113,37.95431,-97.88569,475,2022-10-05T00:00:00Z,2023-06-29T00:00:00Z,p-rep
22HUTKS_TCAP_C,10699,USDA-ARS Kansas,Advanced Yield Trial,"Hutchinson, KS",113,37.95431,-97.88569,475,2021-10-07T00:00:00Z,2022-06-17T00:00:00Z,Augmented
ARS-SRPN-2013-HUTCHINSON-A,5434,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Hutchinson, KS",113,37.95431,-97.88569,475,2012-01-01T00:00:00Z,2013-12-31T00:00:00Z,CRD
ARS-SRPN-2011-HUTCHINSON-B,5814,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Hutchinson, KS",113,37.95431,-97.88569,475,2010-01-01T00:00:00Z,2011-12-31T00:00:00Z,CRD
22HUTKS_TDicQual,10706,USDA-ARS Kansas,Advanced Yield Trial,"Hutchinson, KS",113,37.95431,-97.88569,475,2021-10-07T00:00:00Z,2022-06-17T00:00:00Z,RCBD
HWWpanel_2012_Mead,5751,TCAP Cooperative,phenotyping_trial,"Ithaca, NE",117,41.16135,-96.4254,353,2011-10-04T00:00:00Z,2012-06-28T00:00:00Z,CRD
ARS-SRPN-2008-JULESBURG,5724,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Julesburg, CO",118,40.98833,-102.26435,1061,2007-01-01T00:00:00Z,2008-12-31T00:00:00Z,CRD
ARS-SRPN-2009-JULESBURG,5840,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Julesburg, CO",118,40.98833,-102.26435,1061,2008-01-01T00:00:00Z,2009-12-31T00:00:00Z,CRD
ARS-SRPN-2011-JULESBURG,5777,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Julesburg, CO",118,40.98833,-102.26435,1061,2010-01-01T00:00:00Z,2011-12-31T00:00:00Z,CRD
ARS-SRPN-2014-JULESBURG,5758,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Julesburg, CO",118,40.98833,-102.26435,1061,2013-01-01T00:00:00Z,2014-12-31T00:00:00Z,CRD
ARS-SRPN-2007-JULESBURG,5546,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Julesburg, CO",118,40.98833,-102.26435,1061,2006-01-01T00:00:00Z,2007-12-31T00:00:00Z,CRD
ARS-SRPN-2013-JULESBURG,6076,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Julesburg, CO",118,40.98833,-102.26435,1061,2012-01-01T00:00:00Z,2013-12-31T00:00:00Z,CRD
SDK-WHEAT-2009-KENNEBEC,6591,South Dakota State University- Winter Wheat,phenotyping_trial,"Kennebec, SD",120,43.85862,-99.82433,553,2008-01-01T00:00:00Z,2009-12-31T00:00:00Z,CRD
SDK-WHEAT-2008-KENNEBEC,7158,South Dakota State University- Winter Wheat,phenotyping_trial,"Kennebec, SD",120,43.85862,-99.82433,553,2007-01-01T00:00:00Z,2008-12-31T00:00:00Z,CRD
SDK-WHEAT-2014-KENNEBEC,6857,South Dakota State University- Winter Wheat,phenotyping_trial,"Kennebec, SD",120,43.85862,-99.82433,553,2013-01-01T00:00:00Z,2014-12-31T00:00:00Z,CRD
ARS-SRPN-2013-LAHOMA,5850,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Lahoma, OK",127,36.388985,-98.09112,384,2012-01-01T00:00:00Z,2013-12-31T00:00:00Z,CRD
ARS-SRPN-2008-LAHOMA,5683,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Lahoma, OK",127,36.388985,-98.09112,384,2007-01-01T00:00:00Z,2008-12-31T00:00:00Z,CRD
ARS-SRPN-2011-LAHOMA,5740,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Lahoma, OK",127,36.388985,-98.09112,384,2010-01-01T00:00:00Z,2011-12-31T00:00:00Z,CRD
ARS-SRPN-2009-LAHOMA,6024,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Lahoma, OK",127,36.388985,-98.09112,384,2008-01-01T00:00:00Z,2009-12-31T00:00:00Z,CRD
ARS-SRPN-2010-LAHOMA,5584,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Lahoma, OK",127,36.388985,-98.09112,384,2009-01-01T00:00:00Z,2010-12-31T00:00:00Z,CRD
ARS-SRPN-2014-LAHOMA,6070,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Lahoma, OK",127,36.388985,-98.09112,384,2013-01-01T00:00:00Z,2014-12-31T00:00:00Z,CRD
ARS-NRPN-2024-LINCOLN,10164,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Lincoln, NE",138,40.80686,-96.68168,360,NA,NA,RCBD
ARS-SRPN-2009-LINCOLN,5618,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Lincoln, NE",138,40.80686,-96.68168,360,2008-01-01T00:00:00Z,2009-12-31T00:00:00Z,CRD
ARS-SRPN-2007-LINCOLN,5565,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Lincoln, NE",138,40.80686,-96.68168,360,2006-01-01T00:00:00Z,2007-12-31T00:00:00Z,CRD
ARS-SRPN-2014-LINCOLN,5666,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Lincoln, NE",138,40.80686,-96.68168,360,2013-01-01T00:00:00Z,2014-12-31T00:00:00Z,CRD
ARS-SRPN-2008-LINCOLN,6074,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Lincoln, NE",138,40.80686,-96.68168,360,2007-01-01T00:00:00Z,2008-12-31T00:00:00Z,CRD
ARS-SRPN-2013-LINCOLN,5440,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Lincoln, NE",138,40.80686,-96.68168,360,2012-01-01T00:00:00Z,2013-12-31T00:00:00Z,CRD
ARS-SRPN-2011-LINCOLN,5511,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Lincoln, NE",138,40.80686,-96.68168,360,2010-01-01T00:00:00Z,2011-12-31T00:00:00Z,CRD
