"method"	"scenario"	"trial"	"corP"	"wEnv.corP"	"nb.genos"	"nb.envs"
"GBLUP"	"CV00"	"AWY1_DVPWA_2024"	NA	NA	NA	NA
"GBLUP"	"CV00"	"TCAP_2025_MANKS"	0.07	0.186794567454886	516	19
"GBLUP"	"CV00"	"25_Big6_SVREC_SVREC"	0.03	0.0372722070230571	3503	30
"GBLUP"	"CV00"	"OHRWW_2025_SPO"	0.024	0.0241325230786532	17	1
"GBLUP"	"CV00"	"CornellMaster_2025_McGowan"	-0.015	-0.0150180085017616	4	1
"GBLUP"	"CV00"	"24Crk_AY2-3"	-0.657	0.105535496397359	313	24
"GBLUP"	"CV00"	"2025_AYT_Aurora"	-0.202	0.229963867592929	117	6
"GBLUP"	"CV00"	"YT_Urb_25"	0.093	0.106357587838115	3012	20
"GBLUP"	"CV00"	"STP1_2025_MCG"	-0.308	-0.0819900760006698	119	10
