"germplasmName","prediction"
"ALLIANCE",1927.65957492892
"ANTELOPE",1886.4856635867
"BOND_CL",1694.8850233685
"CENTURA",1939.61902441016
"CO04W320",1928.59324198428
"CO13D01383",1794.67616716297
"COLT",1788.62134023164
"CULVER",1889.55329555056
"EXPEDITION",1807.01763385167
"GOODSTREAK",1937.28012600961
"HARRY",1625.58683776464
"JAGALENE",2090.14839386904
"Joe",1892.62932746895
"KanMark",1958.21720603907
"KS061278M-4",1858.01931856799
"KS061406LN~26",1570.07023674664
"KS090387K-20",1807.14673299372
"KS15COGDPOP02-1",1786.41864780759
"KS15COGDPOP02-4",1687.59057557145
"KS15COGDPOP04-1",1785.07558841186
"KS15COGDPOP04-2",1830.82508264196
"KS15COGDPOP08-2",1775.38247154654
"KS15COGDPOP09-2",1656.97584394019
"KS15COGDPOP11-2",1763.78800532371
"KS15COGDPOP19-2",1850.56841944223
"KS15COGDPOP20-1",1784.63052722447
"KS15COGDPOP20-3",1842.17832897294
"KS15COGDPOP59-1",1804.73444627948
"KS15COGDPOP60-4",1805.23126209147
"KS15COGDPOP60-5",1964.32600789405
"KS15COGDPOP61-3",1724.38064191662
"KS15COGDPOP69-1",1717.8271220149
"KS15COGDPOP69-3",1723.62423089877
"KS15COGDPOP69-5",1805.55406820587
"KS15COGDPOP70-1",1723.48371196139
"KS15COGDPOP70-2",1761.34201280901
"KS15RLGDPOP04-1",1816.40786177207
"KS15RLGDPOP06-2",1687.50560055137
"KS15RLGDPOP09-3",1771.46915855071
"KS15RLGDPOP09-4",1812.42700166422
"KS15RLGDPOP11-1",1655.91322511129
"KS15RLGDPOP16-3",1950.01481276755
"KS15RLGDPOP16-4",1840.07769532655
"KS15RLGDPOP23-1",1704.26640858804
"KS15RLGDPOP23-3",1716.32623280732
"KS15RLGDPOP26-5",1900.6216787595
"KS15RLGDPOP27S-2",1861.18404374556
"KS15RLGDPOP29-2",1952.06156155089
"KS15RLGDPOP29-3",1902.47983439778
"KS15RLGDPOP29-4",1977.75482113066
"KS15RLGDPOP30-1",1918.26809288795
"KS15RLGDPOP30-4",1794.84128150625
"KS15RLGDPOP37-1",1940.28652962461
"KS15RLGDPOP37-2",1954.64369647066
"KS15RLGDPOP37-3",1849.92591034658
"KS15RLGDPOP49-1",1811.22925922343
"KS15RLGDPOP49-3",2029.07839927124
"KS15RLGDPOP52-2",1729.84757768031
"KS15RLGDPOP65-2",1751.16836146405
"KS16COGDPOP03-2",1795.84460610562
"KS16COGDPOP14-2",1659.63464380721
"KS16COGDPOP16-1",1664.52396558707
"KS16COGDPOP16-2",1740.25247949626
"KS16COGDPOP16-4",1708.82986350001
"KS16COGDPOP16-5",1757.97379205879
"KS16COGDPOP17-1",1764.43026842693
"KS16COGDPOP42-1",2095.46161918497
"KS16COGDPOP42-3",1997.73284102031
"KS16COGDPOP42-6",1926.13849484263
"KS16COGDPOP51-1",1764.37039612952
"KS16COGDPOP51-3",1963.04936011059
"KS16COGDPOP51-4",1811.68253025636
"KS16COGDPOP51-6",2028.17639400355
"KS16COGDPOP52-1",2038.92393843824
"KS16COGDPOP52-2",2032.01926504738
"KS16COGDPOP52-3",2037.86064623827
"KS16COGDPOP52-4",2052.27131115587
"KS16COGDPOP52-5",1786.18121100329
"KS16COGDPOP71-11",1779.17698980398
"KS16COGDPOP71-3",1776.21677919964
"KS16COGDPOP71-5",1793.60527434338
"KS16COGDPOP71-7",1746.34124721877
"KS16COGDPOP71-8",1896.35829315838
"KS16COGDPOP71-9",1704.08793298158
"KS16COGDPOP72-1",1698.04310862335
"KS16COGDPOP72-5",1733.10255201178
"KS16COGDPOP72-6",1554.21286770686
"KS16COGDPOP73-1",1634.94840702507
"KS16COGDPOP74-2",1809.57695000537
"KS16GD2POP03-2",1800.30988657631
"KS16GD2POP04-1",1962.17175025141
"KS16GD2POP06-1",1957.09629221504
"KS16GD2POP06-2",1677.28019807181
"KS16GD2POP11-1",1753.04903435077
"KS16GD2POP12-11",1785.82991689387
"KS16GD2POP12-13",1497.91527920008
"KS16GD2POP12-16",1579.50389197584
"KS16GD2POP12-2",1779.95428680373
"KS16GD2POP12-8",1734.65813930493
"KS16GD2POP13-2",1769.04063185665
"KS16GD2POP13-3",1763.76100897742
"KS16GD2POP13-4",1759.94662605153
"KS16GD2POP13-6",1902.09128530838
"KS16GD2POP15-1",1915.35402721532
"KS16GD2POP15-2",1926.08427953305
"KS16GD2POP15-3",1901.21075903458
"KS16GD2POP16-3",1656.56915865
"KS16GD2POP17-2",1828.33839679442
"KS16GD2POP17-3",1774.11227639761
"KS16GD2POP17-5",1799.4764337806
"KS16GD2POP18-3",1704.93763374301
"KS16GD2POP19-1",1756.80003438545
"KS16GD2POP19-3",1849.07297978371
"KS16GD2POP19-4",1973.79281873737
"KS16GD2POP28-1",1770.47486170415
"KS16GD2POP28-3",1853.37088713388
"KS16GD2POP28-6",1758.43648759927
"KS16RLGDPOP13-3",1799.96330482946
"KS16RLGDPOP13-4",1483.42755311387
"KS16RLGDPOP42-1",1811.22277942981
"KS16RLGDPOP42-2",1772.71208183149
"KS16RLGDPOP42-4",1770.49917081953
"KS16RLGDPOP43-1",1781.71384243001
"KS16RLGDPOP43-2",1806.32335946302
"KS16RLGDPOP45-1",1819.39893395259
"KS16RLGDPOP45-3",1876.47568028161
"KS16RLGDPOP46-1",1936.82158151607
"KS16RLGDPOP46-2",1928.70454655458
"KS16RLGDPOP46-3",1835.29478601663
"KS16RLGDPOP46-4",1928.28211790473
"KS16RLGDPOP46-5",1658.4925931424
"KS16RLGDPOP46-7",1796.56497721211
"KS16RLGDPOP47-4",1766.75043121251
"KS16RLGDPOP58-1",1976.45450611958
"KS16RLGDPOP58-2",1730.7052833505
"KS16RLGDPOP61-2",1908.98467129456
"KS16RLGDPOP61-3",1778.22968564801
"LOCKETT",1597.19294747879
"N16MD9051-A02-3",1745.2197326046
"N16MD9177-C09-16",1290.71248844991
"NE10589",1951.05515481471
"NI06736",1927.43735723676
"NUHORIZON",1828.18367209011
"OK04505",1900.22260056751
"OK05122",1919.91725076082
"OK05511",2036.21395128547
"OK05711W",1709.03487567914
"OK05723W",1704.73607365665
"OK06114",1848.15639894056
"OK11D25056",1906.12746522663
"PW_1_27_4_A08",1861.9513959216
"PW_2_22_2_E11",1732.66222590004
"ROBIDOUX",1814.22008731798
"SANDY",1888.12303442939
"SPARTAN",1826.56809767733
"TAM302",1675.16707145654
"TAM304",1827.2168049649
"TAM401",1534.28908496272
"THUNDERBOLT",1963.75766018899
"TX01V5134RC-3",1713.49595232338
"TX02A0252",1626.2453658631
"TX04A001246",1717.05309927813
"TX04M410211",1933.64826778829
"TX06A001386",1730.42417756288
"TX06V7266",1776.15435214478
"TX07A001420",1751.30352070682
"TX99U8618",1849.60040321505
"U7907.11.3",1998.10029122001
"U8202-A-10-7",1520.47935331283
"U8313-D-6-9",1999.50019162269
"U8314-E.T3",1641.52339769695
"U8314-M-H11-T3",1781.42942766725
"U8323_C2",1579.73701319866
"U8323_D5",1508.28664093893
"U8323_D6",1697.6271202006
"U8344-P-5-5",1747.93943207534
"U8375-B-H4-T15",1472.51548905557
"U8434_B8",1393.87140317288
"U8434_C1",1354.87554878739
"U8434_C2",1687.82726072979
"U8439/U8554/U8440_E1",1328.67546475767
"U8441_U8549_A8",1196.92234046387
"U8453_B5",1570.3431169553
"U8453_B7",1480.20900666821
"U8453_C10",1356.74526727022
"U8453_D6",1454.46758154454
"U8454_U8446_B2",1527.05973630468
"U8458_U8459_U8460_U8471_E5",1360.66524839961
"U8492-J.T1",1548.22063745258
"U8502/U8316/U8383_D2",1448.29738199456
"U8542_A9",1394.32547632694
"U8546_A2",1660.11697106009
"U8546_B8",1396.18855720754
"U8547/U8433_D7",1531.61452694206
"U8551_A10",1623.74238936906
"U8551_A2",1571.79586087233
"U8551_A6",1693.81146299681
"U8551_B3",1661.50369088568
"U8551_C6",1606.13734927705
"U8551_D5",1775.96834087103
"U8551_E1",1708.19668456645
"U8595-D-3-1",1623.052035903
"U8715-J-D08",1729.73730177256
"U8816-S-H12-B",1729.14280627392
"U8816-S-H12-G",1844.37874792959
"U8816-V-D10-G",1858.21237863735
"U8816-V-F07-E",1791.74810930601
"U8819-O-G01",1705.52215201566
"U9001-E-D12-D",1625.29079836678
"U9004-B-A01-B",1672.96208789897
"U9006-AI-D16-F",1696.4081528366
"U9006-M-D01-H2",1349.95763437656
"U9015-E-F06-A",1527.32117281933
"U9103-F_E10",1234.33617116329
"U9107-H_B4",1333.41913342181
"U9107-I_D5",1392.34888887774
"U9108-F_E9",1380.56758006365
"U9124-B_A1",1562.073559323
"U9134-C_E10",1384.19383000889
"U9150-J_E5",1433.97481034409
"U9150-K_E6",1207.84719019515
"U9160-A_A1",1251.68283749278
"U9160-C_E3",1433.85438822091
"U9161-A_E2",1403.19834723181
"U9173-F_A10",1294.40147927517
"U9204-H_A9",1195.39267666055
"U9204-H_E8",1632.40926357847
"U9229-F_D6",1469.68341484849
"U9232-B_A2",1439.09851959311
"U9232-B_D2",1535.04373478983
"U9232-G_B8",1370.42625283225
"U9237-D_C1",1571.58106797685
"U9237-E_D4",1562.73463992594
"U9237-J_B8",1502.01191258231
"U9241-F_D9",1563.59159199431
"U9242-D_D6",1430.14502787722
"U9246-H_C10",1391.32623481587
"U9248-D_A4",1438.75891438898
"U9251-B_C2",1464.76362994841
"U9251-L_C9",1284.50618838031
"U9276-C_B2",1722.16313785567
"U9277-C_A1",1499.73100516226
"U9289-A_A7",1575.83697561675
"U9289-A_B7",1480.43943375258
"U9293-A_C5",1651.23166817825
"U9303-A_D4",1514.18265604882
"U9305-D_A3",1600.29843055802
"U9305-D_D3",1650.30095008842
"U9307-F_B7",1581.09431293892
"U9314-E_E9",1489.93620168165
"U9314-F_C10",1391.83753767459
"U9315-O_B7",1511.14904886732
"U9317-L_D5",1468.60069717926
"U9317-P_C8",1405.2939630286
"U9319-C_C5",1485.75499872352
"U9319-C_E5",1662.74102273732
"U9320-A_E1",1429.66798682861
"U9326-I_A7",1444.69333633494
"U9358-D_E7",1768.53924895588
"U9362-C_C3",1671.38734198752
"U9367-C_C5",1402.50103477157
"U9367-C_E6",1928.64929496821
"U9371-D_D8",2071.14955590845
"U9395-E_C6",1586.78064040536
"U9399-B_C3",1738.56909383361
"U9399-E_E7",1843.00718271352
"U9401-A_E9",1607.49562476564
"U9401-B_B10",1759.1298040481
"U9401-B_E10",1682.12836413486
"U9408-A_C2",1645.59159057224
"U9408-G_B6",1736.88430510608
"VISTA",1749.09001667164
"W04-417",1531.36004921757
"X111480-1.8.4.3",1857.3157510688
"X111616-1.6.6.3",2122.06715061653
"X111616-1.6.8.3",2027.19421766602
"X111616-1.6.9.8",1848.28748648868
"ZENDA",1816.60138488209
